linearVelRFoot,linearVelLFoot
0,0
2.43380986528562e-05,5.78482579290596e-05
5.37045503502436e-05,0.000118908780495671
8.71223053944678e-05,0.000174307156583169
0.000120755544501577,0.000217958421056833
0.000146514943915905,0.000252792219340546
0.000158583725272195,0.000282510716451446
0.000156316554994857,0.000303685604920977
0.000145593896873737,0.000311404026262246
0.000141534767312726,0.000306281476699248
0.000160899937188225,0.000297894783902233
0.000203052700799242,0.000303464433683567
0.000252875631376034,0.000334366144359368
0.00030200417351407,0.000389538520373934
0.000348637907731889,0.000462352227699689
0.000389782868985366,0.000544640598487846
0.00041978362041317,0.000627122313695794
0.000433783595045819,0.00070475865466191
0.000430570694912152,0.000778650194482132
0.000409856552547167,0.000849804942035354
0.000376333006323904,0.000918748140362237
0.000338296613363989,0.000987955553267774
0.000301297490615977,0.00105723315817466
0.000271202562905108,0.00112204194751805
0.000249971896116845,0.00117673064211744
0.000234495083227463,0.00121744425190735
0.000221025524785339,0.00124255240489527
0.000210161889801588,0.00125074365392215
0.000204846144621358,0.00124059131286691
0.000201210873627484,0.00121052472712183
0.0001957086560391,0.00116023478322831
0.000189541389304973,0.00108991083641606
0.000185647834667711,0.000999871895760465
0.000183096101184679,0.000894461602466194
0.000178997272070644,0.000782266986891249
0.000177907665494515,0.000671801710031496
0.000185441094843528,0.000567705387536134
0.000205398683414631,0.000471639273751268
0.00023800839582015,0.000384019367885913
0.000276499820133146,0.000303634899982493
0.000314177187281527,0.000231405904697447
0.00034658955306313,0.000175495386544389
0.000369581664282887,0.000148403040859856
0.000380834516081465,0.000156438206190473
0.000379493118039707,0.000187045617646025
0.00036629064246716,0.000223723584554957
0.000341953004075643,0.00026024585090833
0.000306996695857724,0.000296197844750191
0.00026341993734384,0.000331057264080126
0.000214462311982316,0.000361844513489287
0.000165465851664222,0.000386876140525835
0.000115629316767931,0.000409637555578576
6.30108341859891e-05,0.000436394302263565
4.36750313152793e-05,0.000471209768498466
9.4657026829186e-05,0.000513001712016686
0.000153941281755168,0.000557244142423264
0.00020816907766816,0.000600261687580777
0.000255399898317181,0.000638380389268811
0.000293409887334751,0.00066826893367274
0.000318877883529398,0.000691903768328479
0.000329740120903027,0.000713099104828455
0.000324986950859127,0.000731623457416126
0.000306530936323406,0.000742762363271449
0.00028222745551376,0.000742489000303659
0.000263175263274024,0.000731822360560366
0.000255651587505129,0.00071446698938497
0.000257735633277447,0.000693331680812745
0.00026609723169381,0.000665192705528616
0.000284019268920064,0.000624422317206253
0.000316454293524906,0.000571260717857494
0.000362130860723771,0.000507854157772809
0.000416051973591281,0.000440993789300357
0.000470701086262134,0.000382308173022999
0.000520773993827494,0.000339936413574718
0.000566658721461095,0.000319949054559342
0.000609064217117347,0.000323495514558387
0.00064659307875254,0.000344779933199333
0.000678627641527224,0.000374508921120406
0.000704294655361332,0.000404740536959449
0.000719840365854276,0.000432033265540703
0.000722616726562773,0.000455698608040021
0.000716470808086477,0.000474314807085786
0.000708209559343965,0.000486766398758796
0.000701590377283789,0.000494006027794076
0.000696083328636501,0.000500154273969738
0.000689669526938862,0.000510454718061059
