PressRT,PressRH,PressLT,PressLH
3.45653195080575,3.22192570980084,5.13787667800764,5.95899852152485
16.3657308981926,15.2471144753496,24.216954191858,28.1438419838586
39.5606364189938,36.837968025987,58.1955222986918,67.8273227331571
69.8854445003357,65.0417030386983,102.141130471698,119.470217443101
104.684118735878,97.3739711458949,152.065374445768,178.541366349474
141.774351241828,131.786960732206,204.827756228147,241.392250646626
179.420618132357,166.639127675431,257.988595770019,305.133308201595
216.283923644619,200.667120717077,309.697898791645,367.531090194481
251.363079869077,232.944625715363,358.615243565401,426.916778863738
283.95480014065,262.83247706184,403.824653601253,482.106269573881
313.605991506048,289.91582003608,444.756112561697,532.331611129912
340.061563963312,313.964600539415,481.12244245509,577.175470979707
363.233898713769,334.913159669009,512.869924704308,616.478686651401
383.174222002896,352.815999984283,540.125352546588,650.269193977273
400.030693688883,367.802323216447,563.126365638452,678.733013885585
413.997630229355,380.05450961772,582.180258951041,702.147982018106
425.290805753256,389.797789740421,597.65371185995,720.822292931009
434.159142137195,397.283172350503,609.955242758614,735.109036559253
440.892626791965,402.789201148712,619.504820000989,745.439389503553
445.803632551092,406.606798698863,626.718045726788,752.31431632727
449.196267931452,409.003808931609,631.994177146029,756.264748837376
451.343157745276,410.222019011223,635.699641838888,757.804505334426
452.484282148226,410.49133355931,638.164257512757,757.394761771996
452.834928702623,410.025363483469,639.671661290438,755.44194375079
452.576915699154,409.010736463851,640.453423048843,752.297824408823
451.868556526116,407.607572981125,640.693985112397,748.253488772418
450.845207486896,405.942859916277,640.551560695905,743.560069407964
449.604765132426,404.114231338916,640.16714251009,738.445879814232
448.236829934516,402.209423212504,639.648481460495,733.106791889307
446.837485152354,400.313665239943,639.074494472476,727.707700015042
445.481313714652,398.499781047947,638.507363073173,722.392431765926
444.208455722912,396.81317272726,637.994504274314,717.284178356737
443.039232437896,395.276817075893,637.570542127775,712.486469890783
441.985968299623,393.903614444263,637.259218124585,708.068897006353
441.054476611897,392.698343023721,637.08301519677,704.065055426395
440.245401260221,391.659409912358,637.062748927026,700.503378253034
439.555406180283,390.780391736072,637.201666152643,697.40745457567
439.001671618906,390.051365875659,637.489454372186,694.765144219504
438.624376248292,389.452219446822,637.921377540947,692.53731791228
438.440957823821,388.955662902698,638.497119364301,690.68885717524
438.443068732947,388.545403381321,639.196298375216,689.180994151117
438.618511137416,388.206261000197,639.975980393367,687.965558017429
438.944699251166,387.916563057773,640.792939144128,686.996502249706
439.391796553727,387.673801874479,641.612896968587,686.230847923387
439.933165933429,387.49804895443,642.409503140232,685.637130540246
440.545454277884,387.394762920001,643.155483079713,685.185869756289
441.208554544618,387.32675724731,643.831527909879,684.842207064419
441.897654959127,387.233162382391,644.440674947859,684.583895068279
442.585116024067,387.060332088304,644.995163625263,684.406862690685
443.249816982244,386.777471751627,645.51389939453,684.313269173573
443.876291149312,386.380074742565,646.012482337743,684.30215847353
444.4538867088,385.876091963405,646.487852201852,684.37803833187
444.983793470533,385.274947949361,646.922750521185,684.54164057114
445.476234790001,384.610361864999,647.289582764647,684.767321119069
445.924573359137,383.949248373873,647.561520294727,685.010033961771
446.309464110812,383.381856964528,647.736620999667,685.234740770908
446.625893504469,383.036949300479,647.83988696961,685.430805615468
446.879982871229,383.045299229409,647.892717020932,685.598797454608
447.078371239056,383.496030190405,647.913080465731,685.747850469801
447.227886520788,384.435753071271,647.923577706192,685.893374134557
447.335287733535,385.861415421479,647.941829422654,686.047282608319
447.407069692139,387.763298660842,647.981090606108,686.218439932062
447.449321667552,390.197263787427,648.043037265505,686.405276253272
447.45981159593,393.283299226695,648.120423406166,686.598278394436
447.430003036866,397.108560018663,648.207215588514,686.789966326806
447.362437798911,401.654122250854,648.28285751313,686.982471616564
447.268064192562,406.843857412789,648.308491084208,687.193041905923
447.148287075968,412.607120505676,648.263735254804,687.434323914449
446.989336806616,418.864036355149,648.150820263516,687.69940400861
446.781891116264,425.491056933181,647.965766355096,687.974421667532
446.535966479095,432.335045202683,647.707781576113,688.248448785434
446.260439233925,439.248449628359,647.425461871531,688.513145346102
445.963034709093,446.092612740965,647.219354936963,688.762414709656
445.658175104646,452.747847513612,647.164096972091,688.992069385271
445.34932091408,459.144023145414,647.273040077077,689.199515291091
445.039247852236,465.24334277349,647.535635286611,689.383460052093
444.737940470343,471.010499238133,647.923355241875,689.543648835844
444.452772802789,476.421017154071,648.386973167442,689.680629545755
444.188888544894,481.451663749131,648.878586668686,689.795547847316
443.941741830428,486.073064633393,649.360626470224,689.889971458348
443.699506723535,490.25987996059,649.812433940443,689.973562560059
443.460791048145,493.975012606942,650.23477053971,690.061881504971
443.224418297454,497.157879309316,650.644781841129,690.158879526927
442.989413970851,499.739621569721,651.055987012443,690.259491600346
442.770629205055,501.662836372826,651.47088427211,690.367545039697
442.57893270747,502.872871084687,651.89127178036,690.49355902904
442.429622844169,503.295428837426,652.318355200256,690.63720930382
442.35655299946,502.86694984225,652.760668832008,690.782055381497
442.375450029928,501.541907394942,653.232093800243,690.899825922143
442.47984359508,499.258731534161,653.742352511225,690.969711838089
442.66992317667,495.984590057502,654.297677640543,690.985091309757
442.943153589077,491.787893174549,654.893613535736,690.926956570509
443.294991836199,486.843744354613,655.52547679906,690.751766299188
443.735139450621,481.372216593875,656.196376286989,690.414188734756
444.283905895912,475.581844736315,656.899652110481,689.900219474748
444.961270875848,469.657981973685,657.629189991851,689.228109357555
445.755055682131,463.770246405068,658.387305063041,688.43242583953
446.621008802634,458.07089714941,659.167056604089,687.559153715292
447.507335385975,452.678493024277,659.946810754843,686.64594467723
448.3659027272,447.682069575457,660.702175545952,685.715069222113
449.168529396815,443.137442013678,661.407409279317,684.791959525732
449.895378104564,439.065412399457,662.036541577442,683.903674091258
450.525803544838,435.467131991397,662.572059475957,683.069850578842
451.047007477302,432.305202767696,662.995656056838,682.303827951541
451.460423113069,429.498227128474,663.273348467886,681.621523283039
451.786160424989,426.949290107332,663.360208999741,681.04033059746
452.050186643976,424.568262329546,663.235612318478,680.562590757104
452.282143422691,422.288671966318,662.906014255821,680.179040578824
452.513559829545,420.064248319309,662.374952427248,679.879638072178
452.760784034311,417.865642275404,661.651438623811,679.654058797007
453.012383737776,415.685205040185,660.764036410927,679.492084911889
453.236004229937,413.539969875282,659.747572442113,679.383899853318
453.399916594339,411.473164053623,658.63276132297,679.328121717628
453.489504199492,409.531087032557,657.446207024838,679.353333457468
453.503715757541,407.74530288136,656.218352759743,679.517997412706
453.444103800526,406.142921122459,654.981630334421,679.885994564348
453.321987047256,404.770251681666,653.761160130343,680.499897733936
453.147990913089,403.686863507518,652.583496350563,681.361165214823
452.9240571585,402.92933784906,651.467640669328,682.439715683745
452.661055483186,402.499862517816,650.418394877756,683.697889647809
452.368534225934,402.382031496602,649.445173774793,685.093400706439
452.046910666337,402.561349382647,648.560631251091,686.573920762994
451.697414787553,403.025237744692,647.771686330663,688.088886789808
