PressRT,PressRH,PressLT,PressLH
5.45850520738103,8.36762259584197,0.00782020803349717,9.33732839199562
25.8445252645666,39.6183983282038,0.0370265404936484,44.2096893494162
62.485933768473,95.7878927396363,0.0895213950837722,106.896365938058
110.432903374901,169.28826162055,0.158213328617337,188.943740909594
165.532366097602,253.765042044456,0.237163590695753,283.262848685813
224.371488300401,344.007322177303,0.321502170259162,384.03962482609
284.226857437665,435.843159528712,0.40733005563431,486.634096766589
342.980532472582,526.026970816446,0.491613991417239,587.43515585802
399.036798290793,612.12429457238,0.572078779974187,683.724948276548
451.26552399441,692.398145972688,0.647101071002512,773.562696228223
498.928570703567,765.700146237774,0.71560761330633,855.655756223771
541.595517194041,831.368714947108,0.776980107427203,929.248394893594
579.085119931126,889.135857222611,0.830968090862254,994.027615740584
611.428316999739,939.043450412553,0.877610701320143,1050.0215322173
638.817611236992,981.369426077731,0.917167687923113,1097.51867083718
661.555423289687,1016.56384093342,0.95005966442376,1137.01365130393
680.018911602926,1045.19452255087,0.976817310795201,1169.14348994948
694.638506646673,1067.90956984346,0.99803901835086,1194.63435346198
705.871981390304,1085.39829702923,1.01435632755957,1214.26580340068
714.168093402755,1098.34438678325,1.02640641625062,1228.8182763982
719.946836678498,1107.41364202649,1.03481084905592,1239.03282627582
723.600854570492,1113.24516300893,1.0401597877362,1245.61279899719
725.497377656983,1116.4219635546,1.04300087849463,1249.21847501916
725.972682884961,1117.46585775745,1.04383206950766,1250.44867200592
725.336637700857,1116.84327774318,1.04309766370193,1249.83639520194
723.869186787771,1114.96364229921,1.04118697322334,1247.83974404815
721.8107766839,1112.1720704511,1.03843500890888,1244.83728970576
719.364076719922,1108.74581136405,1.03512470701669,1241.14266233586
716.696478970877,1104.90927306566,1.03149026385222,1237.02557666842
713.950936945761,1100.8471874615,1.02772121474006,1232.71367102208
711.247212345938,1096.70811571806,1.02396695557604,1228.38741198261
708.667915133303,1092.61608506804,1.0203414619606,1224.18548713205
706.256792475691,1088.68027012193,1.01692801206256,1220.21024279679
704.034274144376,1084.98723300281,1.01378376460497,1216.5329861833
702.017929986774,1081.58786636788,1.01094408267068,1213.19901777854
700.2225895303,1078.50414786336,1.00842652755155,1210.23229971369
698.652699111164,1075.74303877512,1.00623447491825,1207.64751945122
697.304612387482,1073.2997800031,1.00436032856816,1205.45180056009
696.168598033137,1071.16860363089,1.00278832538687,1203.63060936965
695.230567987902,1069.3353291993,1.00149693943494,1202.16109745413
694.465717382676,1067.77195555433,1.00046090376021,1201.02258215622
693.841808118968,1066.44859090599,0.999652876141407,1200.18104636624
693.33755704612,1065.33483026472,0.999044779974808,1199.59332277946
692.94073833049,1064.40864682806,0.998608854374443,1199.2184054986
692.638626329275,1063.65512055693,0.998318448679831,1199.01822697731
692.418510611252,1063.05742174309,0.998148596325377,1198.95816125003
692.260269782199,1062.59778430641,0.998076401748238,1199.00730175375
692.138735015272,1062.25828063746,0.998081271979604,1199.13855779544
692.041298834838,1062.02142018487,0.998145022018095,1199.32860908306
691.965370215535,1061.87841451365,0.998251880223253,1199.55775295472
691.908291640423,1061.82741597694,0.998388416955056,1199.80967419284
691.867437788917,1061.85631099731,0.998543416651587,1200.06334253001
691.84029012526,1061.95332135752,0.998707710581485,1200.29477378386
691.824490693481,1062.11511436895,0.998873984704651,1200.50193192288
691.817878301603,1062.32929050684,0.999036574475996,1200.69183682479
691.818510084051,1062.57689285756,0.999191256066182,1200.86258524983
691.824671189172,1062.83453449236,0.999335041368543,1201.02895895038
691.82705485943,1063.06834641619,0.999465982318596,1201.20241769135
691.810830010392,1063.25313016849,0.999582988468119,1201.36805747828
691.773038231486,1063.37893741215,0.999685660418731,1201.51470633638
691.71990820023,1063.43217228153,0.999774140614306,1201.64222071933
691.656690918016,1063.40469037805,0.9998489820977,1201.75108921201
691.587724224176,1063.3005981345,0.999911035133654,1201.84226933261
691.508690570619,1063.12543754067,0.999961351063854,1201.91704785339
691.408777381849,1062.89349708252,1.0000011023694,1201.9769235061
691.280355282901,1062.617497956,1.00003151764882,1202.03133071127
691.118471904623,1062.30074266496,1.00005383005534,1202.09548756295
690.928200604249,1061.95485604392,1.00006923765709,1202.17292603654
690.714315604738,1061.59747425313,1.00007887417021,1202.26593618832
690.473392440512,1061.24246628625,1.00008378855319,1202.38360532951
690.211473932663,1060.9082018368,1.00008493202732,1202.53212304677
689.941665881884,1060.61592354482,1.00008315119157,1202.71526563522
689.674254209489,1060.37276984284,1.00007918602116,1202.93484266706
689.417043038388,1060.1748519512,1.00007367166982,1203.19110058682
689.167871090044,1060.0099558172,1.00006714312916,1203.47526055593
688.909190921187,1059.85987223973,1.00006004193096,1203.77972512675
688.620038291459,1059.71800970951,1.00005272420471,1204.10585966746
688.293127866326,1059.58688213374,1.00004546952109,1204.44621199635
687.947520750809,1059.47589959166,1.0000384900611,1204.78680874078
687.614043141272,1059.39164011267,1.00003193974754,1205.11693855953
687.308108478541,1059.32266617498,1.00002592306223,1205.42872390867
687.025021577668,1059.25191820893,1.00002050334661,1205.71670436785
686.752650990954,1059.15856375659,1.00001571044692,1205.97744185576
686.48918894219,1059.02735216739,1.00001154761827,1206.21697517031
686.232971996389,1058.85560575308,1.00000799764494,1206.44841356276
685.966858902453,1058.64254134986,1.00000502816895,1206.67423181397
685.678028908641,1058.39667171819,1.00000259624543,1206.88868121708
685.37301225409,1058.13336407167,1.00000065216324,1207.08771385173
685.065137685334,1057.86493527295,0.99999914258324,1207.26871123354
684.764704508135,1057.60098031403,0.999998013055707,1207.4302317439
684.479369285774,1057.34870907669,0.999997209983431,1207.5717803462
684.214524719671,1057.11327890144,0.999996682098807,1207.70142278506
683.973660689933,1056.8981135427,0.99999638152241,1207.82570990879
683.758700336627,1056.71302192668,0.999996264467896,1207.9341868131
683.570306509184,1056.57239723193,0.999996291653919,1208.02715973714
683.408155931606,1056.47023334987,0.999996428478742,1208.12098865559
683.279000269688,1056.38508605939,0.999996645007618,1208.22817864081
683.186979235574,1056.30781686045,0.999996915817119,1208.35789071553
683.118461857971,1056.23899937647,0.999997219734791,1208.50861756586
683.062271508954,1056.1788086301,0.999997539506743,1208.67854721975
