PressRT,PressRH,PressLT,PressLH
3.56601486327471,2.768353643858,3.21410550176734,5.45068499934753
16.8841024651037,13.115215542785,15.147526270588,25.7214764357044
40.8139359501666,31.743240816216,36.4365938908871,61.9265587636911
72.1082513090119,56.1710928066083,64.1089058844905,108.954641336245
108.05707596218,84.285347017048,95.7817516331472,162.630091404877
146.44677630956,114.32833197918,129.528279674402,219.585512574516
185.513161986583,144.893327443079,163.792002145215,277.1544971692
223.891504456496,174.878627280711,197.341000171978,333.298827157934
260.557935215712,203.466270895308,229.269613357105,386.52523908049
294.781714254839,230.096875544231,258.981708092255,435.796798590665
326.071677873492,254.403168161528,286.144718096186,480.466378833048
354.135543414679,276.168701360786,310.661834974123,520.197870521772
378.850335466212,295.307152084105,332.604230259627,554.872638828271
400.226615856235,311.834573625252,352.099141043099,584.534526581926
418.376906437686,325.83711787073,369.258029463257,609.381744962561
433.496131546367,337.44411758106,384.153326689159,629.75583294691
445.844059176496,346.821756922963,396.84094061828,646.089615718802
455.698541609542,354.167070312568,407.456215863844,658.84884454326
463.326951943744,359.694560260198,416.28495489197,668.486462569606
469.003733124908,363.625400134618,423.703631322226,675.423613199335
473.000158845029,366.186774947205,430.06037477977,680.051727509187
475.568769251906,367.603368131055,435.615971962349,682.71941224117
476.947675016889,368.090918609034,440.563966891881,683.739385913265
477.356485437177,367.859385465132,445.055981454744,683.402734747554
477.001588281719,367.084272069648,449.20678204599,681.96704885738
476.072787560396,365.901378389251,453.10713373073,679.640562066528
474.733426578763,364.435304009492,456.873498438343,676.587187227893
473.121470053681,362.805991579364,460.669659871936,672.963040539812
471.343306676365,361.12606459785,464.643605986929,668.936843091265
469.485629975195,359.49119688191,468.856214033061,664.666053248546
467.640795632205,357.965445507518,473.268448761338,660.2945766293
465.886967197851,356.58664515971,477.797243176427,655.959256076809
464.257711103085,355.387000914606,482.383141535618,651.771603328499
462.759202313073,354.385577921127,487.002274712745,647.820238147562
461.399901215438,353.582959475459,491.627498978809,644.173472793876
460.18975419852,352.965553406613,496.214370899792,640.874106773373
459.131714597682,352.501514008554,500.714405789069,637.936237641853
458.223286640759,352.161649823162,505.06189955912,635.351536088583
457.450058365046,351.927535904879,509.180013226204,633.110394638861
456.796760953445,351.773930459397,512.993602197961,631.202527265757
456.271407478144,351.671159525601,516.42335017436,629.601809506262
455.883954020572,351.602722715606,519.428327419791,628.270801745731
455.622072961449,351.562726831447,522.029569708698,627.172388239007
