linearVelRFoot,linearVelLFoot
0,0
3.14781448302737e-05,6.7397105809517e-05
6.54603480247191e-05,0.000121711349072228
9.90622103459221e-05,0.000162520164757278
0.000127911952870913,0.000192633663731429
0.00015207184368323,0.000212922876099155
0.00016958695042364,0.000224693695959091
0.000182149850485836,0.000231107984500421
0.000197009855690667,0.000231519508717751
0.000213436536355596,0.000222359629871567
0.000224823509700703,0.000202398993777906
0.000225755799606877,0.000173136633414889
0.000216774352606453,0.00013486211272847
0.0002073459158999,8.51033652603946e-05
0.000210248162868282,2.70552800203887e-05
0.00023423716922725,4.59295862977598e-05
0.000273697873105256,0.000105794002485254
0.000318141149436458,0.000160238371560647
0.00036324432770868,0.000216121043648892
0.000405243123674432,0.000279173313561949
0.000438658755064612,0.000346096776958418
0.000461032730229934,0.000408190886389551
0.000470359260343268,0.000461907522303467
0.000461914790388383,0.000510606737102248
0.000435405078290939,0.000555963882401704
0.000396772800499935,0.000594573672600632
0.000352395821786458,0.000620867663917821
0.000305205240028059,0.000631498241190062
0.00025659288961001,0.000625870356648328
0.000211995965429329,0.000605969407185196
0.000181857258252393,0.000576211656963724
0.000177484352291802,0.000538851782741203
0.000199975884402663,0.00049387886464329
0.00023756232893748,0.000443587687700157
0.00027581633662588,0.00039153437274224
0.000305449930600474,0.000341948146580169
0.000324828797315643,0.000300362577910119
0.000334727903073761,0.00026994275333373
0.000335284919778419,0.000250883923079303
0.000327221303473187,0.00024435573791762
0.000313082769890759,0.000248672897710977
0.000294465436766479,0.000258306860433794
0.000272172066598811,0.000270345006763783
0.000251146047930157,0.000285172059898799
0.000238108266405142,0.000308855082207068
0.000236258504597347,0.000345877426957562
0.000240323001007923,0.000392799224910336
0.000239441371723854,0.000445493655956463
0.000226501331406769,0.00050009168542199
0.000198474056624613,0.000550527362562076
0.000155185089332362,0.000592334822238014
0.000102163867121923,0.000624323789576923
7.79224646240606e-05,0.000643113877342589
0.000137390854522082,0.000645263234246647
0.000225274303437804,0.000629844830150638
0.000310359647623482,0.000596082798654316
0.000389875182530629,0.00054767635310404
0.000466203015554307,0.000493680797911657
0.000534855462210973,0.000441544210303285
0.0005898651573291,0.000393606384907119
0.000630684761466815,0.000350307328847998
0.000658938958451419,0.000312424404861871
0.000672834400442042,0.000280377751331772
0.00067372860278323,0.000254014175312543
0.000667299217969263,0.000235775946754713
0.000654292721801256,0.000230363309977917
0.000633327184962189,0.000240833184730946
0.000603983831160934,0.000265701183524528
0.0005667891020462,0.000299733824117462
0.000523025253969721,0.000336547932224386
0.000475203839268351,0.000364718166635315
0.000430496391708104,0.000376957775520558
0.0003944058744069,0.000377608723660205
0.000365620491872018,0.000372802896371643
0.000339281550643332,0.00036577891610044
0.0003135182906812,0.000356373877930084
0.000290853484905838,0.000342326766574779
0.000271959398634491,0.000321737177216738
0.000256902202333642,0.00029573157221802
0.000245952175335863,0.000269156268877673
0.000235557000698431,0.000242168034986067
0.000216870059900884,0.000212546970620219
0.000184426320638266,0.000183099311221264
0.000144251971488844,0.000159409011256098
0.000104524390712209,0.000154042350040869
7.37194412909301e-05,0.000180048219491812
6.73780587843924e-05,0.000231237557400325
8.66663801970822e-05,0.000294895190853259
0.000112563155457023,0.000364205703589381
0.000137631590418011,0.000434593635230994
0.000167226429752361,0.000498158856037146
0.000203765596590831,0.000545242586817873
0.00023746289723331,0.000572994233021266
0.000260000092877465,0.000583704294268643
0.000274426183713574,0.000580489988159327
0.000288052597663481,0.000565030383833295
0.000307851759411757,0.000539055460163138
0.000335673671095923,0.000506276002985278
0.000368773579232679,0.000474796510036743
0.00040247752147926,0.000458115440362045
0.000429985104353014,0.00045905605356902
0.000450590604713501,0.000471145173296683
0.000469611803872785,0.000490721748819787
