PressRT,PressRH,PressLT,PressLH
10.6980445898241,1.24341307732605,5.14569688604114,3.94138484888258
50.7070488515455,5.88721993849009,24.1288574038157,18.5206126641958
122.763555298223,14.2339018183198,57.5987765494753,44.3506426889001
217.239795808538,25.1559192501565,100.367941536817,77.5607651968439
325.879663726702,37.7090109206248,148.375120589857,115.04897804976
441.689090771967,51.1188450712067,198.494117874163,154.39132719603
558.9455409537,64.7732990538888,248.33456918543,193.782531818053
673.181148800947,78.2036511758347,296.081973122359,231.986790605692
781.021073084596,91.0500474109795,340.4353425218,268.21972357986
880.080225449949,103.047283618017,380.566842517932,301.965615834882
968.94704607046,114.018774106402,416.021330975339,332.875942219919
1046.9920389563,123.861339251184,446.612107242826,360.741148196683
1114.08716221682,132.531256502733,472.356118561771,385.472506881805
1170.47685595221,140.03171550132,493.449238303819,407.092262039976
1216.74579930092,146.401741159749,510.226091563459,425.71478608937
1253.72882770867,151.70658771438,523.109300611323,441.513624732424
1282.39500282421,156.029560029743,532.560033743468,454.702222143928
1303.77807119106,159.480824441281,539.038919621744,465.517908280468
1318.94463237308,162.195497461854,542.976124280719,474.193245470547
1328.90616619446,164.307940631897,544.694641357565,480.957689472968
1334.49862775994,165.95555444522,544.41744600783,486.038959034591
1336.40518991724,167.273769252204,542.362125801848,489.656319107773
1335.25664536994,168.368809262196,538.657132983517,492.031340608375
1331.70213364507,169.321203806062,533.327342623096,493.372609704865
1326.39236264101,170.189280743664,526.505195872035,493.85660099851
1319.88850508212,171.004716709494,518.432668172726,493.637491353789
1312.62649416844,171.777782452006,509.302946435715,492.855374849033
1304.98743390071,172.502030392085,499.265802186792,491.627355588039
1297.3923499972,173.181868911087,488.440885710512,490.01016304838
1290.2562178164,173.845524645976,476.905391045287,487.926482511778
1283.83563358215,174.515125597943,464.811058683441,485.222199613935
1278.1483645998,175.183975366528,452.393266456339,481.837775732951
1273.04431828666,175.831327546349,439.865894054369,477.827081347697
1268.36681841911,176.457603132471,427.404022699266,473.274432487197
1264.03724870412,177.079424319349,415.108436003193,468.230087741081
1260.03924645381,177.694022738906,402.996391899595,462.73228576115
1256.36554645114,178.268222904959,391.083188922418,456.863603166874
1252.97697842363,178.770055659056,379.429067389986,450.722356272191
1249.82679831049,179.192936543726,368.134629164865,444.423662892817
1246.88738329637,179.557752125361,357.320426200924,438.107550340737
1244.13098121466,179.913598814816,347.11852138823,431.881825347459
1241.52278871772,180.298365341301,337.59528216056,425.810600766825
1239.04715050844,180.708889252791,328.733395937833,419.945974774645
1236.7192089496,181.134122169689,320.561475161368,414.337032757786
1234.57722394905,181.557320642331,313.158056537118,409.029016855157
1232.67596680502,181.934441884728,306.535799689337,404.062810040604
1231.04204231778,182.225369958158,300.593944295004,399.482497493354
1229.66400692789,182.42553260691,295.187102509721,395.325418073969
1228.57201161758,182.557727295038,290.194990822123,391.606934511686
