linearVelRFoot,linearVelLFoot
0,0
0.000114963855345591,2.13713633543246e-05
0.000223860447300439,5.02864085865904e-05
0.000303484246978889,9.14986900174009e-05
0.000342665489837186,0.000134849735771165
0.000338062970462259,0.000169472547747921
0.000289386259842125,0.000193160394745656
0.000205453612473286,0.000209475510406971
0.000109196091592928,0.000231812157666662
7.85090125470119e-05,0.000272833283127627
0.000174921162799306,0.000323110349406502
0.000291889587918843,0.000370642427799538
0.000391793953941069,0.000414270082078534
0.00045989194796138,0.000458610854727605
0.000500360781800409,0.000499608826486612
0.00051730225668737,0.000531452617982437
0.000504640664114813,0.000557244401357605
0.000457945004609953,0.000578961027001897
0.000384894126018322,0.000597350029113453
0.000300044928660319,0.000617332305705737
0.000215862976755142,0.00064254668763308
0.000142987200779887,0.000671087862825829
0.000103609188112181,0.000701519591015773
0.000123423560843047,0.000735202224965664
0.000168783608700321,0.000769843482581194
0.000214980783555648,0.000799476401603752
0.000260545877384143,0.000822880147095519
0.000298686929727765,0.000841665604375231
0.000320038927835651,0.000855852289759946
0.000325321722881246,0.000863666086540207
0.000318682395367929,0.000863108821053067
0.000302129769488117,0.000854579638157685
0.000275058188381726,0.000840281164436266
0.000240039106040461,0.000824602046190188
0.000207003064676225,0.000812516386773309
0.000183480852923516,0.000802217207444993
0.000165455058561094,0.000788651668185724
0.000145983146730884,0.000770382908106921
0.000138536245347406,0.000747189324324153
0.000161323681825428,0.00071997390612877
0.000210655617851691,0.000689771663270299
0.000269662865039799,0.000656256025681566
0.00032850603632741,0.000622341281468974
0.000391049440752239,0.000592745009963533
0.000459230736546021,0.000568798906644435
0.00052477115234107,0.00054822508324368
0.000576918518160383,0.000526214114517124
0.000610272361143774,0.000498965493948143
0.000624370892922292,0.000468415489098253
0.000617996222696984,0.000439564790259346
0.00058762486991169,0.000414923748806258
0.000536873551579359,0.000396591790402413
0.000477081037696889,0.00039183681796156
0.000417127892208948,0.000405906233706411
0.000362235720991573,0.000429719974741707
0.000317693007295156,0.000451355305936285
0.000291569596406344,0.000469230463386929
0.000289412167253039,0.000484740414414006
0.000313114155298554,0.000496871077880444
0.000359103216420845,0.000503565411601094
0.000415335363184751,0.000501114360224597
0.000472299835844017,0.000487017189358508
0.000529454347644103,0.000463196548719788
0.000585088653596722,0.000436244980354789
0.000635185645175949,0.000416379090596149
0.000678841609224622,0.000411265632424931
0.000710933473579129,0.000419804386345879
0.000721009704140612,0.000441799847383286
0.000700427252569337,0.00047946816192032
0.000649579076896284,0.000527146038525539
0.000581200410720912,0.000578630600631516
0.000511341170216207,0.000631396016122889
0.000450472052687604,0.000681063769727235
0.000403672127585125,0.000720263610401921
0.000367961521329331,0.000746116007438161
0.00033188179361501,0.000760841643706076
0.000290387839629344,0.00076594148419995
0.000251893992214262,0.00076378873156128
0.000222991338284891,0.000757642986777374
0.00020405890925816,0.000750983570131282
0.000195354707411802,0.000747376798194025
0.000198011608469719,0.000744907320065704
0.000210759056508512,0.000737374902663548
0.000229894723876649,0.000722793070916501
0.000253872261237244,0.0007037820946217
0.000281821945850587,0.00068374182894709
0.000311035015646473,0.00066697168862812
0.000339506844131305,0.000654278695944737
0.000362489884447681,0.000651282484255491
0.000375135584104134,0.00066476405603486
0.000379533611703815,0.000683249930795784
0.000382668083292118,0.000705315240124917
0.00039322540619547,0.000740984285645591
0.000412745076048147,0.000780722805850896
0.000438326228974557,0.000812486012793402
0.000467511446262399,0.000836702796479786
0.000498336234831709,0.000850307074130379
0.000530113015360667,0.000850915919782958
0.000559935487778246,0.00084569920143031
0.000579277021888222,0.000839238991832205
0.000581740686803725,0.000834337132902108
0.000567742982962073,0.00083732716272024
0.000540216398812705,0.000847860327939481
0.000513687714042442,0.000865272940730716
0.000511690377580026,0.000892668198094216
0.000544597281819834,0.000926928415977347
0.000613292081296698,0.00096019545084424
0.000713153274776811,0.000986632125963589
0.000830707307105121,0.00100533252335705
0.000945642593237166,0.00101741217062817
0.00103985102910292,0.00102426454596995
0.00111099450259581,0.00102629289933237
0.00117024139414093,0.00102647093790865
0.00122914388693072,0.00102652736025354
0.00129482401836798,0.00102290899107008
0.00136775058531637,0.00101243433377302
0.00144043109636476,0.000996087353981754
0.00150522734311266,0.000982136713130203
0.00156191585092717,0.000967097111016546
0.00161186251035579,0.000938603101594089
0.00164927193493359,0.00089525777866194
0.00166583766202374,0.000840317064861475
0.00165530638522501,0.000779125340808806
0.00161562082246589,0.000719889133192902
0.00155590846681148,0.000665996116636934
0.00148856336779931,0.000615748803134073
0.00141712569276965,0.000569354871672554
0.00134029815109574,0.000526928740206136
0.00126011207137278,0.000486641773767642
0.00118118558182746,0.000448313557788243
0.00110667520948792,0.000411670718889732
0.0010373705881151,0.000374968166379496
0.000972359545544962,0.0003388297474713
0.000911479781553196,0.000305822562923121
0.000856370518340577,0.000278104534682674
0.000809588746432734,0.000258436397012961
0.000774570594221368,0.00025138390597454
0.000754697386219666,0.000262227676860704
0.000750317667845371,0.000293082829782869
0.000756021989473666,0.00033990599785806
0.000763575387772818,0.000398170565039051
0.000768253230433786,0.000461967590534554
0.000771058783216583,0.000525918495872574
0.000775688046483812,0.000590348040365245
0.000784150954037309,0.000652777248391187
0.00079580461092441,0.000707089158939152
0.000805410828089791,0.000749659028854981
0.000807217485351144,0.000778464852320366
0.000799847651893152,0.000794588393612066
0.000781718135434547,0.000799826411939394
0.00075095947022431,0.000797245551282104
0.000707706831567118,0.000793318235633931
0.000656108791270386,0.000791038461603703
0.000604890689507955,0.000789023298205329
0.000561069204661682,0.000783594452284002
0.000525148361455883,0.00077259424404826
0.000495212678816394,0.000757865046243055
0.000471446231726718,0.000736616237506939
0.00045184525838124,0.000702946792499462
0.000431151312497118,0.000654137429199036
0.000407967667020272,0.000589197066505569
0.000385656466118722,0.00051219223153986
0.000367812544421883,0.000428185821097437
0.000358129472838988,0.000341024168370856
0.000356624496358246,0.000259734771506611
0.000355193409093947,0.00019563256580532
0.000347707095408096,0.000160189661906934
0.000337910904444617,0.000162564921284433
0.000331098036109706,0.000193012347796278
0.00032692564752189,0.000234421233277325
0.000324994708643241,0.000279780687005588
0.000325159465304531,0.000327429139077444
0.000326983424365366,0.000372958824524163
0.000328997843948648,0.000412252398361175
0.000327027824284868,0.000442892736827434
0.0003210048682807,0.000463248148970759
0.000312675889316178,0.000474156262739514
0.000304050985685871,0.000477483024888449
0.000291889436507787,0.000477091164874818
0.000278784693786123,0.000478851702944804
0.000283910623813649,0.000483078653146165
0.000316265503880468,0.000484107550917927
0.000365999148494397,0.00047578074104657
0.00042271186032269,0.000455903183422414
0.000484307083163012,0.000428850151755654
0.000552735884888359,0.000399250600384731
0.000626519112828483,0.000371046331009152
0.000702038031012095,0.000348188554596839
0.000774917566664388,0.000331968403110094
0.000840478584725103,0.000323717014359489
0.000895799358785355,0.000324977958764528
0.000939387904396805,0.000334639288563772
0.000969067984951776,0.000349181864683019
0.000981894561653592,0.000363735697604761
0.000978146034270898,0.000375635929551715
0.000964368206699156,0.000389606514879035
0.000948955485542362,0.000410558937073325
0.000936681666001588,0.000435639619600197
0.000929124376503619,0.000459781717592795
0.000926301593063678,0.000480703524530506
0.000926656296695047,0.000496140472389661
0.000929793707984723,0.000507388421651224
0.000937419047916548,0.000520669886364817
0.000947430284380982,0.00054175496488014
0.000954883938521062,0.000571989990407809
0.000957224841404849,0.000609330490231325
0.000954238588475595,0.000651344116983246
0.000946034097515243,0.000695290497234488
0.000929576243428377,0.000737632221634014
0.000902464374805125,0.000773634417245043
0.000869629519411833,0.000798646794592388
0.000840700897029031,0.000811109520794358
0.000821204496300159,0.000816867640004943
0.00080962005320927,0.000825978949624292
0.000800782540767888,0.000844257541135606
0.000794712053556156,0.000869019675642828
0.000797456977871588,0.000892052100853201
0.000807401371512843,0.000909207128432749
0.000818174232861744,0.00092124649117384
0.000829909117135857,0.000925821682514746
0.000844425116571325,0.000919676010729066
0.000855332248589291,0.000904251681409109
0.000852848073056431,0.000881442891515632
0.000836319787975122,0.000853128553893775
0.000813430993651494,0.000823017385574385
0.000789939532937853,0.000792912724910657
0.000766862140939314,0.000764405889834757
0.000746641853697698,0.000741205666831591
0.000731156699859654,0.000726505647519495
0.000717698608714458,0.000720232808516027
0.000703435068401814,0.000722031774635115
0.000685053523729373,0.000733676391042204
0.000661542509218291,0.000756501424297397
0.000635983043236412,0.000786932934230424
0.000609775167141512,0.000819017384469242
0.000585119319461482,0.000851476097079908
0.000570261098231282,0.000882501914198539
0.000571411260054715,0.000906817907601324
0.000587329289632864,0.000921416845129237
0.000616199874631572,0.000926024699974159
0.000656437072214809,0.000921963804357106
0.000706349232714336,0.000911483021573342
0.000762391097152276,0.000896116295515648
0.000815640304334127,0.000877171258690942
0.000856760139645648,0.0008573702104208
0.000883830383761539,0.000840746761290421
0.000902203810650426,0.000830707069427979
0.000915259524143444,0.000828020072716343
0.000920768036884634,0.000830027209772311
0.000918470118066802,0.00083385314212453
0.000913283464806866,0.000838289378891638
0.000912983934438915,0.000842532245100604
0.000921922401313949,0.000845303703208486
0.000937577543438943,0.000846924088056666
0.000958819647666856,0.0008509790913189
0.000986469621500217,0.000857586458947338
0.00101973217468429,0.000863367810604113
0.00105945807056087,0.000867733790673826
0.00110463586925086,0.000872359545106876
0.00114805625320663,0.000879891410028431
0.0011830781220404,0.000890712839346962
0.00120886337754148,0.000899272051715276
0.0012265207248933,0.000901121666756596
0.00123536360210078,0.000898005156577355
0.00123545967066299,0.000891005147210637
0.00122850050926975,0.000878011312731917
0.00121511535563857,0.000858461297760007
0.00120058292165434,0.000834637186898521
