PressRT,PressRH,PressLT,PressLH
7.22587222295139,6.68627786864008,7.28843388721937,9.6657771294025
34.2125234161311,31.6576921220694,34.4930953240133,45.7178828019484
82.7255892654391,76.5329725885918,83.3598871370884,110.40282445648
146.226142182913,135.235369427329,147.267959273157,194.895645971011
219.22867919796,202.700989065852,220.683013330714,291.871507194468
297.234038856116,274.839296364121,299.099634729164,395.368153390787
376.647161537292,348.441130717476,378.941473803522,500.677044159785
454.662351634872,421.02593419923,457.361879443986,604.189459412087
529.166336080401,490.701936011385,532.130919234098,703.212931403412
598.650167188434,556.087556347842,601.646847777385,795.825429949419
662.10719543725,616.23524203603,664.886140258379,880.747387617816
718.94702384888,670.543907005309,721.284568935333,957.215753203227
768.924395958329,718.696663744601,770.639559962007,1024.87917900822
812.073927246137,760.627695844571,813.031905441854,1083.72831580449
848.651354357536,796.481208225246,848.749110214014,1134.0317203163
879.050333930355,826.557772681383,878.212388630988,1176.24678596815
903.75003611191,851.2683369301,901.932201479663,1210.9612486965
923.303606745416,871.087722379036,920.487045682663,1238.86776341726
938.303554683189,886.517005087619,934.497258634589,1260.72550706307
949.346186724363,898.069518483783,944.580182721797,1277.31304497627
957.012065947529,906.228467099761,951.32373494296,1289.38379956114
961.859355349241,911.399760454773,955.290542138678,1297.64836588572
964.411599512354,913.94868322245,957.006259285772,1302.79358582286
965.141627968073,914.252716224221,956.943957536234,1305.46662115578
964.468631682077,912.710335321125,955.529450633878,1306.20143303374
962.749781274522,909.723634056608,953.146853235697,1305.42074721607
960.283566777291,905.669258906021,950.120682380762,1303.48796024578
957.322011695756,900.884761699377,946.704011360315,1300.70965474828
954.073662364289,895.65936840013,943.102911156099,1297.34712356152
950.707237814413,890.228419602114,939.488822806762,1293.6344342059
947.347851221029,884.786437908759,936.001297767601,1289.76183718603
944.091119948844,879.490594244506,932.758914784953,1285.87224748103
941.022716802582,874.456711255796,929.844837713724,1282.07567045363
938.202376655693,869.765315506425,927.304680725596,1278.45346142384
935.660276990467,865.459557381935,925.153867837789,1275.0703049358
933.410830363743,861.552607088646,923.384214733827,1271.9760922229
931.45592245862,858.042078050708,921.977529178053,1269.20782210555
929.787784304496,854.905921540495,920.892881454855,1266.79146037683
928.391494422163,852.107717194872,920.073205104449,1264.72806881037
927.25493942793,849.616815558371,919.474318524952,1262.99959932336
926.36853587453,847.4157666774,919.063292037951,1261.58175032387
925.709297624833,845.497777352997,918.816845080433,1260.44619016477
925.244691018304,843.856609819476,918.727636818888,1259.55456617945
924.94370681646,842.48664689921,918.785125569135,1258.85422902957
924.777473492961,841.390742707142,918.961007110843,1258.29886536303
924.727480356477,840.554690521054,919.229896799364,1257.85628416325
924.791552421553,839.928198678835,919.592901081212,1257.4904787616
924.980095996616,839.4427275893,920.063563934988,1257.17146620136
925.30500901824,839.025723810613,920.641072279958,1256.88263582881
925.755499218541,838.611649004917,921.321461075035,1256.60249944155
926.295910866338,838.126748127985,922.114115302552,1256.29868456356
926.896118618478,837.469818579331,923.030532372812,1255.93931413935
927.546816207415,836.60782073912,924.075647973294,1255.50170795774
928.239295606671,835.662624491873,925.241396868033,1254.9631198988
928.94993902462,834.816207777361,926.51000731518,1254.27800424955
929.64444647529,834.197056784661,927.872468656248,1253.38477536601
930.289228481463,833.865202889706,929.311122725268,1252.24276819352
930.860110735153,833.826362798306,930.770958838443,1250.84425543975
931.34088720262,834.052289205143,932.177895024762,1249.20698207186
931.72978274705,834.497421955431,933.46901855112,1247.33636906645
932.043952129723,835.096544088932,934.607580773082,1245.18912652918
932.306693715574,835.779241651497,935.585844647054,1242.6781856529
932.521822494145,836.488962780482,936.410718020322,1239.70912690315
932.678109724774,837.165902640094,937.100110740042,1236.23177480957
932.784435146643,837.749635340664,937.711080855103,1232.27051571765
932.864803961601,838.204610057369,938.336709580128,1227.92954861487
932.930596048951,838.523262696669,939.040018998388,1223.33966923619
932.983164235493,838.71970379707,939.819933276748,1218.59321374501
933.016138242074,838.816385210878,940.634131015989,1213.75798987504
933.025251315066,838.833625771171,941.417840497629,1208.93563679488
933.015801690918,838.789474814216,942.106759439758,1204.27399004186
932.984608302302,838.684038212411,942.65459699693,1199.92036662596
932.929914593695,838.495853506584,943.030307219091,1195.98579733098
932.858930349568,838.211068740885,943.231133405908,1192.53440390059
932.777687893924,837.837735372023,943.283895048979,1189.60018987058
932.698949120195,837.400431159041,943.190307013941,1187.20084457985
932.64023161377,836.935624304907,942.901519382672,1185.34100724756
932.606507470754,836.479930207353,942.378398593201,1184.02299570437
932.600803536379,836.053291240095,941.621758839029,1183.23163666235
932.632382106664,835.654434108319,940.65516888135,1182.92319273819
932.707171933729,835.273694212826,939.550171212093,1183.02559419677
932.828362796764,834.91092189264,938.428459024978,1183.44732293569
932.989126416633,834.56544046576,937.407233577817,1184.08482603726
933.175174209649,834.228370507741,936.588768914953,1184.81293064119
933.374770116411,833.900467411134,936.060705519468,1185.50945879575
933.57850044168,833.582023064566,935.857631962517,1186.09744953713
933.779024904711,833.257324763013,935.956776325169,1186.53698581567
933.970821084039,832.914532099624,936.315601123129,1186.80213468699
934.149931796346,832.552961459322,936.885579134502,1186.88630653576
934.313722625054,832.17267657919,937.622933138765,1186.79793499303
934.460654808381,831.78213188728,938.488893835691,1186.55669778476
934.590076997102,831.395944674774,939.426280136927,1186.1980903602
934.709858188646,831.02517557762,940.381236490975,1185.76079411387
934.834147873434,830.685635032522,941.319779792048,1185.28472090915
934.973643625109,830.396277291299,942.21639217075,1184.8094766804
935.136064197268,830.16223146806,943.045018196792,1184.35755369569
935.318784890625,829.977876087216,943.780005700232,1183.93763146489
935.511339955483,829.837350702972,944.412454248507,1183.56317774765
935.705404931166,829.734795136399,944.9465737634,1183.25872705992
935.894555994581,829.664532724259,945.388664886773,1183.04088324982
936.0740261661,829.629025156334,945.715151844416,1182.91965583943
936.240466734214,829.636891150832,945.856850175929,1182.93879098753
936.391720140641,829.685555733631,945.766544469956,1183.16650892304
936.526608748551,829.763950035733,945.454425729252,1183.64854214846
936.636922176839,829.870485468094,944.943059033535,1184.40414666066
936.709319743418,830.010885091084,944.240321608587,1185.43169493484
936.742588645486,830.180653298624,943.366053905043,1186.70579323301
936.744844053312,830.36760754499,942.364280073009,1188.18363707825
936.723272368797,830.561878326143,941.280531607898,1189.8104242124
936.684123754509,830.755676669544,940.152250170487,1191.52387625785
936.632735697223,830.935230741028,939.017329556544,1193.27357661573
936.573579607002,831.082616589363,937.920644758796,1195.02759216915
936.510323604005,831.185110598375,936.903194477776,1196.76132695689
936.445905741169,831.234370648182,935.993905467104,1198.44875450149
936.382612930381,831.23349203046,935.242833268591,1200.04792625441
936.322161768677,831.194234346341,934.753753476435,1201.51382964911
936.265778291571,831.126806057052,934.621424164427,1202.79269288353
936.206454201767,831.024267695181,934.860349942501,1203.77879530191
936.138913082086,830.851121023037,935.446567645356,1204.32993011372
936.07501061374,830.558922218826,936.382138581925,1204.34295191936
936.023714506754,830.098646628972,937.6811742927,1203.79478432468
935.991499748728,829.43017841891,939.335294622226,1202.74004658707
935.982729342433,828.537121240997,941.303512349651,1201.29116481009
935.984371601891,827.429581130579,943.513324933141,1199.58568832488
935.986118452774,826.12982879008,945.878177034826,1197.76828815517
935.980070570397,824.660936283068,948.311276513341,1195.96892474216
935.952600637615,823.045867807689,950.720544556652,1194.25530360479
935.901760347141,821.298966389203,953.012733029958,1192.61404386346
935.834608535,819.427522515766,955.104435176784,1190.99353111126
935.757062554154,817.456656957126,956.930212042198,1189.35357938867
935.673980274278,815.432183005873,958.448255318849,1187.67965446869
935.58925603565,813.398691069708,959.643985938101,1185.97732616346
935.505924290467,811.398439993374,960.524138653304,1184.2673898834
935.426265890785,809.486221153235,961.095923661391,1182.58947365809
935.359733287068,807.716891799728,961.374510019285,1181.01203224596
935.320976740978,806.120183038715,961.388509030516,1179.60782013216
935.312529383423,804.721289585799,961.175933862855,1178.40368835187
