PressRT,PressRH,PressLT,PressLH
0.836762259584197,3.33922883030329,2.26786032971418,6.10758247416129
3.94619941675338,15.8103327907879,10.4718096700191,28.7691441729029
9.49691598494284,38.2256357007708,24.4598757484715,69.1110425866113
16.7127568313938,67.5649115276363,41.5104503261059,121.35889749303
24.9705561521271,101.30587976758,59.6071900811247,180.928212916017
33.776011915755,137.370948095746,77.2979611305011,244.195516418955
42.7411745621508,174.095967292501,93.6004214938182,308.332089716968
51.5638764032341,210.193364466351,107.961922403884,371.175205281225
60.0249314959137,244.696482822354,120.12932899633,431.100839774809
67.9677545721763,276.922547450851,129.969551182124,486.948421629148
75.2729705957584,306.419776399493,137.414336299149,537.979970865991
81.861262172043,332.904001337317,142.525434662696,583.827760706694
87.686477438439,356.236156303638,145.493528957775,624.380082526999
92.7293132174776,376.423955642329,146.500437498187,659.677912389394
97.0072768372408,393.58730706834,145.668579754514,689.87790206894
100.557704864223,407.912667930283,143.11796715664,715.243872126322
103.42413506553,419.639460702454,138.986473126083,736.144763424892
105.669133887356,429.040190160817,133.491722564808,753.010678688486
107.360066531145,436.3963579586,126.936903879347,766.289476642627
108.558046628952,441.987551810447,119.595241411507,776.43642804176
109.333127800211,446.083147605039,111.669359106791,783.882599639293
109.752200210162,448.928452394977,103.340563335641,789.027033637323
109.869818209182,450.742662936812,94.8072606913214,792.255219472213
109.737200534594,451.72593887906,86.3060311594447,793.930206641958
109.401408657383,452.057596159446,78.0952953773316,794.370858597178
108.912667641129,451.895375143902,70.395199204901,793.84439746242
108.322054800447,451.367734710003,63.3662228001431,792.570128835162
107.671882330927,450.584505829403,57.1103018386045,790.731614083301
106.996424728446,449.645634978711,51.6578772789754,788.487112514635
106.322727423088,448.632550429085,47.0071330604831,785.978371617092
105.671452329263,447.609948239999,43.1707018805793,783.337876944251
105.057725224364,446.612043323677,40.1640689115691,780.694695296511
104.499778229412,445.640811353389,37.9809593271485,778.179057577886
104.017652629236,444.689111147923,36.5908060721968,775.894552048294
103.624328423985,443.750861545473,35.9375700388553,773.889837367306
103.326970597925,442.828803797934,35.9474533086537,772.177793882711
103.120245460069,441.940171643723,36.5666438894022,770.766953235409
102.989412093973,441.104940867886,37.7661426322955,769.654428843251
102.920804902565,440.34456282211,39.505583475721,768.820857776526
102.902009461757,439.680948135733,41.7136952877203,768.250502219148
102.929778295775,439.127853657059,44.2977628687617,767.930893507981
103.00798745551,438.708000474699,47.1750055546951,767.844636994754
103.130207998135,438.450265609953,50.2806622571426,767.963288605106
103.282318390291,438.356057439806,53.5501603663812,768.243009877633
103.452566464849,438.413519331209,56.9132713255136,768.637361660427
103.631382622409,438.624465075314,60.3132713085387,769.099365310803
103.811168469899,438.985482945482,63.7211959870118,769.583098463614
103.986073255362,439.473624739539,67.122430811118,770.052704567106
104.151767947858,440.051695024949,70.4903497873735,770.48115917181
104.305224580485,440.680568608788,73.7821387523567,770.856868832202
104.444506527305,441.328686165565,76.9595629763424,771.188243214301
104.568573716031,441.979091284176,79.9890916202073,771.490931230221
104.677105374724,442.618723684953,82.8418459286295,771.769997175307
104.770341754264,443.222275670968,85.4934140246843,772.022239043226
104.848945337472,443.763669796685,87.915749105576,772.246043155442
104.913881316609,444.232695124316,90.086717526661,772.433242772175
104.966316569346,444.631613972369,91.9972277283289,772.578727135923
105.007535964804,444.964352280777,93.6484628657446,772.687706468566
105.038874562562,445.243807735825,95.0494395833359,772.749673326136
105.061664106643,445.481526782338,96.2070727738401,772.750229318503
105.077192143273,445.672019206791,97.1264510707268,772.688086374785
105.086672087356,445.804736549387,97.8189252121559,772.54857868301
105.083402404051,445.881226080962,98.3002876892809,772.299431543997
105.054828284355,445.91225208194,98.5970596111368,771.911531730239
105.015584829626,445.907482199252,98.7353304684815,771.351278200353
105.016317409954,445.875441639287,98.7322228206096,770.567042870367
105.118030853595,445.815693607861,98.6209155143217,769.526284624255
105.387757120348,445.720950022475,98.4458487566976,768.243381834751
105.887227969045,445.586722853874,98.2352382803684,766.752563329161
106.640903316669,445.410809321365,98.0039891518447,765.086552391758
107.636107268731,445.200646272579,97.764164344676,763.283715647382
