linearVelRFoot,linearVelLFoot
0,0
1.78999726045951e-05,6.59787107896531e-05
3.32993092807739e-05,0.00012998604828431
4.70170161052787e-05,0.00018086420465432
5.83289603011055e-05,0.000213715545138887
6.26350491317374e-05,0.000230514793889911
5.67185702144185e-05,0.000239741656169155
4.39596103827477e-05,0.000247578348430883
2.99887385771753e-05,0.000252606112285197
2.56840792058091e-05,0.000248574334146085
3.73798853856698e-05,0.000226924090466525
5.31486087425852e-05,0.00018452198354015
6.7081736364457e-05,0.000128989918543248
7.44879994718612e-05,8.03528671354905e-05
7.39953674633322e-05,9.24697381725682e-05
7.56367904053098e-05,0.000159942504346592
9.20123667452538e-05,0.000235284149822975
0.000121302961370027,0.000302165426931325
0.000156039966160083,0.000355454809828937
0.000189292225850814,0.000396261562888469
0.000218369224124674,0.000431463045518255
0.000245208023278667,0.000466560893934604
0.000271884369173434,0.000501212547622843
0.000298647335434334,0.000532665231125618
0.000324373906160398,0.000558065513974195
0.000348214002071194,0.000574934701241784
0.000369729566966167,0.000581218924834208
0.000386532379600728,0.000576941479320094
0.00039533291503877,0.000565573052560561
0.000395723235843329,0.000550017661260302
0.000388825405840583,0.000529108696394246
0.000374582132045121,0.000500070031620021
0.000353533687071963,0.000461755174135444
0.00032776227450532,0.000415575481786984
0.000299960962982775,0.000367467866720346
0.000272223326855393,0.000327852748506292
0.000245324876701756,0.000306205559807616
0.000221821626732753,0.000310942037651762
0.0002049126404956,0.000344778184025717
0.000195234773268724,0.000394865974530581
0.000192172339701657,0.000446943557692463
0.000197490375367445,0.000493710287438068
0.000213310553175433,0.000532069982255937
0.000238890283076397,0.000562911633475698
0.000274172238011812,0.000590517157328108
0.000317116982803999,0.000616881789628512
0.000361789315935322,0.000638787473729498
0.000403493102051029,0.000650249985632285
0.000439267877165962,0.000644827540484628
0.000464059620197937,0.000619992712180267
0.000474067838266923,0.00057940382793919
0.000473260232854316,0.000529093004701598
0.000469223664872704,0.000474889543542349
0.000465800998544575,0.000422201473093607
0.000462051807245372,0.000375732616856082
0.000456042570128231,0.000340284419191902
0.00044873952977234,0.000321912247927241
0.000443379890474653,0.000322585393499793
0.000439581311387019,0.000335741327513399
0.000431412671680039,0.000352578429499011
0.000416756983805217,0.000367099735531916
0.000397685768165353,0.000375692118943464
0.000375319182540554,0.000378539854105581
0.000348047126314296,0.000378860637105522
0.000311134024148589,0.000379531406810269
0.000263337559872454,0.000385585211518891
0.000206829616959816,0.000401620694982397
0.000144147897415844,0.000424783253848821
8.28202046924783e-05,0.000451411702657697
3.51659985890053e-05,0.000478660864240465
3.44947904487444e-05,0.000500941489241791
6.45199513283808e-05,0.000515329179884004
8.95814195738738e-05,0.000526006534572992
0.00010989074867807,0.000538409627236901
0.00013358332221361,0.000553823300324975
0.000163876044115381,0.000571758816356052
0.000197274154210312,0.00059318666319852
0.000231427475473836,0.000619026985960446
0.000267060970132171,0.000647879555704729
0.000302565107354448,0.000675201866436549
0.000332721687348301,0.000693834989836869
0.000354555316661766,0.000699904265330789
0.000369160714783882,0.00069630191493613
0.000381876769771244,0.000687585730696601
0.000399260031123218,0.000676798370714861
0.000421834970163127,0.000667915922608563
0.000446518993700543,0.000666554562981612
0.000470624387426706,0.000677058467290954
0.000492322436330173,0.000701843835988174
0.000511572809074902,0.000735384218930884
0.000527306543186945,0.000760104772360046
0.000538290146374438,0.000761102638892661
0.00054430135383013,0.00073596140318515
0.000544066524942791,0.000688800408133466
0.000537429160234458,0.000625998629649174
0.000526705603473137,0.000552076461071182
0.000513519566384617,0.000467481466841507
0.00050002047495592,0.000377704932227058
0.000490511282067213,0.00029922859968635
0.000486905429424195,0.000247422433503427
0.000485691338507012,0.000224511257825917
0.000482536570079548,0.000221521619934606
0.000476755654097818,0.000225134461513335
0.000466927624053186,0.00022625267164107
0.000449632920233056,0.000224889869988242
0.000423795185546183,0.000223396775524235
0.000389152389787916,0.000219395514354027
0.000344302990446386,0.000209064484832334
0.000290042414110494,0.000195520358215408
0.000230506730575131,0.000191990109700768
0.000171288954613029,0.000207960605147663
0.000116882346197222,0.000235120334931253
7.23892015236005e-05,0.000261234403027056
5.16729541971854e-05,0.000281522843959938
6.86067252427269e-05,0.000299390913287187
0.000106053936078076,0.000321861173851251
0.000147934931887319,0.00035782096552095
0.000187624536284131,0.000414746748378613
0.00022523755303699,0.000493097289015099
0.00025917348732203,0.000589381492809085
0.000287450735384685,0.000700498001648188
0.00030874157368121,0.000820115783842435
0.000321900903482451,0.000934150244794148
0.000329675923225007,0.00103052701319291
0.000338018802250094,0.0011088073027027
0.000350490169955691,0.00117458316159956
0.000367890831734447,0.00123323383326402
0.000387802058208585,0.00128694760195683
0.000405534485208442,0.00133336141836895
0.000420800946230823,0.00136686041614477
0.000432673436560398,0.00138042357411567
0.000438947947638436,0.00137170554343867
0.00044208321960231,0.00134637597079173
0.00044531778588058,0.00131205525663566
0.000449424339549791,0.00127403670374765
0.000448815917391292,0.00123534926652208
0.000435140895149989,0.00119645350017939
0.000408689413790982,0.0011571057297272
0.000374303199773222,0.00111811316227995
0.000337293965603294,0.00108031352278598
0.000306354291596501,0.00104441558495441
0.000292204774767036,0.00100938016792369
0.000300559788044344,0.000970193896416392
0.000327972771009548,0.000921802230184643
0.000368106030515988,0.000862901958300549
0.000411445530925506,0.000794151963903609
0.000449555396857338,0.000716633776443551
0.00048039074722429,0.000635643560601138
0.000504147492087593,0.000562840214601887
0.000520281830013245,0.000508161159231019
0.000526938378316154,0.000473637516145759
0.000523860052562654,0.000456167461640869
0.000515394290746229,0.000450908243981498
0.000505042453920602,0.000452566183506864
0.000491754581410502,0.000456734641730798
0.000476121078807946,0.00046026384873776
0.000462752534339669,0.000457824656805167
0.000453910940926874,0.000443217848279647
0.000447242333835398,0.000415335557476921
0.000440777823486149,0.00037675091853186
0.000434536710325595,0.000330973256748542
0.000431043609798786,0.000281535867872835
0.000433556969744456,0.00023147368895664
0.000441280556964969,0.000185855791991759
0.000451304354024895,0.000155135094503968
0.000461735849684565,0.0001501301216051
0.000472160362850196,0.000168412416608379
0.000484583903087919,0.000195631150835946
0.000500832024761847,0.000219699058271249
0.000519343751464364,0.000237181978341359
0.000536988013956911,0.000253596094903487
0.000552036857033966,0.000271902282761271
0.000565697997824241,0.000284581962977803
0.00057982547529567,0.000285432409347694
0.000593943720342563,0.000278114226708216
0.000603823095884044,0.000269333251151072
0.000605477628302103,0.000263845549626082
0.000598586285793257,0.000262803449241334
0.000582851335753214,0.000263377734362932
0.000559579286268797,0.000264240542137728
0.000530870316617664,0.000268906257052358
0.000495409648636713,0.000279108682917659
0.000453234005204595,0.000291293885919115
0.00040939591134554,0.00030083942093638
0.000370742043177628,0.000303819563219896
