PressRT,PressRH,PressLT,PressLH
3.6051159034422,2.67451114745603,4.34803566662443,5.58362853591698
16.9206512149355,12.6552566407942,20.438172561832,26.3040063758955
40.4720163678377,30.5792905781565,48.9609084847291,63.1871621969859
70.7598386679428,54.0194369920454,85.661310349368,110.882905809602
105.127459788133,80.9517346893303,127.118109626171,165.04857196498
141.607747612193,109.716578637938,170.632189841173,222.217827520167
178.64342039772,138.977556648641,214.157678787287,279.696225087014
214.80525132182,167.687628468568,256.189629638867,335.480511833232
248.752070423316,195.061987156637,295.58286126765,388.143917518362
279.439797783589,220.541247633774,331.433215790699,436.722431308897
306.319192347368,243.764017693983,363.072904157039,480.636674192767
329.245063820395,264.531873627921,390.051726814503,519.627841337701
348.229864971012,282.769613321133,412.115882235992,553.690785479766
363.382954037054,298.49877559895,429.162129992956,582.983542905318
374.993981581443,311.814329732776,441.135408026389,607.776385862819
383.46600235151,322.864522482582,448.027101821437,628.42492595577
389.18248906413,331.833774234254,450.067770866728,645.32338105401
392.515559541964,338.928445786769,447.781274544176,658.898850635287
393.848274360748,344.373069510885,441.66514889161,669.613722303087
393.528813031603,348.399073761897,431.962236925319,677.935130521111
391.789542514728,351.220289577171,418.900373787051,684.303593108508
388.719926711774,353.030379519599,402.970299103973,689.109819178982
384.461390701659,354.017139457437,384.903529786836,692.678501926818
379.440984931,354.365817129135,365.593137277285,695.265789034922
374.228630605866,354.238273269408,345.871604675525,697.082949775411
369.1652327382,353.757750459197,326.162694302721,698.31590799893
364.311762134666,353.029694804317,306.40742586665,699.109716527145
359.716176344156,352.150441959263,286.343104368002,699.573583330773
355.587009098912,351.198515245207,265.785991348275,699.809303495989
352.225812814802,350.236337343594,244.712419568692,699.909809555483
349.855196278258,349.3042248981,223.261178772499,699.958338260511
348.559951674084,348.432120251426,201.691160364878,700.020275406877
348.35575143058,347.648902549878,180.321695454153,700.13746731054
349.267393203983,346.966092744514,159.477142585286,700.34024011096
351.192945407471,346.381554909316,139.45210452359,700.633506373414
353.819286401859,345.898399089884,120.501355283073,701.002558028469
356.955023560405,345.523656495896,102.825549832101,701.433757967707
360.640939940626,345.243681408403,86.569790730429,701.906895817986
364.914526194006,345.021596086053,71.8399083053336,702.389538031246
369.707915524072,344.827341095518,58.7161598421139,702.848722783168
374.921580811819,344.652660572575,47.2332423683369,703.259934867652
380.450496629369,344.490618165099,37.3585872693773,703.605896099961
386.079228178261,344.319864834742,28.9934783619743,703.867592169454
391.537965957229,344.12431956212,21.9994381210462,704.009633248979
396.640992069956,343.91590031692,16.2353238875319,703.977372572853
401.3353744192,343.727599675268,11.562366551974,703.695301621635
405.663731258347,343.599701257666,7.86359638886492,703.08211381215
409.631056993177,343.561173151495,5.0736818871812,702.038964127648
413.21336968469,343.600128693065,3.12978933291734,700.433204325762
416.459083993921,343.71285907458,1.91822237569689,698.157363265772
419.454915988462,343.941136834604,1.30552048245931,695.150078043828
422.282927483272,344.321165803297,1.16289879834396,691.363763828473
425.003407727142,344.883751657492,1.36136235824802,686.770698583808
427.673722557654,345.662421633764,1.78361052911923,681.398343514968
430.456686921441,346.699559149593,2.3327900828949,675.346852376761
433.598617699752,348.05864614299,2.97766153647616,668.768929004099
437.261326065327,349.770419141915,3.7695039976798,661.837113821035
441.474268007969,351.82392959384,4.75864064223294,654.718104585739
446.156772957777,354.192280795322,5.96180741262564,647.561088883123
451.130695699667,356.813740381212,7.36166848673979,640.512815094067
456.211358991754,359.617463095361,8.92315133283671,633.721392949625
461.261780122513,362.543479661596,10.6768961608422,627.30788136434
466.232716886906,365.518567140955,12.6559998750988,621.353190909088
471.19841868042,368.461640675755,14.8083836370116,615.904947308502
476.247205616492,371.295949736534,17.1121949924649,610.983790102976
481.365930432281,373.95828494632,19.6476207406608,606.589041615652
486.432851610119,376.405606990273,22.539221280459,602.711536446867
491.278132724435,378.619493467907,25.8712692557354,599.343714454627
495.755150413679,380.600954965642,29.6397990494507,596.479481622439
499.739649177332,382.350215838094,33.8359396663172,594.106237413499
503.120574051494,383.859070955093,38.3534975546413,592.1911509927
505.823916286233,385.120935016812,42.7804450237616,590.686921958742
507.798539623308,386.14630993389,46.6006751033015,589.552286139087
508.973326828636,386.950637816433,49.4612856960767,588.75971413796
509.193697842702,387.544841749861,51.1923510345365,588.285238423624
508.206873883507,387.959502157755,51.7694218468565,588.100549392012
505.794425134504,388.254940949457,51.2646091947209,588.174896930961
501.96657118068,388.535835913299,49.8060938825886,588.484443580126
496.994381169148,388.945387533423,47.5531766977363,589.019212879719
491.2542351766,389.604904254738,44.684013478515,589.772337851797
485.089745960512,390.576029406325,41.3699898779194,590.731727998793
478.75393634632,391.864953982031,37.7641242483969,591.889489981483
472.391241076875,393.427378253404,34.0083991355709,593.256832837926
466.089678500177,395.181711997792,30.2240820439823,594.867067733271
459.883478138164,397.043813061995,26.5127792715107,596.785034623008
453.717674940822,398.938036741771,22.9656783804368,599.105516684428
447.541081452061,400.797613664163,19.6631336899703,601.919808279608
441.408667768325,402.580302036182,16.6668674256151,605.305855343499
435.455001861683,404.2796101275,14.0067583674653,609.313300197982
429.808853139939,405.900993642431,11.6873583731294,613.929450517198
424.5983414662,407.43542881602,9.69367632451724,619.09426225016
419.954901660148,408.870902993181,7.99621998979921,624.728938255816
416.000576221519,410.193489775106,6.56313193788735,630.750601450512
412.893316728228,411.388232452011,5.36173950640313,637.091482367836
410.829280908379,412.455493363492,4.36758779651894,643.68968375318
409.957374804053,413.40735800781,3.55546153208371,650.458461870435
410.28398874459,414.241053231604,2.91599215378494,657.279113414831
411.706145187812,414.9346905948,2.47570347244336,664.027807395262
414.08723255144,415.468064326209,2.24868236428401,670.604119139585
