PressRT,PressRH,PressLT,PressLH
5.69311144838594,1.41545765406299,6.29526746696522,1.83774888787184
26.9631416874095,6.67834320524986,29.712522600985,8.45099035893546
65.2086021614798,16.0766524726148,71.5578428922449,19.6415329319853
115.276644836538,28.3018154215328,125.944339223801,33.159326828395
172.850333895619,42.3334143045059,188.048519330907,47.3878854920764
234.388085142483,57.3958572362851,253.98888218476,61.199679773928
297.053022541148,72.8862506775849,320.703454219323,73.7987930958837
358.621180585131,88.3137471335299,385.830345771716,84.6604030230845
417.407654771008,103.280861028929,447.609997736116,93.5463255705975
472.216630721049,117.489696730966,504.799280662379,100.445394291468
522.256526183037,130.735783791391,556.605180165249,105.481587926946
567.06234452473,142.884791867755,602.61991953629,108.847248334206
606.441621544192,153.85250015851,642.727931849143,110.757606731037
640.416675120462,163.611347014025,677.025459412932,111.469975957083
669.173649502546,172.178034220379,705.775801477825,111.281495108442
693.010538065211,179.587006785752,729.369808001946,110.471414658184
712.301689871134,185.900864091122,748.275987307708,109.265266256757
727.476053201796,191.209634000183,762.999858998968,107.832557556155
738.998802049534,195.605898212885,774.067300699639,106.294579115334
747.348308510756,199.189118860022,782.003334521709,104.731892812092
752.9824502234,202.084377893721,787.300263704759,103.199162251069
756.33690334943,204.424649342782,790.417749169175,101.73732307371
757.824529468816,206.313512248424,791.776069027272,100.3755147101
757.819979179307,207.820968650708,791.736546835278,99.1329291089404
756.664734039622,209.004751079177,790.611864276824,98.0205380424028
754.672006286353,209.911387615755,788.675482304829,97.042673367012
752.115735921309,210.585188432445,786.162264447425,96.2062654240348
749.215570667943,211.083019124629,783.254521207917,95.5278384323946
746.13487903451,211.469584021727,780.08860430144,95.015108277243
742.988808976043,211.805747761874,776.777035928976,94.653161826544
739.859789469688,212.139709649779,773.402744730254,94.418038674936
736.818248508621,212.508459546777,770.031216612912,94.3030582714885
733.931038414885,212.939243732949,766.720347991018,94.3228057290538
731.244540910497,213.4509925545,763.52041062846,94.4920591487817
728.772365827805,214.055674140413,760.482083422181,94.8174619827969
726.502593788463,214.751728934256,757.623491025531,95.2913984676303
724.411942926321,215.519463659461,754.921613956074,95.8955684139624
722.484796326786,216.341550928281,752.353916952471,96.619700152962
720.711896988834,217.203017654535,749.914581007732,97.4521730138029
719.081329005878,218.083342325138,747.61859410746,98.3650560694123
717.540411431427,218.966215433415,745.488593486231,99.3344387474775
715.983424309078,219.839064072344,743.536727226225,100.348058244602
714.329888123203,220.692570885896,741.766728647531,101.387317199895
712.552456000776,221.512383538208,740.167948317537,102.413707264464
710.634055624535,222.280741818639,738.719052643238,103.366852506345
708.542558466949,222.985650824172,737.406831642848,104.194975514084
706.243128059142,223.612086918004,736.248171917723,104.877965664313
703.731224177165,224.15099659315,735.305946647731,105.404957963336
701.033475950681,224.613823118775,734.66064789398,105.764689288828
698.191735250602,225.011712058825,734.341184373993,105.953764077175
695.258205506768,225.355232290567,734.289126086663,105.982739790758
692.291386544766,225.662000550224,734.404429359056,105.872531755769
689.352771347662,225.938840798265,734.605224868464,105.63569482557
686.488581709161,226.191916406561,734.841766321032,105.27016674186
683.716255318877,226.426691936358,735.05918914838,104.778393367537
681.04627600331,226.640105511289,735.161323319241,104.189657931569
678.499113357169,226.830479933571,735.02336682373,103.529424634617
676.102245833565,226.989430934465,734.518129694126,102.850716567197
673.8798409605,227.119339267574,733.567492627478,102.296390377273
671.837133679034,227.246397708792,732.164649242893,102.018905679749
669.964692690343,227.398579452371,730.334171613667,102.110747297696
668.257787693983,227.588706063922,728.108258865167,102.607745757499
666.723257561069,227.817591792259,725.539585695619,103.509033419657
665.360948882849,228.084647939922,722.694863518828,104.793478955881
664.157536708761,228.380409350257,719.672929800951,106.40162929994
663.097843623843,228.688907518252,716.539397601885,108.2308960067
662.157927767313,228.997512047283,713.168153067209,110.172318322083
661.300062368332,229.304364851134,709.360545079159,112.154563684521
660.469321240714,229.615917626955,705.040617046448,114.129534110145
659.614961885466,229.936965398314,700.260054012482,116.037153167794
658.714494427289,230.270884173556,695.151058188165,117.770947057206
657.759953981111,230.619857381645,689.856451822825,119.153130836025
656.754751048487,230.985086628393,684.499263962418,119.995957057436
655.71872327692,231.359163641336,679.199153893595,120.219402739284
654.675850869992,231.72831666134,674.077276811115,119.898847608198
653.636896719794,232.074330248566,669.252143949907,119.179431702764
652.609982706382,232.368334660503,664.82871391614,118.145708907361
651.61659403406,232.589842374102,660.890460512323,116.77843734022
650.679960018615,232.733247776556,657.493968701496,115.112412316196
649.816099136381,232.796700036735,654.657815977383,113.371317525688
649.0350052418,232.8047430307,652.363064533831,111.838327309297
648.341744673101,232.817011817648,650.570452195709,110.731665604927
647.737450779284,232.902515684351,649.234196548635,110.197337270843
647.228028969575,233.127465761836,648.297132535906,110.297999096031
646.822855356722,233.538218220012,647.695164092208,111.007042117636
646.518030926598,234.148829721876,647.368711140172,112.24595198422
646.299609794674,234.94817559081,647.263516593403,113.922371092414
646.154206554275,235.906190066968,647.331098018542,115.920586423114
646.069283835127,236.987059085746,647.528912975432,118.110614154117
646.033346047807,238.151685636892,647.82812006888,120.332144311872
646.036055205507,239.359680939132,648.219095385453,122.344089855817
646.068283433492,240.578750308784,648.691596357551,123.866669798165
646.129935546412,241.775989190894,649.227406712402,124.685237402621
646.235658644123,242.903414730884,649.810592294645,124.712135400312
646.403114132756,243.88735452468,650.419645291525,123.975363701032
646.643899725431,244.652402753896,651.037281422242,122.575000100344
646.972425728314,245.155465382219,651.665632742112,120.655383805329
647.396985938004,245.395187845076,652.313817447579,118.382423297922
647.897468803443,245.402230660672,652.988199732502,115.925539303564
