PressRT,PressRH,PressLT,PressLH
4.36367608269142,2.61976969122155,3.98048588905006,3.93356464084908
20.6529893874223,12.3960708573387,18.6353634943626,18.3975638353337
49.9159119162513,29.9526408125701,44.4102693436416,43.7834474760847
88.1935159733901,52.911943691724,77.2556726685871,76.0454766176947
132.186890487646,79.2837693464265,114.012659494022,112.041541545884
179.19807395441,107.436857113663,152.264246604827,149.365264852507
227.05819026877,136.081571612645,190.198278851586,186.225657796098
274.071490483803,164.206844927574,226.491308264545,221.343506618123
318.973329032908,191.03098028933,260.235638353275,253.848174821914
360.868847550181,216.00371369876,290.870434506411,283.201412816458
399.158798604648,238.784913318036,318.086823142765,309.120778053575
433.489119651108,259.190409122828,341.755135691988,331.520792698366
463.71245696438,277.16125985906,361.894852153771,350.4773492123
489.844406487039,292.728473860737,378.64691217441,366.171936373639
512.032717036751,305.975351057528,392.240885581834,378.85343310831
530.521745699873,317.030461603471,402.959232164859,388.822374708315
545.606568025219,326.053031161895,411.108269986194,396.393824172968
557.611880029925,333.22078700735,417.010831027968,401.868476972416
566.874910443779,338.735709729738,420.992298590559,405.534437158135
573.731939341902,342.804219789654,423.362011832527,407.668971745347
578.52364141916,345.621861406143,424.422984023671,408.532373365009
581.583401090217,347.377550947568,424.456084045982,408.363789987588
583.212949408995,348.249218343717,423.7007918058,407.386512094557
583.680332347703,348.408632251677,422.373032266226,405.812518722107
583.235048598608,348.009648478409,420.663932835832,403.822852967968
582.104584988403,347.179768523739,418.731827000316,401.561377410017
580.484630924177,346.03013816928,416.697154872765,399.146794169381
578.540397452222,344.663718084029,414.647562525749,396.674819190109
576.408581054261,343.173978391285,412.642833938253,394.220566778503
574.199759887641,341.628555154395,410.71172024101,391.841020612349
572.00104632405,340.080999871941,408.873942254925,389.585313899487
569.878852840993,338.572400037486,407.157327056338,387.495029408334
567.88165822283,337.125190175453,405.58722050463,385.589025061199
566.042687469874,335.762455158251,404.170634574969,383.868161506766
564.382441777517,334.499235707085,402.900318025778,382.335126857585
562.911034528137,333.336119975933,401.773961138244,380.993924989193
561.630305615757,332.278247374995,400.785291474495,379.841622207664
560.535699834293,331.334082841755,399.917377126753,378.885702779528
559.610085571369,330.506553691223,399.16911123119,378.141397083706
558.827233495462,329.786433606159,398.551543635725,377.590291613248
558.170406253514,329.163295321708,398.06905024522,377.188777412364
557.630660968958,328.641758228805,397.720757798153,376.906590601702
557.189664710223,328.222182641578,397.493979245215,376.724636397878
556.822465170978,327.893834914253,397.375195167167,376.625152711427
556.515460505104,327.645639319943,397.358491650622,376.591953918163
556.264168870992,327.466604553325,397.420505017913,376.610568276502
556.063414398392,327.346147793725,397.517415583996,376.668289578367
555.90765149206,327.274330161848,397.606745359425,376.761981694794
555.791224815803,327.242016938159,397.656193057328,376.903757549352
555.708571874755,327.240975136432,397.650083431348,377.109211830142
555.654375290589,327.263920038776,397.593787434696,377.388298257029
555.623671777886,327.304521179133,397.500809332451,377.738517962299
555.611924544427,327.357377076901,397.382640927595,378.155731688647
555.615065409236,327.417966823273,397.248872990695,378.650313524993
555.637332614762,327.482585451041,397.099519873623,379.235610161103
555.689194602877,327.540448696072,396.927259879378,379.911187406979
555.7699243117,327.567866638778,396.742841501977,380.658248201552
555.862421384634,327.547644998773,396.578339107227,381.452337599045
555.945398534676,327.475923257604,396.449878674515,382.265431647697
556.010667558607,327.34353499064,396.337404555799,383.075469334175
556.060330371665,327.145356355514,396.209413511022,383.873467590227
556.104305438094,326.871700224584,396.050079440742,384.645101721644
556.158188492456,326.494046568903,395.863900300306,385.372403401828
556.225795832232,325.993801987155,395.662981497365,386.042995529963
556.301801251382,325.360558557378,395.457056922998,386.656991295136
556.38186214201,324.582683849251,395.261559594752,387.216247782261
556.46252517928,323.655791531103,395.087985133005,387.708259404745
556.541126257924,322.596823454832,394.928813077275,388.109909859962
556.615689155503,321.446349254543,394.76219176988,388.39067806395
556.684826390249,320.230487717429,394.555975299515,388.538786170369
556.747644861214,318.940010545061,394.286778255576,388.565002405486
556.80365810337,317.554542423022,393.954297759989,388.497028596935
556.85270635451,316.061447121922,393.575921781247,388.398131910653
556.887064898414,314.446591666327,393.166405266895,388.333383122785
556.893455849697,312.710779070748,392.738024706017,388.335918286644
556.870403318113,310.889688921728,392.332054885495,388.413374723727
556.825517986669,309.036780195012,392.002872162025,388.553618656879
556.765312636932,307.209638546553,391.78972721948,388.745391487579
556.687435117462,305.467209369352,391.719056582451,388.986277396282
556.582816256871,303.859815554981,391.783193464346,389.272889551321
556.460985917478,302.413960544011,391.932947124491,389.609023470282
556.33760263414,301.144893078678,392.104498342655,389.996037462704
556.20906910923,300.074404150716,392.232638913054,390.417740015557
556.072790892862,299.212974101745,392.253136424739,390.85282302791
555.934843087725,298.554271198891,392.120155591381,391.284545801891
555.799931488706,298.094924027182,391.819027627508,391.700189963476
555.671565790696,297.826114047338,391.351596136819,392.090516106587
555.552229681921,297.719485622075,390.732295652656,392.449238753863
555.443543230888,297.740424764044,389.984753919364,392.780351979838
555.354234498648,297.858426510795,389.131081438066,393.095599125676
555.290383086409,298.054907868715,388.183714648648,393.396651764382
555.240209266607,298.320999442522,387.170751198149,393.677414139873
555.194261843699,298.647729751407,386.170507444048,393.933851559069
555.145168934299,299.018509543721,385.258216766517,394.15581411728
555.079561812473,299.41143323067,384.449656145786,394.328785114818
554.995536732252,299.816848515219,383.722385258227,394.450997368719
554.892211540719,300.234791134593,383.041031441249,394.522684980906
554.761694018428,300.664896598283,382.369242469604,394.545607727833
554.606609479952,301.106505240264,381.686693310504,394.538279431513
554.437557618328,301.550931714982,380.993791858355,394.523648287653
554.26309477788,301.975794430192,380.306814807373,394.527341412827
554.089944434762,302.372381117204,379.66150551667,394.576236357145
553.923215760079,302.750543034453,379.107400857151,394.68950755089
553.758801329457,303.118402653057,378.687413650196,394.879828991577
553.5856622292,303.482504103982,378.422399886693,395.154498849122
553.403435701509,303.840157585325,378.292206862929,395.516469081187
553.219948341841,304.173863972859,378.253719545802,395.965270078467
553.041234813852,304.455327490873,378.278863112577,396.490005770509
552.871768380311,304.664507588821,378.351961844753,397.056493770882
552.714686333216,304.803954574298,378.459507961005,397.62160368293
552.572004465033,304.885623517573,378.590076868835,398.160160653892
552.44481643652,304.920479426626,378.734197082899,398.653711178474
552.333475338836,304.918385920616,378.884189486766,399.089527588899
552.229935728926,304.888054405376,379.01834772351,399.483127002873
552.119970499237,304.837041183706,379.097079262267,399.863356633829
552.000702798239,304.771781374414,379.091789756283,400.260552063651
551.878040135748,304.697649966103,378.991024203423,400.70524005203
551.748793692463,304.619041746521,378.796814774669,401.211498483611
551.602906549862,304.539463190476,378.5136411286,401.772544720193
551.43319557689,304.461630633749,378.132077171941,402.373649199979
551.234903676985,304.387570191165,377.655800393844,403.010096134253
551.005280917955,304.318715885187,377.106230887209,403.684987864381
550.743200888934,304.256003334202,376.462968201961,404.383857803052
550.456636250213,304.192136900829,375.642934386972,405.079233974511
550.160280219198,304.113743965044,374.556739899185,405.758002159968
549.865694180312,304.026675828788,373.152057693926,406.418456500919
549.581678863512,303.959146619562,371.414407886457,407.067683378818
549.314645025055,303.932157351375,369.366574917263,407.727102629091
549.061151943743,303.944886400426,367.066995437697,408.436263785275
548.810320230243,303.995461975447,364.591767772868,409.255186915051
548.553732950712,304.104727025245,362.020318579592,410.24987496468
548.285122717161,304.333732778783,359.424319298795,411.481028969794
548.000064757024,304.795881163889,356.851618466459,412.987749472512
547.695684163886,305.578566118352,354.338139582135,414.767907172744
547.378203376527,306.660503244447,351.948648811961,416.780036837358
547.052798609102,307.984746863938,349.775800263535,418.953838715852
546.715862536479,309.554838118893,347.899431261973,421.214765077847
546.372812840652,311.451821517261,346.355783182314,423.510806751479
546.035810949043,313.821394725241,345.123108329593,425.808846139654
545.706163206953,316.862042818815,344.135919284431,428.075632246185
545.368999823522,320.798657391932,343.312912626871,430.278852009128
545.005345328278,325.798940937108,342.586673638837,432.395741817858
544.60931325764,331.817318475442,341.933816060192,434.411565069184
544.185227547182,338.552426203956,341.373231469917,436.310374665768
543.737277901292,345.633694423017,340.916504566355,438.067974894207
543.277240352982,352.750795692332,340.537979717908,439.662428616827
542.806693332884,359.625795216388,340.184277483928,441.082035199827
542.303714050202,366.022085419106,339.782451556354,442.331121452536
541.760344218673,371.789038177368,339.270309722844,443.433976173356
541.195211812563,376.838777761564,338.634943943687,444.421599194226
540.631086942601,381.110785391589,337.901601954951,445.321341134504
540.085380147339,384.559570761,337.100508674522,446.149081534453
539.586492297596,387.176039072131,336.249115697761,446.903596078763
539.178174736421,389.018360260281,335.331083646136,447.578417291492
538.883287959359,390.178769470171,334.304700141417,448.171083917102
538.700154631518,390.757070413648,333.141402550154,448.682280481454
538.623994162411,390.88702326392,331.854875325276,449.107259579153
538.624337764032,390.763315978386,330.490736405673,449.437261412397
538.651992408552,390.613397389962,329.109817816152,449.676367094145
538.684062015849,390.627955133475,327.774882587369,449.838366299154
538.718510349776,390.932271823323,326.516928801246,449.936233964068
538.761523439485,391.605430660125,325.357293149567,449.981915063943
538.825392119487,392.680831792229,324.324884622088,449.994012175733
538.911058661896,394.132376439859,323.43004771744,450.003465947343
539.010742790062,395.904846059161,322.676403035019,450.034059805184
539.118046278968,397.945904080882,322.070127575692,450.095530523357
539.227829706071,400.199238470741,321.595702714901,450.194370681212
539.343898873284,402.607253449296,321.213656063257,450.326564482184
539.484612842876,405.113171523743,320.89086184268,450.49581267792
539.671084075843,407.646977645402,320.623552647249,450.727251600406
539.918053531393,410.122886631362,320.414927209438,451.038190468183
540.227100238807,412.45353691173,320.257779894631,451.423761016403
540.589671708807,414.568732552454,320.13716065259,451.862259164919
540.997542379041,416.429262813138,320.009194185503,452.32758361766
541.435174209735,418.020878360848,319.809220720806,452.798901460422
541.874093589929,419.341075988492,319.482142676672,453.260067065181
542.284629062019,420.396428401311,319.005371294803,453.691210136713
542.652760173919,421.20025491361,318.381926385474,454.070228819504
542.976893818491,421.786266563608,317.603068797213,454.397463856655
543.257185942541,422.202740075313,316.659145512192,454.698256719262
543.495127401593,422.476318615967,315.57138627149,454.992846274682
543.701005172898,422.616240485082,314.384013129392,455.281289257452
543.891522335802,422.641583381004,313.141836685151,455.556001188473
544.072133843917,422.578365280258,311.880896446482,455.811601825419
544.23950787681,422.449286386276,310.637206069324,456.052387892366
544.391506317278,422.265975177113,309.437812661831,456.289934328429
544.526972314753,422.031215367631,308.286408425245,456.525388743695
544.64553686264,421.756568864855,307.192140676923,456.759695655215
544.747445990856,421.467780270909,306.168049253477,457.00143467219
544.825588947297,421.192832705372,305.214107373957,457.249125141427
544.86744206651,420.944908255636,304.343740603936,457.493626498392
544.864547314395,420.725438974077,303.572438924326,457.735856976435
544.811825531653,420.526811512893,302.90114871626,458.000051607446
544.714764887747,420.334721839897,302.335286679911,458.327548152947
544.586776521221,420.145828672589,301.90698499456,458.748031474569
544.439100897623,419.965292785196,301.667834951526,459.257871044435
544.280964121547,419.796805942173,301.627978375638,459.828030092326
544.119760683564,419.642819155324,301.726388241901,460.434379417115
543.961250740002,419.512576550083,301.880711524833,461.065124037522
543.809762353882,419.420236657826,302.041756661172,461.710465814881
543.668391209887,419.367639170611,302.195092947684,462.362442699081
543.539192147168,419.354950129197,302.35336813377,463.006927947483
543.423358433246,419.388868560541,302.557396818205,463.617694310509
543.321386039687,419.465247834948,302.844832253598,464.152245672553
543.225401082315,419.571763188161,303.234087839386,464.572593589162
543.121364613858,419.698031087783,303.743903550082,464.876671664034
543.006594774034,419.835479803367,304.392683316873,465.082174457429
542.887193196986,419.977193587583,305.182357553182,465.205739636139
542.767978659339,420.109921309396,306.102177464153,465.262674839522
542.652636525048,420.215973398439,307.147658545006,465.258969853412
542.543868675229,420.290454171068,308.31925505755,465.193289560848
542.443539119564,420.338421286377,309.605549765645,465.082190308651
542.352811744912,420.364578313882,310.978568719978,464.94759531866
542.272277732074,420.373210456576,312.414170884132,464.783572265645
542.20207107261,420.368148401218,313.899726618009,464.570857067554
542.141971356728,420.35275484506,315.408358528632,464.304036649224
542.083673387437,420.314288398271,316.903116097486,463.988477223695
542.012938760851,420.21242997922,318.356128984435,463.629813942278
541.927070002631,420.010457650842,319.747354133353,463.225891484524
541.832294445891,419.70683443744,321.086831826905,462.760834189371
541.741481089006,419.327023353855,322.407332315454,462.232213752271
541.672183936802,418.892912457512,323.718911033789,461.663619007985
541.629356220032,418.415146480175,325.013909175662,461.074369589241
541.608143952145,417.903244923903,326.286978699164,460.472090349608
541.61197300621,417.373387787455,327.534708914317,459.870849768923
541.642684310222,416.854171138244,328.763100052771,459.281391905493
541.685206711963,416.367166909371,329.985173482021,458.703757997665
541.727626148385,415.920071504642,331.211101278723,458.137609771117
541.768639797422,415.517532038947,332.464195168987,457.582328823817
541.807293662973,415.161714486115,333.777102726947,457.04492172622
541.842930793716,414.860636704121,335.172961188596,456.530196448654
541.87514232658,414.626548327546,336.682539472204,456.03330621389
541.903722225302,414.451096756928,338.333669729645,455.549980463595
541.928626265287,414.318229429827,340.127603293372,455.076523613536
541.949935554119,414.229958322943,342.053011478019,454.609796114384
541.967824667554,414.186429616834,344.104924008302,454.147182550934
541.982534317703,414.178535499209,346.299037083447,453.68655081054
541.994348347891,414.198184646152,348.650746152328,453.218385479737
542.003574761379,414.2383174739,351.151274080519,452.727813137941
542.010530433504,414.292885548108,353.781422139319,452.21196176479
542.015529123542,414.356804181621,356.5067889342,451.677242330898
542.018872389201,414.425885977239,359.282403832508,451.129155890714
542.020843008726,414.496761853059,362.080067438323,450.580154627374
542.029520737667,414.55897474175,364.89312954238,450.047625819816
542.058705126177,414.589145030086,367.747295194777,449.544372966358
542.110505047357,414.562545891182,370.684429504472,449.071467646985
542.178008271207,414.469832415377,373.710545468535,448.613140986854
542.255428771545,414.313734659697,376.780544414019,448.156857891152
542.345844401495,414.090506370827,379.827226931442,447.700772678148
542.459026526432,413.799377792939,382.792026978801,447.243465353517
542.586107505759,413.441883265533,385.617003517064,446.791706628934
542.704219484444,413.013453876883,388.238686499484,446.358329557443
542.803946300424,412.520628919972,390.614816642883,445.95258934898
542.886470422621,411.978252091382,392.736344570601,445.580711051378
542.961055952647,411.399243784459,394.612122777585,445.246403863616
543.04286778729,410.794646968917,396.240979173094,444.943513592986
543.135476084737,410.181541270325,397.606279223517,444.666343339936
543.233457679353,409.573275959556,398.703525028094,444.425365114321
543.332490309255,408.972105046823,399.561116749118,444.235288636113
543.429230216054,408.395173616219,400.223946093601,444.113609606927
543.521187777035,407.862676892197,400.724672526613,444.079410528598
543.606605520523,407.37305417933,401.101204335977,444.14457227784
543.684341782548,406.915948631841,401.40992505567,444.315087595269
543.745942116069,406.482409673505,401.70396624025,444.592251412477
543.777614896086,406.080484337403,402.032306407335,444.965899393757
543.785372221654,405.730988219648,402.431390524008,445.409587069855
543.790207911716,405.448226174685,402.926922746017,445.893046694797
543.800474553321,405.24106831812,403.551216065408,446.384028667681
543.814580190564,405.098303839063,404.317174485082,446.841953859968
543.831185287735,404.99369048787,405.198970322081,447.228952226908
543.849185566454,404.921573545133,406.157555493902,447.518233714361
543.867691499751,404.892245359826,407.160616877299,447.692333629322
543.886005886799,404.904431263233,408.182011153661,447.741476877098
543.90360065889,404.948036047426,409.208959108247,447.669904627195
543.92009382206,405.022164115796,410.231498054536,447.500282140733
543.935227225658,405.140815057765,411.242134426337,447.253038250336
543.948845658989,405.328960354773,412.258961049018,446.938429430714
543.96087761917,405.611374693218,413.303463718075,446.566419440241
543.979138168752,405.988446416288,414.367774340824,446.146436139992
544.01723906981,406.441871619605,415.453066505091,445.687201978833
544.077166191207,406.963061199227,416.622144531088,445.188806001728
544.151937771233,407.543316118756,417.951776883322,444.644721223866
544.22792117928,408.17412524591,419.464465607289,444.051377115504
544.294635823325,408.863028035562,421.132620222571,443.407579500139
544.359983851412,409.613982541808,422.891142096428,442.713991858368
544.430061109993,410.412439214815,424.663877859322,441.980500102202
544.501568915387,411.237946888033,426.392048905227,441.239385763501
544.571935705426,412.073993655091,428.016384039297,440.531255565549
544.639227338424,412.899781407054,429.47126858466,439.878362547023
544.702058442554,413.691879357689,430.688281197034,439.280384401434
544.751687134873,414.433393215094,431.614631299025,438.719716040897
544.774009849736,415.120784360717,432.250253957211,438.181704770758
544.766897524492,415.768675608918,432.635474460663,437.662238005582
544.73746024368,416.397323929715,432.832475658861,437.157585390233
544.691842722176,417.030668438673,432.9260585136,436.664426049118
544.635257983529,417.686899755661,432.992236341255,436.172036442397
544.572042301869,418.340135057007,433.058812263849,435.672178189835
544.505724713216,418.931540606621,433.107970163466,435.166594471281
544.439105512689,419.42580366842,433.110967210369,434.648979463312
544.382159387537,419.82237377542,433.047230157131,434.114879212308
544.350044640224,420.131705391233,432.918727674675,433.577038048582
544.337955468264,420.356715388558,432.75245431854,433.060975648207
544.325943762505,420.494455553498,432.570269600819,432.593379201704
544.306546924485,420.537577199689,432.373775356632,432.193175217804
