linearVelRFoot,linearVelLFoot
0,0
7.21051630380571e-05,7.81431963249085e-05
0.000121628566485965,0.000136491590968778
0.000143053559482429,0.000171877916610062
0.000139197483753191,0.000184668946134461
0.000123995528579283,0.000181690685691577
0.000122847048662067,0.00017806070667098
0.000151906378511721,0.000189623641602641
0.000208482747150697,0.000225261803385155
0.000285686638696834,0.000279420601086309
0.000375810424287619,0.000343375010217313
0.000468946111106477,0.00041326882845216
0.000558514987695552,0.000486149253572157
0.0006429424751906,0.000558059708513914
0.000720207843497942,0.000623122844491284
0.000788084028733376,0.000678101634242227
0.000844483741032538,0.00072394713532804
0.000888891456758996,0.000759960103210326
0.000921644034121357,0.000785895485047066
0.000943259185431563,0.000805272793417248
0.000957495055742099,0.000820446382940232
0.000968339676564556,0.000831722655942593
0.000976058725385845,0.000840343153173913
0.00097953792831639,0.000847556258192244
0.000978306982501053,0.000853406888700194
0.000972658655143897,0.000857138629910186
0.000963617245285251,0.000853679950718923
0.000949722422751458,0.000836944544039224
0.00092861522975775,0.000807318124076407
0.000902615770448672,0.000768513111621231
0.000877208308012487,0.000723931949874978
0.000855918656017571,0.000678111954876813
0.000839370130297461,0.000636830852516862
0.000826844779602886,0.000603869601241527
0.000817232701804789,0.00057870152009001
0.000808677673545618,0.000561614784515387
0.000799120932773491,0.000555296826275547
0.000790076513221464,0.000560659177635046
0.000783696811250985,0.000577667063999042
0.000778321171970822,0.000604097230211801
0.000770063027000409,0.00063204775675501
0.000754065845340157,0.000653229956286962
0.000728632501460588,0.000665784436188172
0.000697854993617291,0.000670273749879216
0.000664239808930118,0.000664889868374633
0.000626734344360082,0.000648802904214513
0.000585964233961136,0.000624956907665187
0.000543895658318203,0.000597432229429471
0.000503499393241903,0.000568765375914197
0.000467295084591813,0.000540091208023088
0.000435450109225462,0.000512196159216186
0.000406526159045846,0.00048546545453033
0.000380737942096483,0.000461587061650159
0.000362123716360346,0.000443062156747385
0.000353652543589042,0.000428280325262972
0.000354345142359362,0.000415913312642868
0.000362368235110819,0.000409706163081987
0.00037798192727472,0.000410830938534899
0.000401859215562998,0.000416832628459873
0.000433843301997842,0.000428487173697491
0.000474169055293751,0.000447068842113564
0.000520806627013138,0.000470206195595656
0.00056792965233117,0.000492525690700111
0.000608468843383251,0.000510336511996549
0.000638374966009498,0.000524617170616551
0.000658760343153584,0.0005371957133609
0.000671640283801926,0.000551128173279398
0.000676705691466079,0.000570677280954025
0.000672204208639069,0.00059770476482142
0.000658524316103027,0.000628971305253819
0.000640530854968961,0.000658509853475533
0.000623490301729496,0.000680529624722042
0.00060820849926804,0.000688707666879553
0.000591457417776884,0.000683652450466842
