PressRT,PressRH,PressLT,PressLH
2.61194948318806,0.735099555148734,10.8466285424606,1.63442347900091
12.3434039007781,3.46485439033595,51.3323510405898,7.58996301053606
29.7812461284655,8.3331378488538,124.031634735611,17.8813439745931
52.498559992278,14.663803767402,219.046602569447,30.6872322381649
78.4633452089775,21.924456013576,328.113002626852,44.6667614886781
106.040953166336,29.6781848894361,444.47646331233,58.8812301415571
133.905321175651,37.5670706270284,562.750473685994,72.682439567029
160.961324498763,45.320536710422,678.756987435793,85.6024328445527
186.371916053336,52.7668366139581,789.343062064804,97.3024968504009
209.617763970626,59.8622218593375,892.239618030118,107.576975914802
230.42351304966,66.6701800142854,986.027262046647,116.352030960603
248.607646462837,73.2561541413571,1070.13044986724,123.688385870622
264.066206193395,79.6068360312669,1144.73969738544,129.76358156574
276.750076470874,85.5942683162923,1210.55598625126,134.799986921186
286.614586389495,91.0223146455627,1268.33658264309,139.031713021601
293.66678843047,95.7582313378066,1318.64703352648,142.686722163973
298.031337003726,99.7689074961279,1361.96653898502,145.910753910713
299.973812535428,103.067306498407,1398.76354891574,148.735084563812
299.875078549766,105.693459207854,1429.48362499913,151.117972879525
298.145471208825,107.714698369438,1454.56431947477,153.033433265234
295.158146005059,109.209343717441,1474.46246333961,154.515283160241
291.246105178239,110.253860977994,1489.74484810474,155.602990643253
286.693356516336,110.928723991237,1501.18552979541,156.331297417677
281.721853317821,111.283678718276,1509.65401626613,156.808440083187
276.514712264793,111.312096434852,1515.51831861109,157.234668124396
271.235213308719,111.034754259905,1518.26593350439,157.788427244267
266.026333801709,110.563154315901,1517.19512177463,158.547677294684
261.042307552337,110.059166381632,1512.10675597153,159.557887901461
256.464626951352,109.663437315501,1503.29460411768,160.900780299312
252.450886370206,109.472496903931,1491.35824444899,162.644187346272
249.096343416578,109.585162473118,1477.1674939935,164.788439987684
246.461166004442,110.114552947698,1461.64684254886,167.282151905944
244.584581216389,111.126462460789,1445.37401123545,170.051568841495
243.449447223985,112.609274907414,1428.70558414471,173.015929846234
242.995979451524,114.500260998704,1412.02874431403,176.107273488114
243.141419016717,116.71514104995,1395.73418215972,179.300849571155
243.787997333481,119.163584177683,1380.14831219595,182.597961990131
244.852967190385,121.761270073474,1365.58502390213,185.996370834301
246.26767624976,124.454580802565,1352.43263627067,189.499011888815
247.999877066634,127.215093864712,1341.01485193856,193.089233098133
