PressRT,PressRH,PressLT,PressLH
7.98443240220061,3.65985735967668,8.54748738061241,6.04502080989331
37.7180755556465,17.3753421992284,40.3448854310217,28.5511339292887
90.8767493145989,42.2041944305358,97.0824156019277,68.8355187031791
159.839270904305,75.0273591490138,170.547298429979,121.368564927573
238.187384212874,113.150809505874,254.011267412011,181.601788235173
320.734534197121,154.274723934207,342.140589794788,245.731949549263
403.4859190089,196.434084007357,430.766216609357,310.700382544397
483.51586917232,237.927058669428,516.741665674496,374.20046845373
558.754453585437,277.345755859556,597.747430842974,434.581635067008
627.859811764793,313.606224218803,672.12310990265,490.622354110544
690.136685887376,345.992582293087,738.765117369236,541.460138011006
745.242643910812,374.148027428882,797.023093911746,586.792572935641
792.975468484306,397.915952499689,846.715860909837,626.787005822466
833.356156075841,417.227618403124,888.128965386995,661.824624964695
866.685512537479,432.177586236011,921.849615894005,692.27427428946
893.461449891101,443.068570464276,948.544783794135,718.358680784488
914.332930099444,450.345443040157,968.898215248175,740.298980932399
930.106881971068,454.516772691792,983.624218913833,758.386377625545
941.685996556554,456.108371429031,993.430350145953,772.909714771643
949.908599576306,455.674092724262,999.020318928625,784.170454626921
955.459286876466,453.756304581709,1001.08069724071,792.46247498759
958.899121893059,450.816869882444,1000.26345269312,798.135033033719
960.65353026527,447.210255764402,997.189292049156,801.709645608344
961.038550724592,443.189755282297,992.435559832458,803.753086240292
960.339106618932,438.985799921986,986.543965403767,804.778684358523
958.791733651495,434.843202008221,980.011976234252,805.274054319161
956.565042612516,430.955390293801,973.256328187037,805.691859579966
953.793799698798,427.439101931751,966.603239919934,806.396910042012
950.629551574591,424.309575127975,960.299388922911,807.550184316221
947.26323917935,421.456901312933,954.522807349168,809.19059039504
943.894366519828,418.71784773269,949.385555368886,811.363975001443
940.699295693411,415.979463300817,944.937832634364,814.03404355977
937.846785605056,413.20994726424,941.196523362043,817.063615001761
935.486671937117,410.370273442627,938.168104188307,820.273800509983
933.694866617464,407.378000661892,935.850876879939,823.467178854925
932.464820277691,404.182572068957,934.229114113766,826.461768981534
931.711382105751,400.806357119731,933.261193738788,829.124390461281
931.291855653179,397.319067360967,932.89478017851,831.394691294448
931.070849046014,393.840138474377,933.070968402179,833.293455023391
930.969722181259,390.523359109771,933.696382899952,834.926426048871
930.955767114958,387.426718759841,934.646344203088,836.492402409292
931.016842955807,384.493909130807,935.81519492139,838.255243275668
931.149122879751,381.661032520602,937.138614377577,840.426548845215
931.363088607399,378.883837087702,938.523396429364,843.093067485684
931.687674630111,376.134504083872,939.833663419193,846.274477510315
932.133764456354,373.414313228465,940.975483265632,849.938465573857
932.70589418537,370.770254452502,941.921273581246,853.998262749722
933.419236282148,368.298502542795,942.671678458104,858.335921188818
934.249714882517,366.129899782993,943.241123302129,862.805479080444
935.143942756159,364.409930924621,943.661959065954,867.275362373413
936.074671217996,363.306386478223,943.963615408535,871.660414713248
937.027706034652,363.022355310299,944.164543466332,875.913699769179
937.975836152258,363.711230399973,944.282027796237,880.026846416399
938.890550938966,365.342775343962,944.324098464133,883.990005756057
939.766696738007,367.707937199623,944.283625139528,887.73776353014
940.640633324474,370.568890429244,944.149907778938,891.156368053128
941.571562464237,373.743590750392,943.902026413394,894.137700138505
942.610870534282,377.114057603089,943.504066729549,896.643898853562
943.78670944742,380.599433775665,942.93321270099,898.660825041124
945.085092124176,384.095086610934,942.193035795922,900.130391200996
946.452370058276,387.48144430009,941.299388551073,900.954841929437
947.814012206673,390.662512683385,940.277035002188,901.024734233189
949.081822758347,393.586821637182,939.164611020472,900.451881849142
950.175537854243,396.262077395806,937.994529416392,899.725230620156
951.039120699233,398.741074616975,936.777781779058,899.427452654087
951.652485882729,401.070393487361,935.508607074571,899.983642911163
952.015895072341,403.266936176692,934.168591859154,901.637972644072
952.074805874399,405.355623416015,932.683285599193,904.355442934729
951.6640198817,407.374558874106,930.867259982698,907.802281178361
950.554383409948,409.347291898492,928.424596506658,911.527955543258
948.592223848865,411.285486487368,925.04655869368,915.233374902731
945.741236052475,413.183517315281,920.557192483883,918.940313729944
942.017053742203,415.030511493632,914.926861055259,922.821808045532
937.48242732697,416.858837827017,908.231114412272,927.028404966671
932.304617896623,418.732976019315,900.662814135948,931.680895514906
926.749170970495,420.677424292154,892.529931210726,936.803117030145
921.086050440595,422.64618742292,884.17987655505,942.390815288543
915.587980214409,424.564171138318,875.877742330103,948.457451858823
910.544727982832,426.375441151684,867.778170642056,954.896694098114
906.164030624489,428.06395014771,860.008922456373,961.545053212395
902.443526947293,429.636886259789,852.704451970119,968.294214980502
899.212172902167,431.119011277596,846.007954808807,975.034596179057
896.370567859139,432.563414374202,840.080483727588,981.565226878616
894.025883807241,434.011942179705,835.021350424291,987.519758131847
892.393255048034,435.473059840559,830.809084114435,992.432259688047
891.568280946324,436.94503768564,827.346005874884,995.962781039562
891.426882560098,438.426211059851,824.510397155378,998.034911088934
891.711868038924,439.915017182596,822.189392974236,998.729580621035
892.111226381122,441.394379778829,820.327362000495,998.128410638407
892.241613676893,442.828053086413,818.906434243731,996.256256225771
891.630114606251,444.174061395197,817.883482681569,993.101532120389
889.81255640675,445.402993268237,817.213022703656,988.703303989823
886.3929041312,446.519442223124,816.880467400276,983.177315482166
881.086626399569,447.56172631607,816.879713578966,976.647504278916
873.844268423238,448.569337577698,817.180066711485,969.25584828751
864.86837449358,449.534510718999,817.717314878373,961.224085032741
854.524725482594,450.413523936883,818.419220635596,952.820292090468
843.253599590331,451.175581195681,819.233119205779,944.300557091734
831.491646945215,451.824211632611,820.130806209501,935.903772656511
819.627798937353,452.373486883484,821.088055934023,927.832546736777
808.002267990783,452.829473619083,822.06880773594,920.23971482791
796.907305352222,453.223197715757,823.11508563213,913.258666197616
786.57364141171,453.611653658882,824.288311418302,906.980261023446
777.169843530347,454.046484600734,825.451698775,901.405198280964
768.803768643367,454.565798888299,826.39911352843,896.433810173195
761.533395244363,455.188324849529,827.065433631903,891.892664984505
755.392321411925,455.917359752191,827.48777012268,887.619814103312
750.402238897996,456.75209763684,827.710002518739,883.537552811169
746.582860801696,457.680794447952,827.732901202923,879.635138436113
743.951767918877,458.683694840034,827.532010785825,875.914356675355
742.516537537055,459.743344938276,827.079958170971,872.386534181491
742.300307790569,460.844599781327,826.355811740287,869.085592150878
743.282671288813,461.974556797785,825.367689473205,866.03041743415
745.30101992932,463.122434704917,824.153527803484,863.188688637305
748.120186274568,464.279414388611,822.75727719844,860.528970593199
751.503699438765,465.446275846132,821.226120107606,858.060591348661
755.229307300252,466.61548724239,819.608238793943,855.776890804233
759.131702676034,467.749924801817,817.958894410848,853.635709544216
763.078729112192,468.814419013796,816.329221765628,851.60029505608
766.936476963829,469.792037895184,814.726494277754,849.623545783923
770.589522851369,470.672528967761,813.13980015154,847.60498486397
773.979315576034,471.451077004216,811.575919758636,845.429853218294
777.100520143195,472.127182371646,810.070614108054,843.046423130407
779.957451572819,472.695846631848,808.704185558306,840.476328032867
782.546041466269,473.133141171301,807.580723303006,837.788899562848
784.855926933817,473.409205452215,806.795820787781,835.064377121708
786.872247623818,473.521849938252,806.412112792588,832.357564742793
788.584983151315,473.490149753363,806.449387857825,829.702068483887
790.003774439826,473.333231789829,806.893995019545,827.12202559615
791.153021528835,473.07748449774,807.691455030191,824.641385337094
792.067666784542,472.754033275724,808.765538271684,822.291024015186
792.781814830674,472.388838219854,810.057019556571,820.106158269029
793.320041545651,472.003090716941,811.505911400588,818.124227852998
793.714495388228,471.613666406812,813.053518853505,816.367563880087
794.002119833143,471.249247570627,814.675253913711,814.822764984363
794.222375746396,470.954483457151,816.381244068565,813.46511810711
794.415417963585,470.777037244044,818.223532718961,812.285479027418
794.612856620896,470.773210062569,820.261182547262,811.279095187706
794.838767766999,471.011978835264,822.509864273715,810.444726737454
795.110703170958,471.56987256892,824.959340104025,809.783863366488
795.432847718616,472.487710285536,827.572026189422,809.284398595758
795.799016268323,473.738579029899,830.282746868936,808.924189891841
796.203093853332,475.267985188888,833.022870136295,808.705380506425
796.639210542578,477.025473413035,835.723263268175,808.656469928239
797.101867720277,478.965259974801,838.332212933869,808.78615416967
797.570382785813,481.046571792976,840.820787016445,809.072047214936
798.020909282949,483.249389806495,843.162768563732,809.484294678775
798.459203990287,485.585859299668,845.319200129697,809.996075433652
798.905699674867,488.045462494881,847.26604421134,810.583730834663
799.367971229692,490.522448483991,849.030545033777,811.22676478157
799.843507382419,492.825784712575,850.647095910199,811.907744839304
800.329969554198,494.752009227694,852.115389510829,812.596490245536
800.825224603225,496.203986446759,853.416367405886,813.238358598409
801.327363480281,497.215987218781,854.517203862755,813.78513960261
801.826888301158,497.820205861673,855.375554120199,814.210698473121
802.308785185679,498.08534003193,855.966566981697,814.49880772132
802.762104819039,498.191922552867,856.279568802877,814.649156730401
803.187174082053,498.236281138157,856.299439502311,814.673637028788
803.600767478741,498.192487164377,856.023766383231,814.585294883761
804.016093364559,498.129458908603,855.483406784662,814.413293418152
804.435395025239,498.194432386748,854.733737869418,814.198229125788
804.860266466912,498.472726734047,853.847186903456,813.964726021933
805.291754481413,498.968282660743,852.899155851106,813.716582630125
805.753914570394,499.638221613734,851.91022522286,813.449346396822
806.311135207098,500.522445572465,850.858338158209,813.168024084623
807.04104564615,501.785580447893,849.744208702193,812.884711739033
808.01334894437,503.596619581952,848.593791435921,812.60091705262
809.320777101249,506.020952840739,847.435923060783,812.30998980783
811.125543160505,508.995642446353,846.269465133177,812.022699422551
813.669289777515,512.384880168671,845.062533454005,811.676799705677
817.200023182959,516.016927140673,843.79197056892,810.984016563564
821.869023810532,519.744814773171,842.48112919227,809.562336363056
827.717466484972,523.4998874293,841.235179890498,807.204496310302
834.700896424972,527.236524275907,840.210856213955,803.913959132839
842.710656588314,530.912535933083,839.536924878891,799.816395341408
851.576669043754,534.513141879768,839.269780643783,795.088055297057
861.063666608735,538.037199100673,839.408616794762,789.922780186015
870.925086889263,541.470586130313,839.916655355274,784.529642577145
880.952529001851,544.789681655878,840.707253945708,779.099381790914
890.973342985009,548.01124756132,841.6582839703,773.787086857775
900.824204329856,551.190275408233,842.6320746496,768.73132755284
910.354040812309,554.354579305595,843.491176453441,764.045865006681
919.441531620263,557.455543749576,844.14170990591,759.806257805496
927.999760943572,560.379708173808,844.541747524456,756.056437598868
935.986526645627,563.03787127921,844.674828506846,752.791274751509
