linearVelRFoot,linearVelLFoot
0,0
3.43882553264841e-05,6.43533264315818e-05
6.46717526933726e-05,0.000110649621927768
9.08025600590454e-05,0.000139081118174189
0.000112677667581846,0.000150044164546753
0.000133170346383908,0.000145199285139656
0.0001537164326038,0.00012644374142874
0.000170972982351712,9.53528539346814e-05
0.000180919804034554,6.26901960529772e-05
0.000183606512987991,6.21006869982427e-05
0.000182146639518875,0.000105196851452193
0.000180520865441148,0.000164933993905184
0.000178581784844211,0.00022655936612346
0.000173368076088978,0.000280055411111337
0.000165780262052821,0.000318661721358771
0.000160336228202527,0.000340619026886757
0.000159883792775119,0.000348242832803925
0.000163690369312242,0.000345887282554902
0.000170887147150909,0.000342727426951201
0.000178199543918888,0.000350714978425533
0.000182535516087595,0.000375561319574226
0.000182691196522769,0.000412246643002443
0.000176263985184744,0.000452999091719759
0.000163427384499348,0.000494734024710458
0.000150929887055103,0.000536499507163407
0.000146298135708929,0.000576225585321978
0.000151126258951402,0.000610485495585497
0.000167940743715554,0.000635868606777918
0.000201171265470933,0.0006479094780232
0.000245387526806848,0.000642982072938388
0.000292361085545665,0.000624108843356078
0.000337775960655313,0.000597037358137567
0.000381277449785647,0.000563217247364994
0.000425305392759462,0.000525830877328733
0.000471734172208442,0.000491031317115796
0.000521714383901174,0.000460747243822429
0.000575894379350647,0.000438381726373405
0.000630622818428921,0.000431342503035304
0.000680840030521418,0.000444079423539854
0.000722872949023806,0.000473266872300858
0.000752551793886851,0.000507633662225914
0.000765951147557066,0.000536792594917423
0.000759432505388101,0.000557477775127043
0.000732085340220385,0.000570515590090791
0.00068610052112381,0.000577162991247735
0.000623241478431889,0.000579515384788533
0.000547626358020944,0.000580303441739463
0.000466774773488761,0.000580044627624334
0.000385489574282596,0.000578918673942082
0.00030637922344716,0.000578110913209673
0.000233645361181894,0.000578742598533701
0.000175350218190019,0.000580047477863855
0.000145015452762839,0.000579402419567696
0.000152348094893256,0.000574216655408651
