PressRT,PressRH,PressLT,PressLH
8.96977861442126,9.34514860002912,11.3940431048054,13.6619034345196
42.5398238185162,44.1528733935078,53.9007482510447,64.6462652022362
103.092481105865,106.392984894581,130.187052769994,156.177463676748
182.70138734101,187.183429483223,229.860791595442,275.77169112496
274.628418843979,279.101124561054,344.300301154297,413.004073935984
373.232964692828,376.150971243868,466.494186099049,559.360814556924
473.946300442504,473.603606864317,590.852568621035,708.050510774253
573.194968099278,567.823708827812,713.002397510883,853.797926870358
668.240570040305,656.2137346614,829.631691239245,992.669874850651
757.062209547345,737.099262853886,938.376137026113,1121.89985794463
838.314377326544,809.534085110329,1037.68694069623,1239.68597046572
911.234464583772,873.135946825073,1126.68062807136,1345.00591455809
975.498942360924,927.911801426993,1205.00318008212,1437.46655543799
1031.12291979963,974.182161175586,1272.72503798656,1517.1689989712
1078.38825264274,1012.50552078223,1330.25521941028,1584.59760015583
1117.77230960826,1043.50353820362,1378.2649397157,1640.52295453585
1149.87947094498,1067.81116846501,1417.5974430793,1685.91081493298
1175.36904243141,1086.10061156064,1449.17009067304,1721.83839617194
1194.89831890695,1099.05939060963,1473.91268153971,1749.4267773234
1209.10249408881,1107.34961963464,1492.72763711752,1769.79556947372
1218.60342332479,1111.57759722898,1506.46817892527,1784.02823685719
1224.01675315502,1112.28790147417,1515.93879195572,1793.14666331794
1225.94975661194,1110.06245998116,1521.88928394898,1798.09359633774
1224.99993697616,1105.62655070362,1525.00412489869,1799.7294947048
1221.71516280993,1099.77693119004,1525.8963248624,1798.82486765788
1216.55686353696,1093.26980771892,1525.1049796502,1796.04157990098
1209.93710256605,1086.73628739432,1523.09570290522,1791.94539023655
1202.25633996655,1080.63716751531,1520.25543545538,1787.02638272209
1193.90144105705,1075.27273240708,1516.89093019369,1781.68570340769
1185.25239643425,1070.80309904569,1513.23009983197,1776.22036243635
1176.67204419051,1067.2760067003,1509.42551547549,1770.83831043443
1168.4518123609,1064.65943945874,1505.59072413454,1765.69623360611
1160.78803146173,1062.88475052195,1501.83710909222,1760.93792882708
1153.79804530022,1061.86520112676,1498.26309183254,1756.70064178444
1147.54284293918,1061.49508699873,1494.93062568577,1753.0732057121
1142.03833754655,1061.66530288227,1491.87961139206,1750.08113018369
1137.26541608013,1062.27537145901,1489.13180913357,1747.71626088646
1133.18655326944,1063.22674727354,1486.69440262869,1745.96055223818
1129.75911398534,1064.4254472741,1484.57882563173,1744.81240698393
1126.94570278353,1065.78392310826,1482.78376937917,1744.27505715141
1124.6984671975,1067.20665361503,1481.29820519389,1744.33187230615
1122.96304147759,1068.60281859888,1480.11182407507,1744.94370724229
1121.68959147027,1069.91150039022,1479.20737056472,1746.03193416102
1120.80985248417,1071.09659240713,1478.570628146,1747.49014087963
1120.23575708263,1072.14212296854,1478.19797306348,1749.19396085563
1119.88246403416,1073.04804346781,1478.07836862496,1751.00134446928
1119.67807751405,1073.83432420693,1478.1798046006,1752.78460080136
1119.56286692588,1074.59038687261,1478.46302640688,1754.46231290239
1119.48828874115,1075.46387639392,1478.89227836169,1756.03015781924
1119.41588728122,1076.59549738354,1479.42778322389,1757.55864275053
1119.31613715263,1078.10841656051,1480.02792747684,1759.14992913711
1119.15163678215,1080.10851374415,1480.68227354223,1760.91940987544
1118.8644809271,1082.65383403348,1481.43587214465,1762.98900365844
1118.40633034697,1085.73268428491,1482.34358835865,1765.39579197572
1117.77678655385,1089.28031717188,1483.39570701817,1768.048148855
1117.01218645784,1093.20901127986,1484.51770754893,1770.84474598361
1116.14458904546,1097.46311213825,1485.62686011196,1773.75037449839
1115.18613313772,1102.0601909336,1486.66801520766,1776.79721524949
1114.14895928097,1107.04207971567,1487.60105497268,1780.06024320055
1113.0682902009,1112.39750410197,1488.39081058831,1783.57448673703
1111.98028751272,1118.02012104822,1489.02264476278,1787.33545897677
1110.89724023766,1123.73409078651,1489.50592556411,1791.35546568336
1109.80494621357,1129.37058047046,1489.86811628342,1795.6201899232
1108.66153490436,1134.79486645782,1490.14186198958,1800.0484481983
1107.41307157011,1139.88692683343,1490.34711544639,1804.58857834867
1106.00588754271,1144.54957589553,1490.49348288917,1809.37737215817
1104.40383718351,1148.73744151437,1490.58234455305,1814.69169941477
1102.60878889979,1152.43844016825,1490.60873632785,1820.72720508013
1100.65167166366,1155.63508477951,1490.57862999053,1827.54081355327
1098.5612469236,1158.32193653733,1490.51400768571,1835.03448647577
1096.34807569259,1160.52641643747,1490.44842798552,1842.9319880513
1094.02408738866,1162.29243834481,1490.41544713388,1850.89178461965
1091.594066267,1163.6673559006,1490.44756992407,1858.54082759094
1089.04153326932,1164.69185616816,1490.58329916227,1865.50923741759
1086.37333801769,1165.40024684288,1490.84888735626,1871.56625552785
1083.63744641957,1165.83651622506,1491.2603820041,1876.64965071221
1080.88835869078,1166.04287182355,1491.83333172798,1880.7422091887
1078.16823514237,1166.05101655519,1492.56677621796,1883.77571699506
1075.51628503524,1165.89143526438,1493.44713925241,1885.62156685969
1072.97605081618,1165.5849059447,1494.44378520558,1885.9994298674
1070.59303213696,1165.1284807089,1495.51396914336,1884.56062728438
1068.4049844063,1164.49330949275,1496.63046804277,1881.18091799867
1066.44254987104,1163.6159630314,1497.77880032599,1876.10737316439
1064.73778374208,1162.3850476602,1498.93905702606,1869.87158319917
1063.33064106451,1160.68719398626,1500.08779452914,1863.05004940333
1062.26587838148,1158.48144735707,1501.2152354104,1856.149619381
1061.56706956937,1155.81488521702,1502.32237648195,1849.60011072242
1061.24082503145,1152.77708493208,1503.41061630338,1843.69632880252
1061.28055425978,1149.46391641004,1504.47379721939,1838.56569553446
1061.64630029369,1145.94961017265,1505.50016608074,1834.23471096341
1062.29725776062,1142.23475738041,1506.50533203333,1830.75340207848
1063.23234886502,1138.24788204896,1507.54101607075,1828.1882527773
1064.46532069588,1133.90364115368,1508.64588218443,1826.49115005783
1065.98956544906,1129.14001985854,1509.81610234194,1825.4964231191
1067.7674496195,1123.93045316571,1511.03887970831,1825.03173551099
1069.73875101776,1118.29982248676,1512.3027677902,1824.91721547164
1071.84346858935,1112.32727962727,1513.58989231277,1824.94938505499
1074.03146776153,1106.12325173046,1514.89365481632,1825.00689127793
1076.27738041896,1099.81866880175,1516.20066017925,1825.04290565135
1078.57560325189,1093.54825036674,1517.47708558655,1824.98312848627
1080.92020778223,1087.4297641936,1518.69015889707,1824.75018154542
1083.30520189855,1081.5643090186,1519.82457834873,1824.30584989903
1085.71691197606,1076.02923232894,1520.894543673,1823.65875378026
1088.14402823039,1070.88908871251,1521.9207683447,1822.84529961015
1090.59304579011,1066.19661399065,1522.88920643416,1821.88293834974
1093.06043466749,1061.97820069506,1523.76744565479,1820.79751569609
1095.51163536638,1058.23923664335,1524.54911989288,1819.67524075083
1097.91286125626,1054.96885136806,1525.24801371235,1818.63022427341
1100.23979480877,1052.15188069335,1525.86945541252,1817.7396389416
1102.45267193865,1049.77816599048,1526.41212906455,1817.03430817716
1104.50114024988,1047.8417006832,1526.87749058834,1816.51640759153
1106.32831169523,1046.33202637755,1527.26125340783,1816.12699928921
1107.87407138108,1045.21996128901,1527.5548662448,1815.7230746113
1109.09335348803,1044.45507401474,1527.77023914621,1815.17990164929
1109.96966999934,1043.99569396442,1527.93458311302,1814.50013323654
1110.50893944261,1043.81598508665,1528.05469776305,1813.77609656864
1110.72623856181,1043.87958824047,1528.1215347622,1813.11118046685
1110.65100795001,1044.14322087309,1528.1376498041,1812.59055231825
1110.31494986927,1044.55965096674,1528.11440740003,1812.25147683219
1109.74268715382,1045.09573906037,1528.05392376624,1812.05425823938
1108.96828994279,1045.75363793838,1527.951164667,1811.87802962848
1108.0319993309,1046.54682672118,1527.80359625622,1811.55916769116
1106.96970442261,1047.50485914731,1527.61067926365,1810.92987633413
1105.81283802811,1048.69995858544,1527.37341914607,1809.85569271681
1104.58061595423,1050.21131379147,1527.09397317987,1808.31791588813
1103.27447440814,1052.08969113154,1526.78313366949,1806.45748612218
1101.88218538054,1054.37031742748,1526.45796981558,1804.5097605721
1100.38925669247,1057.09887480742,1526.13982502394,1802.68903588768
1098.78773533151,1060.35890609028,1525.85264913021,1801.13985160842
1097.07492610681,1064.26816255317,1525.61381913371,1799.93315113367
1095.24442545336,1068.92781497988,1525.43513363071,1799.07346335708
1093.28718947586,1074.36060701631,1525.31592884599,1798.56122280316
1091.21589529329,1080.4893941227,1525.24601550897,1798.42499492247
1089.05164170608,1087.16292989511,1525.21604669361,1798.6592586333
1086.80567817411,1094.19357694195,1525.217613095,1799.20127421716
1084.51263843708,1101.39515221271,1525.24328668225,1799.97771548479
1082.22398537518,1108.62751169267,1525.26316281771,1800.94854168482
1079.97118246747,1115.79798160187,1525.21541466052,1802.13174227121
1077.77720952392,1122.8218687543,1525.05479778659,1803.57355507707
1075.65000877242,1129.63888284108,1524.7736459199,1805.30130898234
1073.57011469809,1136.28751432956,1524.3698570773,1807.3191734059
1071.51331658782,1142.89635681603,1523.83783710442,1809.62126725171
1069.46034641455,1149.58079889324,1523.17731201858,1812.17073400442
1067.39632500133,1156.40340354268,1522.3999119021,1814.87686184341
1065.28673986827,1163.39213216489,1521.53384183913,1817.63398359399
1063.07529866689,1170.51628563291,1520.60348077998,1820.3439219548
1060.73770764533,1177.66990993067,1519.6295142374,1822.85474632031
1058.31404515688,1184.7083600461,1518.63697167453,1824.9781032149
1055.88462512002,1191.48533864927,1517.64560689872,1826.59747335395
1053.52678904344,1197.89696006623,1516.67051461465,1827.68628856957
1051.31318224352,1203.89853648589,1515.73056865668,1828.22515325323
1049.31840052446,1209.46084309069,1514.85476751627,1828.17731211086
1047.58491952602,1214.5283129546,1514.05549751797,1827.54860340713
1046.1214617486,1219.01129868623,1513.33203250233,1826.38512993606
1044.93408234206,1222.81249169386,1512.68926519149,1824.74675483718
1044.02660383802,1225.87085978961,1512.12059894353,1822.72546982072
1043.39319878779,1228.17070830412,1511.61866274429,1820.41153909286
1043.03647049757,1229.70810172466,1511.18354318483,1817.84415879257
1042.98103926994,1230.48823523624,1510.82103672243,1815.05346132651
1043.25980022046,1230.53877610499,1510.53331208352,1812.09297448798
1043.90313783144,1229.90373990436,1510.30405087314,1809.00901207282
1044.9542033877,1228.62264785931,1510.11110410029,1805.83309296513
1046.51149906918,1226.67560078117,1509.93636954585,1802.56877669593
1048.71284497667,1223.91960343502,1509.76541109712,1799.17463377806
1051.64366579015,1220.145301836,1509.58705247676,1795.59170920434
1055.29965754806,1215.23200306222,1509.40078427412,1791.77292808938
1059.63919902078,1209.1619853584,1509.22210411165,1787.69742875712
1064.61684627585,1201.95003666568,1509.0782863263,1783.3885422176
1070.15436785706,1193.66666582024,1509.00477313213,1778.9261821808
1076.12740336955,1184.46977990483,1509.03433452097,1774.41546489495
1082.38796765161,1174.51673250677,1509.17320784806,1769.92278233898
1088.80588874531,1163.86568858466,1509.40711118426,1765.46714623349
1095.27653181962,1152.53611554462,1509.72213185979,1761.06978104623
1101.68681588373,1140.61107175189,1510.1050752599,1756.76858272084
1107.90508698408,1128.2510093635,1510.55152975128,1752.61303224498
1113.81304302442,1115.68628603092,1511.06394952193,1748.66775722798
1119.32195052336,1103.22488252895,1511.63433083921,1744.99914587799
1124.3606812028,1091.20114493821,1512.23908928961,1741.65721793897
1128.89727806242,1079.88877484166,1512.8434432953,1738.67006993604
1132.92296899274,1069.48299749943,1513.41294238139,1736.04030597324
1136.40791502244,1060.14409881384,1513.93010775566,1733.73528091719
1139.32271362888,1052.07096890441,1514.39100779796,1731.71201006897
1141.67049717952,1045.50930815152,1514.79439088772,1729.95221398349
1143.47140179127,1040.64696590364,1515.14109745344,1728.44928919139
1144.75013848288,1037.54339907263,1515.43354415775,1727.19014224374
1145.55761032092,1036.13439463066,1515.68309968182,1726.1571178984
1145.97101157129,1036.2708364047,1515.90763439032,1725.32179861217
1146.07744082318,1037.78233737021,1516.12161977247,1724.64059156452
1145.96103871843,1040.4875467379,1516.33647107625,1724.05964319204
1145.68540768633,1044.13982654166,1516.56090537021,1723.52674492687
1145.29642821287,1048.44242323971,1516.80130022251,1723.00040161405
1144.8249704787,1053.11639837449,1517.06204163288,1722.44862264661
1144.28162081853,1057.90518538755,1517.34585284884,1721.85551886492
1143.6767372739,1062.5695601503,1517.64627804517,1721.22585215846
1143.03581942017,1066.8754256636,1517.95785231805,1720.56441388473
1142.38734749162,1070.56865426014,1518.27604076265,1719.86022768018
1141.75337383342,1073.38772397347,1518.58152229911,1719.1218631848
1141.14251696157,1075.09709000399,1518.85989433534,1718.39605496495
1140.55283539584,1075.55103593503,1519.10879260653,1717.71820923617
1139.98999977642,1074.7632349033,1519.33514824213,1717.08266625456
1139.46533429561,1072.90812682862,1519.55279589349,1716.46812693769
1138.98631936577,1070.24656258988,1519.76478517983,1715.85761903574
1138.55725704492,1067.00358230206,1519.9579887119,1715.24583579532
1138.17988017872,1063.29155327621,1520.11511824888,1714.65221272606
1137.86171958239,1059.18776122507,1520.23187951679,1714.11453011547
1137.62233199197,1054.8184036444,1520.3140660345,1713.6677982571
1137.48205411922,1050.31973659189,1520.37501741071,1713.32817004365
1137.46118399318,1045.82363863911,1520.44125654268,1713.09684819841
1137.57935507244,1041.48579073506,1520.54075494744,1712.97918631004
1137.83943718323,1037.45177615326,1520.69389861393,1712.96790967674
1138.2313693282,1033.76886702681,1520.91462527584,1713.03065738552
1138.74332033819,1030.39190937859,1521.21149727681,1713.14032522038
1139.34683275349,1027.28456475529,1521.59651174708,1713.28250368039
