PressRT,PressRH,PressLT,PressLH
2.25221991364719,2.90911738846095,2.4790059466186,6.02156018579282
10.7027447023382,13.7660528556037,11.5419081356491,28.3774926435398
25.9907551106951,33.2727526387031,27.3040347765781,68.2003603216772
46.1006646145923,58.8185038071261,47.0947829047196,119.750672420206
69.251665327234,88.2380370943074,68.8831981327555,178.382400000502
93.9845187887181,119.751566821058,91.1605502170428,240.401163946818
119.147597452179,151.930263457739,112.826229352486,302.918017402307
143.845289212567,183.635366554474,133.103216050352,363.743528390696
167.437387807254,213.97029144962,151.502309372505,421.284764997768
189.49153551143,242.26764806427,167.754441486797,474.439906114055
209.724651837556,268.056487399821,181.728483598876,522.525610837514
228.008139472561,291.031067298447,193.410891153706,565.192652131373
244.367039697847,311.037399418063,202.870793376656,602.335199873332
258.888557203989,328.058197140703,210.222845318844,634.02935783049
271.642224763768,342.204889635332,215.636449233122,660.496031949022
282.697503717362,353.707478240325,219.31764504682,682.075777894363
292.129448086609,362.856136101151,221.478451871308,699.205791358159
300.007227964128,369.92331005102,222.328836778176,712.360158460911
306.432443656028,375.135885463183,222.062806810236,722.002933202685
311.567460124067,378.725671416743,220.863895029204,728.615069957955
315.655210586391,380.975738857328,218.92533091534,732.698884870607
318.992744924146,382.160469923804,216.441727090584,734.718243433753
321.81543227569,382.476446505806,213.594847819737,735.077407173522
324.241469716478,382.007584495213,210.550929703767,734.145795571044
326.295602445462,380.717591094859,207.443474615374,732.231122498122
327.953677481005,378.557430207512,204.361092943582,729.560748752425
329.186121869862,375.571500878329,201.363056305931,726.324652943616
329.967956199385,371.843104417089,198.492128769847,722.717337029763
330.301961740253,367.435814542571,195.78491202283,718.938503908598
330.227738045428,362.403925077838,193.279962605462,715.162132935049
329.788388384069,356.769462404511,191.016128408023,711.482315385226
329.020531380905,350.560327659659,189.031265302248,707.913364070045
327.962493127211,343.901891807422,187.361285103949,704.478415125138
326.660528980913,336.998086842816,186.047307325817,701.21445990157
325.188981888542,330.067542826417,185.125334150126,698.097563944341
323.649204773714,323.325489495783,184.610681255981,695.042231502437
322.136609352887,316.969999145269,184.510159445355,691.941945468075
320.731251572703,311.13288424009,184.816031472614,688.677418179191
319.514560958199,305.851977535202,185.50183801107,685.13113127021
318.550831605161,301.131040307251,186.53542637416,681.221878572749
317.834479128403,296.892875743502,187.842187446692,676.914449913757
317.290926033203,292.906844884489,189.356425084273,672.225610175801
316.834179533775,288.996210020767,191.11516806344,667.219233265695
316.395653206022,285.226555859665,193.232974837302,661.969820260732
315.937879870285,281.745373430661,195.966230907615,656.557682265248
315.464042314189,278.55495549565,199.711043319921,651.111989952675
314.99272149231,275.561940681685,204.770471193791,645.803120390771
314.545892020997,272.821582163492,211.22605463725,640.788584440726
314.170901323736,270.626367803563,219.010558714911,636.195469877695
313.925231286924,269.269314960728,228.007450655078,632.100124156648
313.833227741036,268.745333067454,238.089541084195,628.529818892402
313.908732937216,268.821138154009,249.062894526516,625.4812004115
314.188391150503,269.32273194795,260.602491726124,622.919740565172
314.709526477275,270.150432847156,272.30088946703,620.795931628038
315.493175816679,271.186402352657,283.739353438767,619.058160271037
316.523781291462,272.310399956984,294.55051988384,617.6626349747
317.734779223337,273.4432074616,304.480428335724,616.572925612513
319.053898153116,274.5942494948,313.377750300102,615.751560290192
320.414575343184,275.824916449077,321.143226899927,615.1614412645
321.709781863951,277.117181372255,327.720589828963,614.766917842651
322.812659577674,278.298904503579,333.143003417668,614.534562965394
323.624230310555,279.132200576793,337.526740994763,614.43369851767
324.069968244847,279.437926787957,340.969898723422,614.436711730787
324.11204987461,279.150102847271,343.49101874414,614.527021870019
323.757589473828,278.314956240216,345.078405109464,614.704837678691
323.055721620156,277.04757989853,345.77576723627,614.975402013447
322.117512582899,275.488757313588,345.706989189481,615.339829686008
321.082354054577,273.771086666165,345.037853730937,615.796038526199
320.075694068597,271.977647313485,343.929771646019,616.339562586621
319.208375604577,270.150988075632,342.512295069491,616.972069837376
318.607867646011,268.348201399406,340.894339908906,617.692054486333
318.441668301375,266.643554554462,339.18906822943,618.472166096868
318.816676484529,265.075226447931,337.509354877429,619.281753024567
319.704005550892,263.629097170956,335.972144076681,620.119874519128
321.01858106829,262.26706767497,334.68601890026,620.99273758265
322.705331459691,260.91040187795,333.781041987857,621.888369658456
324.765171050042,259.5299004725,333.446582249585,622.789067247419
327.241871133917,258.260346354748,333.825491684716,623.673290690848
330.210662525007,257.248434837542,334.96578004612,624.517235584949
333.713779497616,256.559375183745,336.864766138955,625.303927545827
337.70429797156,256.287760500442,339.473202829796,626.014334794728
342.091926426961,256.469531081918,342.684253036098,626.628444904739
346.732517368648,256.914709753604,346.334666930919,627.133940479377
351.421717698372,257.31312896083,350.254369575296,627.516963656646
356.001471051842,257.373919528042,354.304658867161,627.762910053251
360.416690467452,256.877014843536,358.351742597665,627.864880490952
364.677246975677,255.726029057882,362.238493868065,627.82991404951
368.819000459562,253.883230591376,365.771365689177,627.675506418051
372.87313608369,251.302256241069,368.781888601204,627.426615837779
376.85064223348,248.01760349157,371.235555474763,627.120956407536
380.731052286284,244.171551786088,373.185914205496,626.789193152847
384.478265296667,239.921929975936,374.666266108358,626.463452443069
388.084434632516,235.402260011738,375.685541582975,626.191615523075
391.540141477311,230.699807295917,376.257184020729,626.000853379069
394.772495675047,225.8558544672,376.397673274009,625.878162247244
397.701368709608,220.906450540632,376.117479432847,625.78799121668
400.329616208279,215.913788729924,375.445602180612,625.702090799116
402.723570873568,210.958143422054,374.447788481356,625.606508319774
404.964833492348,206.107667628358,373.215877338955,625.490858800625
407.105046724213,201.411277215475,371.858821631557,625.355635201682
409.147829056042,196.901622141211,370.479635025212,625.20964763511
411.091179784269,192.605691460016,369.165739149072,625.059981410846
412.95231707612,188.53747348889,367.997697615827,624.912178994543
414.778282698186,184.700560327935,367.04048044741,624.762607441981
416.629671777393,181.1139287667,366.33726034792,624.592898817895
418.513004273888,177.799926550604,365.920982862036,624.373972650912
420.369713639241,174.782784543442,365.815728898757,624.077272465665
422.147950096422,172.103058544599,366.014575102667,623.691176857568
423.849552112004,169.789080118626,366.487065215469,623.225220533278
425.517426192789,167.866750958624,367.224770357187,622.704845666756
427.216774876209,166.390582065739,368.236398427424,622.151243388483
429.012199600644,165.411833586352,369.504410781543,621.573865417346
430.95018015581,164.962031614536,370.99171237217,620.988515763892
433.046220686362,165.040959251509,372.631747766223,620.415369973412
435.283792597792,165.6006304171,374.243634093629,619.869500899789
437.630167242167,166.565788775427,375.548930663543,619.361601210187
440.049050611072,167.850463083566,376.343940451542,618.898673844312
442.526013537314,169.37098386912,376.590255091927,618.484676328494
445.079467238827,171.048062081837,376.36945966025,618.121109587598
447.752402967113,172.808244331205,375.813401910907,617.807545823375
450.581835015416,174.592665271813,375.033565378365,617.549913412856
453.55994040944,176.355475454076,374.051965300173,617.358824160725
456.613514408998,178.070050107501,372.80575453685,617.232505046021
459.629379522869,179.717503329621,371.239428591057,617.151931443118
462.522020611025,181.26982759264,369.351764952872,617.085458989465
465.276708309987,182.700724450359,367.206620338273,617.000586590747
467.941216583146,183.993847469675,364.931345504715,616.880813967811
470.562781697327,185.148805063274,362.651023178681,616.722413713993
473.15546961837,186.185259618246,360.414704195883,616.539379331691
475.76223910372,187.121979526549,358.188203486764,616.36666113625
478.478118026368,187.960820866986,355.913747106486,616.23070860102
481.372485330307,188.706267131223,353.548579925239,616.150632136732
484.445981231308,189.38031459524,351.078429156769,616.147142802192
487.662212015166,190.017686381584,348.526926558695,616.225889487976
