PressRT,PressRH,PressLT,PressLH
3.56601486327471,2.07235512887675,3.73805944001165,6.6315364124056
16.8841024651037,9.81203323081682,17.51100136316,31.2733830100779
40.8217561582001,23.7231696971996,41.7618261335926,75.220055678705
72.1452778495055,41.9265320835942,72.7014969557218,132.188653655476
108.13877714923,62.8561717424081,107.359117707,197.068579735849
146.575783305718,85.2351016591715,143.459964899725,265.760171464285
185.690010514655,108.031986138176,179.30246229132,335.042929305083
224.107288152728,130.428100846152,213.646014100956,402.486178643869
260.781153198117,151.793193535328,245.634125284745,466.332469286152
294.964543465122,171.66109763428,274.723496168381,525.371559267398
326.170928719688,189.698099153023,300.612091247882,578.834588698985
354.120746785028,205.690202712598,323.199953096243,626.307029645047
378.709539527962,219.545272757976,342.560684594888,667.666561771272
399.954606789827,231.275221448515,358.882894191712,703.026344184855
417.942514046622,240.971289557345,372.421745112411,732.67637508854
432.833637491696,248.774809804049,383.459759847703,757.017400798399
444.863336738426,254.861064664772,392.275940311235,776.514645530077
454.309226742299,259.433679579605,399.153504635423,791.683811811387
461.480426510998,262.703801104872,404.370041305229,803.055317078221
466.692697656322,264.873911973556,408.166682635608,811.138618168359
470.225731950563,266.133524544394,410.772553079275,816.418999937276
472.338482855546,266.648467471518,412.416052199733,819.371511852443
473.297198702746,266.553420068674,413.286598930021,820.464143479974
473.357567064553,265.970628584315,413.53782760109,820.121376727789
472.735727158048,265.016811700469,413.29115549276,818.697627579026
471.618583092562,263.785162473227,412.623882961406,816.490374837105
470.17261838387,262.355758225614,411.600559113464,813.75199787346
468.527826079314,260.803944865281,410.297406988079,810.692434960172
466.782180995851,259.183446705716,408.789387405788,807.482547163222
465.013887248842,257.537565443358,407.132509066428,804.257917474445
463.283558175919,255.915904884154,405.358691013512,801.115044291175
461.644256635249,254.355704227143,403.503861624647,798.11746840319
460.141601917529,252.875746219686,401.637177416412,795.31713766262
458.798444066201,251.495728721427,399.835444189717,792.75549468279
457.627297170669,250.227614200587,398.163284182335,790.456818427289
456.648006876256,249.069245360501,396.713066545046,788.431480924532
455.869773644144,248.0233569695,395.595525363249,786.67887695311
455.293355856117,247.096345604166,394.861616656851,785.182191369581
454.920841690632,246.289392512098,394.499271690225,783.912718114911
454.731812015114,245.599647014062,394.479802701211,782.841360767674
454.697065883665,245.021259119875,394.754868812666,781.939634046548
454.812869685427,244.546264339929,395.262586874497,781.180411850874
455.071654122653,244.165327599958,395.940456230609,780.530637540315
455.439687885943,243.868355957697,396.703997659662,779.94592547318
455.887715159813,243.644991654621,397.462359002633,779.39024075383
456.406463948973,243.492818288541,398.169569567504,778.842892622783
456.994439824016,243.423398383747,398.823296371779,778.279950838245
457.63269214523,243.450820521073,399.423425352001,777.683572459495
458.297311700397,243.58284734677,399.987186135413,777.041135600652
458.992619710217,243.822152977411,400.575835605877,776.336592353367
459.736606713938,244.167430033655,401.235518401941,775.567412861454
460.541530863943,244.606541971885,401.93679797553,774.757141737999
461.414875821227,245.111616470321,402.593262890427,773.948560316566
462.368054067759,245.65141957469,403.101022215739,773.174386525782
463.415130596376,246.200939530151,403.377326239177,772.450786007588
464.548301651964,246.740713216209,403.381668665413,771.780739568338
465.743255982082,247.263956833539,403.099348797948,771.149214893155
466.979438374645,247.773811229416,402.54371325738,770.527851720712
468.247633961442,248.273101139577,401.75699580898,769.886787835334
469.547602901277,248.764320796145,400.802236854195,769.203764837389
470.862527161221,249.241813033604,399.764263066945,768.447404745722
472.163415786112,249.693853622886,398.734115892699,767.572505240863
473.428500559268,250.120078083904,397.781288856674,766.54032885117
474.642226857301,250.536655188543,396.940955403579,765.333942377528
475.802106479889,250.956272100134,396.236539731356,763.9614647301
476.915738026012,251.372911765777,395.681733308962,762.442130725822
477.982568542929,251.774238005931,395.266703574099,760.803088358516
478.987998024261,252.143460034294,394.971726180009,759.084518163926
479.914943236203,252.46090003615,394.770116601725,757.335326810346
480.760593570183,252.720924668448,394.638513694004,755.601755191885
481.533159260947,252.936655169829,394.580293422577,753.918735540352
482.233395342928,253.142988677078,394.603566537584,752.319265076341
482.856322499803,253.374770781156,394.704176538196,750.833826608565
483.40054482991,253.634436757369,394.86870014717,749.482203153977
483.867455015833,253.89951918785,395.077035566646,748.27536278919
484.260538249832,254.136998034944,395.312414216881,747.224998405791
484.584773580672,254.322443194902,395.553325112309,746.342992345048
484.853948820309,254.45440912009,395.783117642761,745.625359962344
485.088168057216,254.541281594479,396.005025538712,745.06390724817
485.296104400692,254.583074536573,396.229592705013,744.655292315194
485.477403452452,254.581208733322,396.433531826057,744.376533946614
485.632626977723,254.561598822895,396.544908470559,744.198146149239
485.755200748509,254.552470847658,396.503695612573,744.102222990689
485.841110174259,254.567298050697,396.323426736838,744.064648638013
485.9040673594,254.623471895272,396.081380034217,744.065125004777
485.955293831622,254.733020999689,395.854323986915,744.102553780689
485.988111885601,254.895669534394,395.677134214776,744.182757958738
485.982341769557,255.109545217761,395.559325398161,744.30885993982
485.915912522453,255.371611441869,395.506328359331,744.481815782159
485.781635318577,255.67803470479,395.512455569611,744.693071996863
485.58394601856,256.016670785625,395.555860472717,744.927058279428
485.336046312094,256.37720948725,395.61082217704,745.171136658388
485.073080028023,256.758888206444,395.665097011501,745.407490466971
484.830259074343,257.152641298727,395.717147937127,745.614893443777
484.618285426245,257.543326516118,395.773687345673,745.777991738571
484.436571729946,257.919440762387,395.855356986116,745.878589880011
484.283721512101,258.272628381995,395.985002687897,745.89688486571
484.165582399316,258.597206051602,396.170803568016,745.828102184358
484.093368127957,258.897535459092,396.409448095345,745.686948806725
484.06641171881,259.185536400024,396.704566829955,745.486954185104
484.067146141738,259.462904953141,397.049354036597,745.232502364298
484.081248743428,259.715632499823,397.413582181907,744.936475226109
484.105150317176,259.925938928893,397.781308855093,744.610040887551
484.135810307086,260.089351733715,398.171493459525,744.254885154474
484.178508426425,260.211732024303,398.621417144657,743.873197794408
484.252552823765,260.29885298081,399.157768828906,743.451845699039
484.379573338741,260.356239838649,399.790468652187,742.966369150567
484.574481434245,260.389055071969,400.539742073258,742.415678126019
484.854396017306,260.402021790907,401.440896031995,741.824438247783
485.229771210041,260.39937880705,402.52404513583,741.220632155344
485.689988435627,260.377041154515,403.806564413258,740.626087816896
486.208619448668,260.324675580061,405.287706577834,740.049415676753
486.747952390794,260.243126249915,406.945045697947,739.481011918799
487.270631947958,260.141772901176,408.74807156653,738.905441106583
487.756384842791,260.028419960558,410.653215544784,738.318923993351
488.198656915767,259.901600819625,412.600448804248,737.726728268579
488.593787753712,259.752793072553,414.534652070299,737.140886856909
488.940448073035,259.576156322123,416.406190995741,736.586058705907
489.231315623853,259.368087299894,418.18682574374,736.080162611582
489.454706550614,259.126809106075,419.873408387256,735.61975343844
489.60378166779,258.859819642251,421.458649413452,735.192949113171
489.691267190554,258.589307036518,422.932314849466,734.789596701583
489.752298681598,258.332377748269,424.282235373805,734.401185393691
489.814617717996,258.101710540845,425.495139841651,734.028548690741
489.89943425542,257.914016138949,426.565148444735,733.687472033491
490.030111727399,257.772930634861,427.500047320702,733.404700365333
490.238752526108,257.679781334159,428.325667463145,733.198896660872
490.586609578292,257.641905685381,429.073034121418,733.074129051864
491.163169478109,257.65537500868,429.760540467391,733.030978877586
492.053286156097,257.707753587874,430.396328064474,733.051697970422
493.28868934212,257.788298468378,430.988251209485,733.105052816934
494.859422745304,257.887899410723,431.53587825416,733.166097466122
496.739550164851,257.998981821869,432.04026417196,733.215482611431
498.883885781393,258.115384363649,432.519210114014,733.254391691364
501.233911890697,258.224400784209,432.987147663207,733.299699343735
503.722728959207,258.300888638708,433.447655650943,733.348491083764
506.294750005922,258.318785961013,433.911528096601,733.382784995639
508.912612554828,258.259961873637,434.386928047232,733.389260317282
511.546262742335,258.112927914281,434.864107444746,733.358583445662
514.164365052043,257.871643123185,435.335543549721,733.284766930767
516.727762206035,257.542248537779,435.811293965137,733.164573790307
519.208170693742,257.140024588988,436.314568342117,732.996975173916
521.617801946046,256.678954350857,436.870104662235,732.790486066193
523.999504802562,256.179409919339,437.487397377569,732.568485944547
526.363514756638,255.666020167226,438.171787509649,732.341548632386
528.655664048186,255.150263858766,438.901806829096,732.094467563567
530.81324705264,254.633187622964,439.58920133924,731.816224521518
532.808080609172,254.123454681003,440.128600195411,731.522814876165
534.623667168713,253.635291621188,440.451738270285,731.242606026499
536.245156286964,253.178921380206,440.54436967505,730.989094447488
537.659423747014,252.761180289213,440.434073237428,730.763963207174
538.855078169946,252.386096671043,440.148322273271,730.567613786174
539.830232082031,252.05542188633,439.721470095498,730.391633194001
540.590337105401,251.776928551651,439.199885748012,730.213299454425
541.146296126783,251.562758471465,438.622051525624,730.007460784043
541.505026478163,251.412380055174,438.027024871102,729.763531335899
541.677996358424,251.323390644541,437.453082045042,729.482414000607
541.695441641792,251.292029488318,436.936703604054,729.15814345836
541.577567938281,251.297972750404,436.504033233441,728.779679894998
541.336265561022,251.32448532494,436.149018086521,728.348082150829
541.015784352116,251.365924793198,435.848952106695,727.873643593945
540.683777594578,251.42532230756,435.59254365709,727.365589108521
540.400248886559,251.512258216171,435.369777625453,726.855497175044
540.201824738562,251.625389497024,435.171930006857,726.406721891256
540.090438533843,251.755047765324,435.007179103315,726.089335502495
540.033567805312,251.893309996576,434.865113839297,725.9607240653
539.996774631008,252.033837962598,434.713589012444,726.043300224143
539.976511916881,252.16388545666,434.53609729659,726.324165464792
539.993006103026,252.266196430123,434.320806236822,726.771596376655
540.084061613742,252.336240465299,434.052014281473,727.32480147288
540.291944963378,252.379376777049,433.735007906919,727.88698412055
540.645378108904,252.400552255311,433.406625608247,728.352435802489
541.169629548254,252.404243203579,433.103261972272,728.658849337931
541.870891571232,252.394425430523,432.82855226404,728.833853732989
542.724909850252,252.374566995875,432.568744385806,728.965285240252
543.69268665141,252.347638536528,432.328478414341,729.121790005194
544.732970783845,252.316136736212,432.126337808045,729.323886283879
545.804075265372,252.282117129051,431.959724609504,729.562404431303
546.849642882194,252.247233026848,431.802076815213,729.813540716436
547.819482242878,252.212777919481,431.632767309845,730.043026202268
548.685335461176,252.179729209422,431.459820999032,730.217467703825
549.42880958276,252.148791600134,431.305139191824,730.313007642624
550.039643603182,252.120438862135,431.192747314688,730.306018854571
550.50630641001,252.094953049844,431.139726138681,730.181609959901
550.816654682501,252.072460538987,431.133841858148,729.947687478129
550.974096413551,252.052964501241,431.164248815889,729.629373947595
550.98602519207,252.036373633964,431.252784778897,729.264193636797
550.854836114175,252.014706914542,431.453460337349,728.874536206951
550.586840684942,251.974189395819,431.835420972119,728.46267753493
550.183332767402,251.912679254066,432.430321413869,728.046695846836
549.657362620608,251.837012712919,433.208827212684,727.671848986703
549.046218173673,251.752869188764,434.095803409736,727.387158446227
548.388946757456,251.664864319121,434.999022254151,727.219534638898
547.724721983156,251.576654498902,435.847328596443,727.178108966224
547.083768602365,251.4988671698,436.611395455277,727.258108351336
546.472870609691,251.439316998109,437.294853874603,727.444258100962
545.896284432234,251.387779180269,437.903006757124,727.713717019462
545.35619721912,251.336170816162,438.434451573134,728.030742204009
544.829681998935,251.27830255769,438.874873051707,728.366466442716
544.275291392908,251.193988721992,439.184872054421,728.698192338753
543.654328192537,251.060773974379,439.31488768065,729.008658607811
542.954872942887,250.862987041473,439.224765775118,729.300948427056
542.201531391551,250.59846370414,438.906274491071,729.585812313061
541.438297936064,250.283274142569,438.37589217982,729.871717521852
540.730462834469,249.939133310554,437.660689702928,730.165117453996
540.165406988962,249.575760417837,436.818465679755,730.470721015742
539.813418701515,249.193381830063,435.928748406058,730.791753520672
539.690393512757,248.800585666803,435.046122501712,731.130202950096
539.76224431531,248.4120965628,434.196537905848,731.479227086897
539.988944068715,248.039058957068,433.398838883513,731.833253961952
540.342808199755,247.689526227729,432.658017034172,732.195679128348
540.798652335057,247.368932063495,431.937015750498,732.561020688592
541.333995058977,247.08835369142,431.152087966645,732.917168037756
541.921308468697,246.862844821305,430.201981511322,733.247311767065
542.53788032265,246.702214074381,428.98302264712,733.523748757239
543.173217873423,246.627585893641,427.439846949975,733.719118019502
543.818696600624,246.683732342159,425.587107926126,733.81499672183
544.467392840266,246.908678584594,423.469174280637,733.80038500079
545.106082165532,247.30281132596,421.14396865897,733.670313120768
545.724947602795,247.845494074311,418.677984245855,733.42458592133
546.332729809235,248.500631956696,416.150019561555,733.05103128686
546.944291086666,249.213597747904,413.645834211297,732.50522280482
547.570897843895,249.93291751969,411.238196989453,731.735057169539
548.220709589311,250.611142937408,408.987649375094,730.715461191422
548.899250688861,251.213213729109,406.935652647176,729.458491654519
549.609854165221,251.722475883152,405.084294958013,728.012090209578
550.346249989902,252.121255240072,403.413259273903,726.434546481313
551.087188057508,252.399469270882,401.909162198584,724.782433154806
551.80060814583,252.568806491619,400.572170399644,723.109238087383
552.447172282251,252.64162613994,399.40500456149,721.448772577189
552.998838629888,252.630414623455,398.412256656998,719.826538110648
553.460556062487,252.563005593642,397.5919882296,718.26869330387
553.854569542984,252.470297924277,396.929498899166,716.793261667326
554.200036695786,252.384571927162,396.408592616032,715.411471376467
554.497510541107,252.345976557771,395.996793847645,714.128994108591
554.717635134544,252.407252519861,395.665813147847,712.954888019977
554.840343177869,252.621315898361,395.422733389841,711.908342193529
554.876770883028,253.008281030032,395.278050694682,711.015705818336
554.838147582659,253.546866286756,395.236727218377,710.292348131462
554.727602469554,254.192566373132,395.307151050844,709.729106475648
554.549782300202,254.900119090072,395.468791351418,709.298313216196
554.310350940486,255.640738700577,395.679607409502,708.958991250175
554.023394406396,256.406981196216,395.905857504654,708.676890548077
553.701189306165,257.200163120255,396.113392258732,708.439625848531
553.346421999182,258.020450265792,396.268818246071,708.251947868173
552.969989035429,258.859301549516,396.3560060958,708.123764781496
552.588735171924,259.70959374354,396.372555357125,708.052985057752
552.215714405491,260.581152943156,396.303196486653,708.028390737588
551.852848437707,261.488660960621,396.123279775132,708.039944072234
551.493471446076,262.450059860135,395.833022139899,708.078825351152
551.132368228491,263.477407629673,395.459501921079,708.137423777013
550.765597903495,264.570057624054,395.026065828848,708.217112868094
550.390319001715,265.725471800866,394.54465160766,708.32610522294
550.01244130225,266.939742687014,394.033724652395,708.477595323802
549.652213443522,268.208036045469,393.508352760302,708.703821490424
549.340234330583,269.517138742836,392.972709605147,709.050601306306
549.114074081835,270.840012465567,392.430313542239,709.564900740449
548.999827170486,272.132054293775,391.884070891543,710.293096298138
548.998340976875,273.336601919618,391.336328237805,711.271842047846
549.091096934784,274.405168324691,390.788930001772,712.513557621445
549.26096172733,275.312685946608,390.251098456274,714.01171041598
549.500219300205,276.06063102313,389.729598669131,715.753274844805
549.785148024895,276.6707663402,389.221281647927,717.720659104096
550.080507929674,277.179713555523,388.731143083827,719.893323923791
550.366798875624,277.610870140631,388.293721904111,722.249114740695
550.652827936291,277.961131444706,387.972927151581,724.757512471548
550.953169788171,278.230649756436,387.806245195156,727.366905001758
551.262900597581,278.429887645984,387.778469024204,730.011137285396
551.577954981012,278.569057941245,387.842324047507,732.622803888048
551.895052302037,278.657862700136,387.95873131613,735.143470275579
552.203795458674,278.697489030917,388.135213259434,737.539041979607
552.496481527389,278.682564400475,388.35219229805,739.802955894157
552.759892088948,278.618500020474,388.515203013776,741.942123209976
552.976997301153,278.510978047025,388.537932030688,743.957919914177
553.13620066233,278.357890230869,388.382111485455,745.839618741295
553.222610185694,278.166867184667,388.039653537107,747.559736604259
553.227095562891,277.960581069718,387.525841435416,749.086635247903
553.160865988982,277.764696560757,386.865562559135,750.417764033963
553.050360219959,277.59072738912,386.082462407254,751.572933416809
552.92503572169,277.431167202956,385.206315747823,752.572822491812
552.792280233595,277.271995154109,384.278481237958,753.445949087801
552.634524636278,277.110279247115,383.340076929024,754.225943493769
552.431272684497,276.943853128096,382.415109943859,754.941479985474
552.176067490963,276.763384486999,381.513729358327,755.624359752657
551.889048802123,276.577804390563,380.642971629324,756.299964246092
551.602279365371,276.417574609542,379.807268820845,756.964502777133
551.332491452011,276.320876498515,379.016739584116,757.60759759773
551.091970896126,276.322790111652,378.277721805852,758.229790269517
550.889213220425,276.447102345219,377.585638819797,758.824329260853
550.713904381001,276.708205388073,376.943336918062,759.386907884072
550.557285129696,277.105024613502,376.359259393488,759.923047142937
550.419881406769,277.616851119162,375.838052557153,760.437803208092
550.293674800178,278.216404017696,375.38130886657,760.935718023719
550.156532482186,278.887862022775,374.988231693863,761.412977349308
549.991842638802,279.624676881101,374.664039483199,761.859485364334
549.80338263644,280.411967962635,374.426215234385,762.268470530216
549.602609721093,281.228937460241,374.293269586997,762.63591954965
549.406505585019,282.066545958852,374.268280915179,762.960057495631
549.22793227328,282.91722360173,374.334589873747,763.240879568776
549.052733194423,283.766942806906,374.460939012406,763.479737049275
548.862138549103,284.604988334724,374.65278764324,763.678977714049
548.657892549318,285.415697195187,374.990470837058,763.841639222681
548.457398714769,286.180106340232,375.554424586003,763.979012876938
548.281691093607,286.8851382435,376.367904627624,764.108359121668
548.146106572182,287.51481259497,377.417458996219,764.235330467577
548.068958430761,288.051425410579,378.677578587838,764.356510855956
548.078087240386,288.484326363951,380.114316397043,764.469464709254
548.207760663495,288.808601428133,381.680503612702,764.580403899887
548.480457219895,289.023884334248,383.320318912911,764.701969991487
548.87764088938,289.133303883317,384.973059232796,764.835693878905
549.357758273529,289.150388459512,386.568360694497,764.974547723697
549.894205167286,289.10402962526,388.038480422317,765.112987685891
550.472660748066,289.033983486832,389.351083131177,765.246780094064
551.088661312583,288.979264650679,390.501967458758,765.365007099284
551.745433404356,288.961458904072,391.49297381933,765.451972247926
552.444173209718,288.988126222355,392.330513098217,765.496629849788
553.184484230294,289.06366644207,393.024296653919,765.507482664598
553.949121947438,289.189921082022,393.586260249793,765.52338213644
554.692835154592,289.374534576542,394.021849989363,765.573930864306
555.365975248849,289.621537099253,394.331370495227,765.665080360798
555.92489845032,289.924244001001,394.518998660843,765.800119498031
556.331925926935,290.291432733149,394.591746908005,765.988014877301
556.570767077317,290.735630044099,394.566400545576,766.249622003222
556.649844617586,291.248382197324,394.435425087856,766.614250981288
556.59624835862,291.813248914292,394.149431986865,767.12459156062
556.450519837282,292.408186438176,393.675438369712,767.832247014798
556.254416320286,293.015368465872,393.017520574736,768.786214034604
556.041499921358,293.628577121296,392.192374613376,770.00849936983
555.830185154055,294.242860952395,391.218020776804,771.476286283766
555.61888714088,294.87003389789,390.112930073507,773.148777095741
555.406391331124,295.534382746665,388.887520767861,774.988317204786
555.215265463101,296.237708030067,387.553536985149,776.953017288948
555.08558872787,296.956709127581,386.13901151892,778.991234326866
