positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000026262982,-3.57080026030001e-08,-0,-0.250000129561817,-4.48284715111973e-07,-0
0.250000037504098,-1.00488249890652e-07,-0,-0.250000518779371,-1.77112825619796e-06,-0
0.24999991232004,-1.4082800241545e-07,-0,-0.250001160110783,-3.88564829108615e-06,-0
0.249999561261894,-1.54049622735307e-07,-0,-0.250002009124953,-6.61749894012045e-06,-0
0.249998938815905,-1.6193653527415e-07,-0,-0.250002993356808,-9.7380803393088e-06,-0
0.249998046395161,-1.79914106493114e-07,-0,-0.250004053111228,-1.30149175984154e-05,-0
0.249996931128628,-2.05815474384631e-07,-0,-0.250005150809767,-1.62361865300559e-05,-0
0.24999566699997,-2.22311973585428e-07,-0,-0.250006255720381,-1.92311556327522e-05,-0
0.249994319891608,-2.05712263768437e-07,-0,-0.250007343817669,-2.18943081880269e-05,-0
0.249992933643987,-1.4053937080759e-07,-0,-0.250008399094745,-2.41840147762931e-05,-0
0.249991546461933,-3.01795982937637e-08,-0,-0.250009395460337,-2.60926779586687e-05,-0
0.249990196147953,1.1536780181232e-07,-0,-0.250010297653625,-2.76356118151051e-05,-0
0.249988912525551,2.93722787611256e-07,-0,-0.250011094420089,-2.88580877547451e-05,-0
0.249987717386243,4.99895237616167e-07,-0,-0.250011796173561,-2.98135663991061e-05,-0
0.249986620540617,7.21164245633886e-07,-0,-0.250012411767193,-3.05386833793987e-05,-0
0.249985624267942,9.46685486048103e-07,-0,-0.250012940973476,-3.10615239119271e-05,-0
0.249984733712175,1.16473789943594e-06,-0,-0.250013372816566,-3.14202918013662e-05,-0
0.249983948710919,1.35780422962746e-06,-0,-0.250013695661585,-3.16507605413473e-05,-0
0.24998325891922,1.51442373783444e-06,-0,-0.250013897118997,-3.17665807098265e-05,-0
0.249982649368683,1.63909672741896e-06,-0,-0.25001397950483,-3.17832381078183e-05,-0
0.249982115423196,1.73945679849715e-06,-0,-0.250013989195108,-3.17266501545e-05,-0
0.249981651424811,1.82178847082391e-06,-0,-0.250013976757481,-3.16263822280405e-05,-0
0.249981240034097,1.89293568720464e-06,-0,-0.250013959812658,-3.15159564495174e-05,-0
0.249980881795747,1.95152153561037e-06,-0,-0.2500139347501,-3.14142844242893e-05,-0
0.249980595113608,1.99023467743628e-06,-0,-0.250013877244455,-3.13274925708501e-05,-0
0.249980392081374,2.00156958567747e-06,-0,-0.250013767317996,-3.12613025287822e-05,-0
0.249980258294137,1.98252337404251e-06,-0,-0.250013605552218,-3.12148697905127e-05,-0
0.249980155094654,1.93873645084726e-06,-0,-0.250013406641644,-3.11772959065107e-05,-0
0.249980045621977,1.88850893811852e-06,-0,-0.250013186771174,-3.11286715301371e-05,-0
0.249979915359775,1.84323258001433e-06,-0,-0.250012958115503,-3.10526945922115e-05,-0
0.249979784851176,1.78780781066347e-06,-0,-0.250012757086976,-3.09582589598368e-05,-0
0.249979687874957,1.71572601795093e-06,-0,-0.250012615562862,-3.0848340372557e-05,-0
0.24997963646954,1.64369599074855e-06,-0,-0.250012528662798,-3.07033368141469e-05,-0
0.249979622668977,1.58099133382546e-06,-0,-0.250012494202606,-3.05246141579789e-05,-0
0.249979629290931,1.52895775970121e-06,-0,-0.250012519449249,-3.03323101985539e-05,-0
0.249979637528985,1.49548275907957e-06,-0,-0.250012592264917,-3.01389777188356e-05,-0
0.249979639164386,1.49242770842448e-06,-0,-0.250012681874393,-2.99547893014946e-05,-0
0.24997962560973,1.52999792608502e-06,-0,-0.250012758223507,-2.97838799731765e-05,-0
0.249979592733778,1.60801693298996e-06,-0,-0.250012809167281,-2.96149922627137e-05,-0
0.249979555446824,1.70645303155136e-06,-0,-0.250012853295473,-2.94478844471364e-05,-0
0.249979523382097,1.80687852166429e-06,-0,-0.250012911597708,-2.93062321133666e-05,-0
0.249979491828396,1.90650968636651e-06,-0,-0.250012991115435,-2.92016255535169e-05,-0
0.249979445462886,2.00657849888958e-06,-0,-0.250013089546005,-2.91179074416504e-05,-0
0.249979354700245,2.12556452508086e-06,-0,-0.250013185766231,-2.90380260836596e-05,-0
0.249979210873667,2.28624756913854e-06,-0,-0.250013263201974,-2.8958380131517e-05,-0
0.249979044168695,2.47869668149478e-06,-0,-0.250013322199954,-2.88798236937489e-05,-0
0.249978887797744,2.66888174177682e-06,-0,-0.250013373690362,-2.8800250501815e-05,-0
0.249978759559198,2.82208107371717e-06,-0,-0.250013415913185,-2.8711394802118e-05,-0
0.249978665397205,2.91921783698827e-06,-0,-0.250013428919825,-2.86120125068761e-05,-0
0.249978598491721,2.97288353565281e-06,-0,-0.250013405639353,-2.85109905711753e-05,-0
0.249978545986259,3.00916305327043e-06,-0,-0.250013349032271,-2.84055054834202e-05,-0
0.249978499809562,3.03411512897289e-06,-0,-0.250013247848597,-2.82838638403568e-05,-0
0.249978457964708,3.04389043224898e-06,-0,-0.250013085375193,-2.81406787619891e-05,-0
0.249978406836757,3.05223587967149e-06,-0,-0.250012869276179,-2.79820085305071e-05,-0
0.249978338452382,3.07114856329435e-06,-0,-0.250012628988293,-2.78210177074281e-05,-0
0.249978268569263,3.09660773845923e-06,-0,-0.250012397054026,-2.76628589746955e-05,-0
0.249978212751503,3.12164844738753e-06,-0,-0.250012200700334,-2.74936832143114e-05,-0
0.249978190559027,3.13518964618675e-06,-0,-0.250012053493718,-2.72944604795638e-05,-0
0.2499782172349,3.12516415986372e-06,-0,-0.250011949206146,-2.7069268551955e-05,-0
0.249978296729756,3.07622029183192e-06,-0,-0.250011883930337,-2.68418896997717e-05,-0
0.249978436929958,2.98517751840409e-06,-0,-0.250011873658551,-2.66346729494444e-05,-0
0.249978633321281,2.87209630368509e-06,-0,-0.250011922997658,-2.64563568776474e-05,-0
0.249978861875279,2.75744235356986e-06,-0,-0.250012018190455,-2.62996478283077e-05,-0
0.249979100165356,2.65992534173211e-06,-0,-0.250012153552795,-2.61614588351287e-05,-0
0.249979348650754,2.58938869333046e-06,-0,-0.250012315013592,-2.60488813024155e-05,-0
0.249979609251303,2.53652642931774e-06,-0,-0.250012460211173,-2.59535310505472e-05,-0
0.249979855473754,2.48250350108215e-06,-0,-0.250012553148263,-2.58607478216811e-05,-0
0.249980064843655,2.41119981979103e-06,-0,-0.250012593946923,-2.57724891344508e-05,-0
0.249980246437655,2.32856287698466e-06,-0,-0.250012595836683,-2.56913433612916e-05,-0
0.249980416298371,2.25009419626688e-06,-0,-0.250012557633811,-2.56117954151358e-05,-0
0.249980564872208,2.18867039877197e-06,-0,-0.250012471186792,-2.55370920694317e-05,-0
0.249980676051622,2.15797510552416e-06,-0,-0.250012341966322,-2.54898175375256e-05,-0
0.249980750870706,2.15449712637129e-06,-0,-0.250012204791544,-2.5499642690018e-05,-0
0.249980792217943,2.1615788047807e-06,-0,-0.250012114010522,-2.55784748009194e-05,-0
0.249980807063793,2.16893742888931e-06,-0,-0.250012084793765,-2.57151399546217e-05,-0
0.24998082333121,2.16632904454426e-06,-0,-0.250012085287705,-2.5885050157169e-05,-0
0.249980868850577,2.14096466364038e-06,-0,-0.25001208560289,-2.60616951027241e-05,-0
0.249980942502296,2.08736112384506e-06,-0,-0.250012073741299,-2.62315138959752e-05,-0
0.249981035190102,2.00337036682055e-06,-0,-0.250012059413083,-2.64032311862199e-05,-0
0.249981155295044,1.89786019504122e-06,-0,-0.250012061523412,-2.65912196963897e-05,-0
0.249981319780636,1.78889410954051e-06,-0,-0.250012080870427,-2.67967642513916e-05,-0
0.249981523247211,1.67952858616979e-06,-0,-0.25001209436462,-2.70211913094647e-05,-0
0.249981735085511,1.56205018476256e-06,-0,-0.250012080434897,-2.72679533716784e-05,-0
0.249981929226059,1.43706996759888e-06,-0,-0.250012030733559,-2.7526089898207e-05,-0
