PressRT,PressRH,PressLT,PressLH
3.79280089624613,3.65203715164318,3.83972214444711,5.7947741528214
17.965692347453,17.2835742025003,18.0705484699124,27.366284633492
43.4627233641567,41.769464963628,43.3584313388861,65.9551936444314
76.8678325230192,73.7961030692124,76.0044379587685,116.169123666563
115.309102751635,110.597183526299,113.046655864545,173.568579050926
156.405630682057,149.896529712299,152.141285073606,234.567208653073
198.234929531719,189.86460727047,191.444398610602,296.328719282631
239.301440050833,229.086882541133,229.552655093559,356.680088704308
278.475594427647,266.518783135944,265.451922507541,414.032158764415
314.943510528937,301.423984327997,298.457928675232,467.277084823202
348.17422286151,333.301853359845,328.160480835431,515.686905247821
377.862270780378,361.847959287687,354.340883207636,558.855242749969
403.868846489919,386.933326321407,376.926148740587,596.650408007831
426.21060202464,408.559592738785,395.980647951236,629.147423638659
445.046212409721,426.828396809099,411.664134389106,656.577308199622
460.630359523815,441.93043854163,424.196608204291,679.283347714886
473.275480259948,454.126494779451,433.852977468904,697.660626932805
483.320658739358,463.715044158208,440.941610732518,712.131550186696
491.099143786443,470.998468059357,445.786861466475,723.141876049311
496.929290049171,476.272678652176,448.715181651216,731.141308895886
501.115904947782,479.835016683886,450.036598841375,736.584148901399
503.943884006903,481.974616135838,450.046681661135,739.914005766256
505.666138130569,482.957459992987,449.028497674033,741.528963112104
506.487526112716,483.039117671198,447.246683959694,741.779778896797
506.569690360205,482.467007507705,444.935661449305,740.985627722599
506.051753349205,481.451103984138,442.268091590971,739.431507085761
505.059055481532,480.119209916849,439.317005419104,737.351679218815
503.702459247002,478.500905473606,436.08465215008,734.942035097849
502.086089296373,476.588707372897,432.59719338341,732.370765638525
500.313472153518,474.386076609853,428.921750029425,729.771761967532
498.460977153256,471.912569512981,425.123437670853,727.248453120945
496.57396193995,469.238560844336,421.287259550728,724.869878417995
494.696070797607,466.502432072534,417.518614227016,722.676574820454
492.868270335371,463.866868940739,413.880484792713,720.701618682308
491.136014784177,461.468984441256,410.393573443072,718.971336826854
489.538953868672,459.398553037835,407.092468592892,717.498242159355
488.095410330922,457.698459140906,404.013493430372,716.29169482662
486.814617360973,456.374327610495,401.154062731867,715.358347148488
485.69855667016,455.403066294771,398.497508457442,714.694748933335
484.751413507707,454.748128171015,396.040357051184,714.28981932393
483.978930129332,454.36380291788,393.773710258689,714.119158733224
483.372221429398,454.190970715634,391.684792815501,714.148928578594
482.903655372382,454.20901054563,389.78171988688,714.34693865156
482.53992421182,454.4743580158,388.080534787985,714.683268345623
482.25223467126,455.061608225739,386.563750960716,715.130671525851
482.023972473758,455.994371504467,385.180924528786,715.656982793927
481.840552036765,457.240824543391,383.904865267251,716.219454515703
481.681577812152,458.735497169203,382.734866142488,716.768570176097
481.53848218559,460.389193449617,381.667067912741,717.274637794447
481.412025820223,462.10515369538,380.687497236276,717.73972032025
481.302270899103,463.791671261105,379.767050193736,718.174500242269
481.208742619786,465.371599034574,378.889403762347,718.588108308077
481.130569697605,466.804816452047,378.087636808384,718.972560587796
481.066604394407,468.096460951022,377.447276052837,719.307012939622
481.015523109045,469.262716569262,377.06006744048,719.584882860729
480.975908931505,470.30426223899,376.980549952888,719.818538472084
480.946317798687,471.217698849698,377.2330557675,720.026657104423
480.933150227581,472.012250226306,377.810197111604,720.208704118266
480.948615521805,472.706520916672,378.664879200897,720.349445102096
480.993350220637,473.310078782543,379.728884790173,720.438502483121
481.059106137999,473.833090441807,380.912130373907,720.46172347015
481.138907547703,474.301503559313,382.110600633848,720.402506140864
481.234791850787,474.736902105433,383.251963117106,720.250712052314
481.363457039672,475.149032059178,384.298237482152,720.009291176376
481.536668473393,475.538266557703,385.215484764095,719.691127019503
481.75422484299,475.88214699132,385.981743566329,719.292848610306
482.014584797975,476.157068421621,386.647476023644,718.798739386857
482.315228721934,476.362746821042,387.340503300473,718.215398442658
482.652966455988,476.508950810254,388.181344071948,717.574132593472
483.016373784098,476.605023626215,389.24987250161,716.908555214086
483.395896715105,476.651870186889,390.576689842459,716.2529950644
483.79153292728,476.636083087574,392.130236116019,715.641255061849
484.194956397288,476.549351400769,393.863603484698,715.090037525621
484.591725536354,476.410988730981,395.750875697843,714.602423141322
484.986626561227,476.245224694895,397.783026880844,714.178782174942
485.414665013828,476.055836060304,399.972071843535,713.801756694862
485.917259220092,475.846454853366,402.33794665764,713.433131615577
486.523803725071,475.628308822427,404.85129006063,713.027730741744
487.253563292462,475.418092875855,407.430256735188,712.57555981108
488.109620380704,475.251807988124,410.049200917618,712.148628239334
489.066924857661,475.155656943247,412.734148502131,711.832587038288
490.087480638124,475.084955737504,415.448229397912,711.64265545707
491.140203916606,474.957758788746,418.107548101566,711.516164854824
492.192457858781,474.744343306113,420.696474358844,711.332744280068
493.211436907321,474.471559671295,423.314720138584,710.96286856615
494.173052655124,474.169652747142,426.069029160181,710.328793468401
495.060647595127,473.854881090931,428.997810605708,709.426152006999
495.863777399427,473.547921492416,432.195410391863,708.275640441975
496.577083783638,473.264368141369,435.803891332559,706.900865828234
497.207092225911,473.015434123196,439.856660112309,705.350387084541
497.761406914522,472.816446021825,444.302847114388,703.6903574587
498.23258005542,472.661941335812,448.966056098688,701.998338242058
498.617507325998,472.530703858674,453.540153384006,700.358203180885
498.908688429205,472.405754018546,457.793426037867,698.816936722844
499.079849922014,472.266068460745,461.620977750181,697.376155740677
499.122440694959,472.088183894288,464.955774160311,696.026135292237
499.049572756913,471.85532218018,467.714959053211,694.740946526563
498.882721845816,471.556350884126,469.821788796336,693.490879575643
498.656918800361,471.184810450706,471.230063264476,692.252077844874
498.408661754075,470.745843048867,471.887143206879,690.998094431823
498.174431106027,470.253316993681,471.752743975761,689.716965938337
497.989552533332,469.711710657245,470.859866432334,688.369096611033
497.871721755826,469.118169566156,469.312256743124,686.871502094036
497.824576292852,468.472131737284,467.241146554989,685.165299351494
497.84869141278,467.78262903752,464.786896331006,683.227549444214
497.918818060545,467.073579969916,462.092468675648,681.047923981346
497.982895182289,466.379558108416,459.282707045577,678.61825720794
498.016873317379,465.742217391431,456.464670303416,675.940115602065
498.034552773704,465.199512185408,453.72844530505,673.045932219885
498.062654930503,464.769735300015,451.140480037319,669.990769587151
498.136962925982,464.447726240297,448.754856617051,666.845302151066
498.283441523129,464.218340757759,446.630133505466,663.705592854269
498.511902137271,464.059260707484,444.849926939839,660.684147465704
498.827295911604,463.935550614651,443.498791577763,657.8712669616
499.21505569684,463.819343273242,442.6046145167,655.298317570548
499.646118875363,463.712518151288,442.166643213451,652.950539953688
500.104688932092,463.624041658108,442.177850927259,650.833045423659
500.577805194166,463.536747537953,442.571883186692,648.973826665233
501.039444267147,463.421808923923,443.231195502047,647.331505722435
501.462210867105,463.258008988463,444.049629629375,645.789399983357
501.826335989021,463.038444132441,444.94089019038,644.254994982098
502.110690590754,462.783031150571,445.828776076173,642.719744805876
502.301584974801,462.523788214348,446.670662713063,641.2553317472
502.438377504093,462.269720842579,447.450978707091,639.969190527554
502.654571999909,462.011925010085,448.167542456675,638.945860569328
503.135971799384,461.751517012193,448.828497271893,638.202777632994
504.016607642654,461.497253857231,449.434000267726,637.68196960185
505.339738277524,461.247831047549,449.978086166305,637.292975467668
507.093377752932,460.994277711277,450.450286495285,636.970198460666
