PressRT,PressRH,PressLT,PressLH
4.78596731650027,0.0391010401674859,17.2279182977943,1.88467013607282
22.6446023660458,0.185132702468242,81.6085697476748,8.69661022599784
54.6974002942143,0.447606975418861,197.400766072018,20.3366621721699
96.5656410346217,0.791066643086683,348.960289087278,34.6618918925802
144.611621517905,1.18581795347877,523.083069951722,50.1892295888563
195.879052964897,1.60751085129581,708.933266876035,65.9014352286553
248.010449197671,2.03665027817155,897.89063143789,81.0917154896854
299.165114496834,2.4580699570862,1083.30954311096,95.2975499459963
347.947976331313,2.86039389987093,1260.25701970376,108.250180638436
393.356771711509,3.23550535501256,1425.25063866607,119.829859701006
434.744944593942,3.57803806653165,1575.98894774302,130.003446963431
471.766457822953,3.88490053713602,1711.12365643904,138.74261930989
504.292837400741,4.15484045431127,1830.09441852264,146.023629490699
532.35846271007,4.38805350660071,1932.98544699035,151.889539897841
556.137024898572,4.58583843961556,2020.36423700139,156.441062730402
575.903495641719,4.75029832211879,2093.11944848878,159.772998710654
591.986186408973,4.884086553976,2152.36577790808,161.972654885133
604.759637864184,4.9901950917543,2199.39529959069,163.19706913856
614.645547219728,5.07178163779783,2235.5877231234,163.690882402457
622.088542875717,5.13203208125309,2262.32326818908,163.695625884272
627.536910327093,5.17405424527959,2280.95501120337,163.395972176934
631.412073268193,5.20079893868101,2292.80419213601,162.942903503016
634.078235968838,5.21500439247315,2299.14979516739,162.409950941247
635.836559421306,5.21916034753829,2301.1827881588,161.777736537462
636.90703186059,5.21548831850964,2299.9347219682,161.003240811739
637.417120614633,5.2059348661167,2296.24366416721,160.003219780403
637.442894725863,5.19217504454438,2290.79671802609,158.689681789563
637.042132931884,5.18344374311695,2284.19077524987,157.051952971091
636.288076941212,5.19447785975473,2276.93495361988,155.185840526807
635.279162554627,5.22812746878407,2269.43174926059,153.28136034805
634.090944219965,5.27804810649751,2261.98939498981,151.532187284734
632.779085711666,5.33887090049876,2254.84991594721,150.066178998456
631.405733831967,5.40614223057193,2248.18923079822,148.878575175719
630.020417005437,5.47624887865915,2242.1114769143,147.824077125107
628.645808189658,5.54633440477062,2236.66254921828,146.732479974334
627.291119856279,5.61421141773193,2231.85793331758,145.474566158445
625.962785690129,5.67827344559373,2227.72843772075,143.909635445204
624.649269139906,5.73740925614712,2224.30782445594,141.845671775595
623.309988791673,5.79092173436154,2221.56850019822,139.143379539024
621.891204303415,5.83845278803692,2219.42891595132,135.794226907382
620.354237174073,5.88773542815468,2217.80784427917,131.874474439717
618.696616891976,5.94463840109028,2216.63466513283,127.515128521573
616.935865575963,5.9977784188879,2215.85691305376,122.885033214208
615.09645151732,6.03855351620096,2215.44549049081,118.184555113541
613.223038848832,6.06858152382841,2215.36664943562,113.647580067328
611.390005136016,6.08943788874984,2215.57631505669,109.47161229132
609.699982245883,6.10261631036694,2216.03170101321,105.734087046411
608.266214408664,6.10950114473685,2216.70016655718,102.410223534071
607.214352829139,6.11134968638361,2217.54222314533,99.4446391917364
606.706902894385,6.1092825706392,2218.49873159644,96.7758831322957
606.929517234655,6.10428069658674,2219.54427138191,94.3475985348989
608.02503059627,6.09718724108072,2220.68786606693,92.1794754276311
610.036449289832,6.0887135095658,2221.9177201071,90.4035817626134
612.897684279907,6.07944754289,2223.22209977313,89.1400940317368
616.468966303914,6.06986456599962,2224.60532614339,88.4024780727897
620.597559697934,6.05251831265026,2226.03696196982,88.1220374355155
625.141214563758,6.01412752746054,2227.4530767912,88.1301866566277
629.954522448052,5.95299717964088,2228.7973647542,88.2105587471751
634.878563504754,5.87636038489255,2230.02112179933,88.2264368060738
639.749039216816,5.79024281215149,2231.09081060297,88.1454940839121
644.42613098814,5.69955673022262,2231.99338094465,87.9694573359537
648.816606269802,5.61602808423863,2232.73970428999,87.6948036803529
652.865834124236,5.55623534305464,2233.3742766216,87.3297395933289
656.534821188106,5.51649482832662,2233.93467782058,86.8833794033644
659.797772328008,5.47771715173061,2234.42855383458,86.3574275479561
662.647629443063,5.43306980545802,2234.84820205702,85.7556793310033
665.099728114286,5.38532285961178,2235.1587633154,85.0834129536075
667.186077921109,5.33669516422977,2235.30566675232,84.3312370033256
668.942639341502,5.2889139236659,2235.25223008367,83.4709966100689
670.407274394118,5.24327571004535,2235.00008186697,82.4845053032011
671.618117334875,5.20070667050854,2234.61924711489,81.3852419839028
672.62013829201,5.16182023355919,2234.22995253554,80.2183400139763
673.46213701405,5.12697109460697,2233.91673700336,79.0283078477941
674.194320267194,5.09630466263611,2233.70287699811,77.8421425789564
674.866402093046,5.06980148333341,2233.57963390929,76.6804031996005
675.51052359026,5.04731642455871,2233.53747933101,75.5580739712636
676.152179674912,5.02861262398089,2233.59003854951,74.4854001548751
676.826617157228,5.01339036258789,2233.76824652166,73.4608562172961
677.559809897111,5.00131114819524,2234.08404902306,72.4739478393791
678.354175713278,4.99201737642967,2234.51883190118,71.5076388237272
679.201832918065,4.98514798901747,2235.05461478713,70.5404147574527
680.095077087711,4.98035057617769,2235.67446523536,69.5792847059137
681.026580584566,4.96947016856958,2236.34714276143,68.7310897380245
681.989533606226,4.93863007895238,2237.04706447309,68.1758008188669
682.977736031795,4.8856452367963,2237.76160169326,68.0342943426969
683.993468913406,4.81735477797232,2238.46498317058,68.3549381341398
685.045438584511,4.73165609009454,2239.10653608519,69.1368651970893
686.131360429041,4.61966289405343,2239.64155856343,70.333701250089
687.240602155736,4.48321096352268,2240.0547814518,71.889124380927
688.356469685954,4.33229181085542,2240.33831847041,73.7174938987499
689.46596798461,4.17501154721468,2240.49018535877,75.6821088146741
690.567162211949,4.01777848810386,2240.52862132752,77.658352983365
691.651009818172,3.8654999689025,2240.46332573796,79.5973270904097
692.703306559154,3.72178005877319,2240.28933275824,81.5174812329626
693.706338619419,3.58911177807101,2240.01405888125,83.4804582595832
694.648078139594,3.46905909267936,2239.64635334023,85.5555980878215
695.529049189692,3.35460517643587,2239.1880658376,87.8003272144939
696.351554099118,3.23237975199112,2238.64344673676,90.2611500288885
697.127005544956,3.10020440591599,2238.01845236835,92.9434689857012
697.873437792717,2.97236211703944,2237.34362015032,95.7975725690404
698.589932537422,2.86747840782425,2236.67518174794,98.7096259912229
699.253262197303,2.80692259597996,2236.04819077607,101.504596045917
699.839477131463,2.81349731444676,2235.48038181694,104.059888814886
700.332643969672,2.89474942369248,2234.983488415,106.390756556902
700.715648058999,3.04630368969321,2234.54863982903,108.555003844624
700.971005236743,3.25478933630837,2234.15145978317,110.586480972671
701.104955836548,3.50036319176088,2233.74863696183,112.515270651239
701.141718110026,3.77448531348456,2233.291530706,114.351988167716
701.102883529498,4.07754124361057,2232.76022039689,116.092004580092
700.999535829752,4.40110102831923,2232.17304870567,117.726978771203
700.834363040817,4.73024568167218,2231.55363383809,119.238166782264
700.611358151677,5.05337246262273,2230.92107608905,120.615082751839
700.327568646435,5.36178183899649,2230.29823773881,121.861714790074
699.974814063763,5.6492702843848,2229.69450720607,122.98519320545
699.556805609331,5.9117402807397,2229.10083795699,124.002652417171
699.086247494619,6.14683570009348,2228.49434514558,124.938354080393
698.566694818552,6.35360803241809,2227.84225954437,125.805620019234
697.994583192986,6.53221668250186,2227.10526547313,126.601155149244
697.384466776821,6.68366473888133,2226.26372307694,127.324679213373
696.772143597418,6.80957017996915,2225.33713928801,127.986050306969
696.177284001395,6.91197138217079,2224.35875712679,128.594763992778
695.590948704583,6.99316498741907,2223.34784105451,129.159741102078
695.006023509129,7.04775342184131,2222.32016546347,129.681362958986
694.424834991406,7.05679392403748,2221.29615810202,130.153457640633
693.849048437885,6.99938078292356,2220.29135201496,130.580666872651
693.287590699092,6.86939901910637,2219.30922477725,130.975770509759
692.746851584209,6.67225473294455,2218.34391061299,131.349562294759
692.215437217383,6.41418993258537,2217.40603078822,131.710976958353
691.684328128624,6.10971188988437,2216.51068330192,132.059425521861
691.154426003062,5.77920532372058,2215.65246245797,132.387042206091
690.618563574613,5.44691946522033,2214.84170652125,132.688453410781
690.07143711338,5.14712545930608,2214.11613076123,132.976003067932
689.517156483603,4.90505885702385,2213.50196081649,133.283040935781
688.959093656766,4.7226040797638,2213.00016041661,133.626683333796
688.399949895554,4.59933989925803,2212.59231235589,134.011076247476
687.826187781475,4.54091232878534,2212.24572960975,134.461581443144
687.204434212746,4.54179790063821,2211.91781685552,135.019018778116
686.47934555361,4.59591023764419,2211.575361782,135.726952022318
685.572659581205,4.69692215720753,2211.20901885146,136.629684089865
684.422287223255,4.82287952165841,2210.82019676042,137.75505783612
682.980470345435,4.95618500234968,2210.40285753851,139.093976031
681.110259616237,5.08312907418806,2209.93762768409,140.632790288162
678.57938771528,5.18558893258523,2209.37988419372,142.401714186606
675.23060237318,5.25044827616956,2208.67487883163,144.440154130325
671.039414198931,5.2610158988689,2207.78528056172,146.730763958558
666.068156675183,5.20620451686158,2206.66480715958,149.197626857602
660.467180959818,5.08738651525846,2205.24612706188,151.714515040047
654.449557221609,4.90761533043653,2203.45571116813,154.104970274688
648.238452961364,4.67895678914195,2201.24886390702,156.175217655179
642.03432881365,4.42782304756638,2198.62783511968,157.786840692296
636.013981228146,4.17514903466496,2195.56820310191,158.949820297147
630.338369600671,3.92137880910938,2191.99459866879,159.803138973919
625.143466887373,3.66688681321739,2187.88100642811,160.462944689746
620.526212503394,3.41980265788629,2183.31823218204,160.977339552382
616.542793360204,3.19394216334294,2178.42898560154,161.411179290478
613.216422109108,3.00704465334169,2173.27055418266,161.871405107852
610.528686373346,2.86365956436225,2167.86396001911,162.478210334191
608.414224268297,2.75809048200743,2162.24088911865,163.295618103439
606.781575058583,2.69261120712554,2156.41674432878,164.280060447651
605.52996729281,2.6911700677383,2150.29231097043,165.377298619222
604.523368832379,2.78574889109229,2143.64457906016,166.659560152623
603.571711985896,2.97438175953212,2136.2643492365,168.309327667875
602.480763779524,3.2135196381935,2127.96736530372,170.439247747479
601.113917830861,3.46040363212552,2118.41437659804,172.995465516902
599.390803476288,3.68985804864877,2107.18147833724,175.860831176019
597.253180421115,3.88314335267258,2094.05906729301,178.920296385325
594.669402392252,4.02703633655544,2079.09427549372,182.110942594018
591.644824650521,4.11295296883334,2062.52942153999,185.497773446545
588.220798566984,4.14395158129792,2044.45941061048,189.194827217026
584.519696721694,4.13191296568188,2024.3314853703,193.225012488945
580.761227599641,4.08728412718399,2001.19226751378,197.478153637389
577.154584886933,4.01908699003779,1973.99900788667,201.729937624496
573.83962265551,3.94278985178655,1941.67311673602,205.628716850952
570.953447079647,3.88613532129565,1903.54894017648,208.783225680568
568.65023125474,3.86975998296732,1859.20411563406,210.948314282779
567.092398987707,3.89257121395905,1808.07958619254,212.006247197364
566.373231560818,3.94468606143085,1749.99828641486,211.784167915338
566.600510582219,4.01761747676244,1685.16731990104,210.07240393595
568.061798083745,4.11203337315683,1613.53417333409,206.639640196038
570.970048499977,4.22777332409076,1535.14627569042,201.135736101962
575.333641216996,4.34840699155101,1450.76738584377,193.294706977212
581.019628085241,4.49247638077252,1361.4749394677,183.157958596329
587.751860818537,4.7360133655496,1268.40436369788,171.134008177913
595.121856196856,5.14196764196495,1173.01279872847,157.907624179491
602.562157390035,5.73001792060939,1077.04426081065,144.12697917098
609.565507623727,6.49390169314855,982.533084197793,130.266814324937
615.97597887496,7.40768120278679,891.445566948134,116.693271959969
621.935101445829,8.41551826108121,805.008766863138,103.646572887162
627.729631412983,9.4091365844414,723.82945502273,91.2551466967425
633.600014833668,10.2591193505712,648.161042223968,79.6437950697456
639.430894310485,10.8864658751397,578.18166146299,68.9853782406173
644.78323167029,11.2767263995373,514.498883401286,59.4919826090065
649.116724145081,11.4418889767265,457.975484014591,51.3521865887703
652.041546355846,11.3981777855094,409.134426361304,44.6681007674987
653.592501564347,11.1723746072636,368.925834565435,39.4411258708081
654.222415195541,10.798510660222,339.699969606408,35.6267552215346
654.744897110864,10.3072855462433,323.945865534266,33.2405514712513
656.154088165816,9.73370672599341,322.515294119749,32.523468745937
659.027365657554,9.1071662378859,334.885386793998,33.7720923707261
663.237252626636,8.44401505436916,360.41943172598,36.8627720348129
668.253280222295,7.76574354932137,398.515091974703,41.3069007927244
673.424923228695,7.09710667526308,448.052148614183,46.5001804922517
678.123883928348,6.44894530192291,507.282836006458,51.8155169504144
681.805465937858,5.82110290833864,574.260141186294,56.7687338466588
684.045151643886,5.22064421185863,647.320700591883,61.0862986130175
684.570681676657,4.65994445580671,724.874954172311,64.6098480565591
683.234943985655,4.13941925748234,804.90000425999,67.2116315540424
680.014752604463,3.65031008085055,885.174673507189,68.8304450986493
674.990395249472,3.19274531822657,963.864593780118,69.4970753834424
668.318909694548,2.77365679148553,1039.78624382311,69.3118115514409
660.219032699995,2.39715075326453,1112.1821940026,68.4015843291645
650.926459965021,2.06504060451352,1180.44959150853,66.886300949104
640.721606130543,1.78514688999781,1243.82568023033,64.9001984270523
629.91818944674,1.5696470331502,1301.40997567933,62.5921116498775
618.783063916129,1.42585472725049,1352.82681644288,60.0861210588055
607.57011863505,1.35712923776436,1398.34891629144,57.4600030627443
596.562290882125,1.35587542369625,1438.71365732789,54.7536319654044
586.008997273632,1.41416478675594,1475.21808077211,52.0078823384591
576.047973337589,1.5318816928226,1509.28929102818,49.286576998929
566.687996629104,1.69925841436591,1541.61171952507,46.6534804243586
557.877888515731,1.89943919923624,1571.82592363987,44.1468571738495
549.576885896039,2.11848629162484,1598.96395478454,41.7998821694699
541.745658929802,2.34513312478142,1622.23981945694,39.6720747306898
534.355026142506,2.57051170799006,1641.55544342089,37.8490925534789
527.415773427696,2.78004856570549,1657.30366994236,36.4261158507019
520.937683722816,2.95525565378371,1670.05341487744,35.4713609976272
514.921645467859,3.09086508016661,1680.33426652646,34.991154986787
509.377346483982,3.19190046060651,1688.31631373832,34.9363990133841
504.305271517224,3.26329142285762,1693.77946297595,35.2405342215763
499.698840534074,3.30974139638893,1696.25854437621,35.8804507137984
495.561908078245,3.33563341410216,1695.21687159729,36.8905043022573
491.906201075143,3.33714777006366,1690.22834815066,38.269793153443
488.733469502467,3.31212109785964,1681.1447835429,39.9513350144282
486.022125773289,3.26754667801709,1668.40305040681,41.8509056875625
483.733380849808,3.20157267136094,1653.07784326121,43.8815283427464
481.83994324679,3.12127016177552,1636.71445547707,45.9568383228763
480.324182380532,3.05596447778741,1621.7099185443,47.9858212497117
479.168599272968,3.02764990143877,1611.23422503534,49.9002086575173
478.371983555482,3.03637666926135,1607.60522502686,51.6825719262316
477.922179279053,3.06538416263409,1610.59340906787,53.3393308588417
477.783385939956,3.09337903105234,1618.19719731752,54.8715118669318
477.926271643129,3.11190231125807,1629.05179478631,56.2759778816618
478.327377016534,3.11477066071942,1643.14400165072,57.569961334928
478.968474908211,3.08991708946826,1660.98804828547,58.7701183697719
479.835916241799,3.04460578435074,1681.89859229383,59.8608618380201
480.912165523496,3.00068151144738,1704.0660626653,60.8180340126248
482.169438554894,2.96701391021659,1726.62805333684,61.6351283444513
483.57296967505,2.95007634580665,1749.46684941854,62.3271829414659
485.099373291505,2.96212433721157,1772.3350378715,62.9174486486246
486.726892332139,3.00381879253947,1795.08910050515,63.4269198078179
488.420057345415,3.06691839766899,1817.7790755494,63.8742055442086
490.149645036671,3.14444068068494,1840.12466880242,64.2676855742477
491.907771253687,3.23058586864352,1860.55340919855,64.5998214872517
493.695324183021,3.32846177357727,1876.48181599598,64.8589374978705
495.512063689387,3.44790226146259,1886.04041924077,65.0383740007637
497.356892847159,3.58794537241736,1888.83320762319,65.1433423436198
499.228092736392,3.73938956359478,1885.45665249186,65.1879840872152
501.162622794809,3.89482975715874,1877.05331014202,65.1771986186434
503.265015255613,4.04846861632643,1864.95279623019,65.0930120859775
505.633552247922,4.19592169009319,1850.33617697722,64.8926716142275
508.303912476845,4.33402395656268,1834.2572446455,64.5236009867116
511.262703951877,4.46064348910355,1817.85830113127,63.9508044940772
514.4671853264,4.57450640731594,1802.36845659683,63.1773085306443
517.8612906462,4.66721573988263,1788.72424079134,62.2351700049948
521.388321217428,4.72518084507483,1777.08481556803,61.1620402084213
525.008507661888,4.73907802996136,1766.79774950839,59.9986780025781
528.688472380131,4.70314376542934,1756.89868168536,58.7947679054539
532.385137580444,4.62234212737133,1746.85573418037,57.5974571656066
536.041522360943,4.50969932750166,1736.9228831479,56.4504746612943
539.591778355607,4.37618954801639,1727.84646685985,55.4092033169276
542.980964870104,4.23087182140414,1720.38254098447,54.5284005012028
546.172035357285,4.08887499679478,1714.90340495172,53.8293507148169
549.142809151686,3.96950419994189,1711.18640484671,53.2913918076675
551.891006989049,3.87901931559512,1708.59139419695,52.870196755534
554.429665507089,3.81349167338024,1706.60074002318,52.5203380866816
556.767505212589,3.76913120255597,1705.00235268183,52.2047865964671
558.90966764284,3.74237255718145,1703.59803904887,51.8862843045765
560.874032405379,3.72993405898419,1702.18298984776,51.5285634476498
562.687677264632,3.72885397462528,1700.58501522216,51.1128896769348
564.376058610883,3.73650829618033,1698.6310174168,50.6345453810244
565.970414762081,3.75061379677312,1696.21517952593,50.0918772246182
567.505435870354,3.76921971129648,1693.23961101129,49.4778106378118
569.009550870737,3.79069096410873,1689.70157737034,48.7656992315747
570.497683075865,3.81368544630927,1685.89028561444,47.9381986195567
571.966123380791,3.82930723770479,1682.13748066899,47.0403738139347
573.412646565667,3.82315242057566,1678.57032849205,46.1793265831044
574.844053891189,3.79268889733843,1675.41337521038,45.4750481956537
576.258207796569,3.73673746108511,1673.02911868539,44.9910882714025
577.646190389439,3.6473719066353,1671.4364578332,44.6753919973548
578.99416895778,3.52738613795608,1670.19499613511,44.3889791197467
580.284978704017,3.38769833774336,1668.79999698831,44.0166536297523
581.515079776267,3.2372882019536,1666.994754931,43.5197832904161
582.699300058525,3.0833696405432,1664.78314961738,42.8961320438467
583.850432997103,2.93157830263026,1662.38418967783,42.1401326591826
584.963673039899,2.78616459131869,1660.19046360244,41.2360201446592
586.02870421556,2.65018484597564,1658.6526810407,40.1685313064391
587.039132435416,2.52568514042526,1658.15031155649,38.9467254007148
587.991767811232,2.41387367552519,1658.91818213387,37.621470083981
588.885974675818,2.31527904238183,1661.01823554622,36.2897077567815
589.730914004394,2.22989271177632,1664.26856358638,35.0650015227139
590.550784710041,2.15729498357628,1668.26705578641,34.0231724570459
591.372727695335,2.09676432658479,1672.52588551539,33.1931188298166
592.217468248171,2.04737057511342,1676.6945116115,32.5668917705917
593.100168949001,2.00023263639929,1680.75748553267,32.1163861114231
594.023436801487,1.94065676302876,1684.84704222625,31.8380370206249
594.987999813383,1.87341693250347,1689.03236217139,31.7471892369792
596.000944104516,1.81022998609316,1693.4103637658,31.8340913187017
597.058364074743,1.75212411593151,1698.11964177185,32.0544326011825
598.148056564287,1.69972798368674,1703.17779601021,32.3544563175324
599.259664360948,1.6455243349597,1708.5091928405,32.6983121046643
600.376748034737,1.59163165191279,1714.00824809911,33.0571672441593
601.470903167706,1.54748318663467,1719.39333392378,33.3928260750946
602.513268804013,1.50435964918631,1724.3975451155,33.6689358608771
603.483357279527,1.45554994532349,1729.10987209466,33.8751533250661
604.383376214085,1.40391140860617,1733.84221873278,34.0292023637122
605.248489324738,1.35172126364804,1738.94236213516,34.1619318860138
606.122364550144,1.3007411342998,1744.86852228016,34.3132796683279
607.014717109225,1.25228258576429,1752.08662394941,34.5132559163046
607.88548968923,1.20727140849834,1760.68636956229,34.7598668825959
608.673392331746,1.16630892746098,1770.37262426249,35.0344861547103
609.334068764659,1.12972911495306,1780.83840464535,35.3297898626482
609.845341740476,1.09765070244299,1791.91019747287,35.6395208472806
610.19489680569,1.07002383148161,1803.52997638224,35.9427943701242
610.409640510573,1.04667106224383,1815.65179175194,36.192533746286
610.584782334079,1.02732277719382,1828.03705675753,36.3230716849092
610.849233601594,1.01164718392174,1840.13504182322,36.3112959519898
611.298947565577,0.999275242396545,1851.23570290892,36.1986955700224
611.97034904735,0.98982092454269,1860.74031642859,36.043665907127
