linearVelRFoot,linearVelLFoot
0,0
2.9327810448491e-05,5.10774601572311e-05
6.07145047098935e-05,8.67277568861317e-05
9.56537692131753e-05,0.00010390127859404
0.000137772075110714,0.000113845743630623
0.000182917777439625,0.000130328592564412
0.000222114008857447,0.000155425083561086
0.000251855945606832,0.000188467585166056
0.000273368748110806,0.000226953006888708
0.000288119179664518,0.000264914476022528
0.000298852653399301,0.000298603960945116
0.000309636780237646,0.000327439306965031
0.000324591547542503,0.000353812119854814
0.000344475034492185,0.000381072405240926
0.000367023388804403,0.00041085570958579
0.000390068988312366,0.000442556204005025
0.000411706622450469,0.00047308285842749
0.000428818522645404,0.000500863391547332
0.000437140479085637,0.000526533698061628
0.00043623828913473,0.000548781729812207
0.000429739778874796,0.000565721137491695
0.000419614013664228,0.000575445146920507
0.000407389430732659,0.000574259231099765
0.000395296433364909,0.000558224898289356
0.000383623590756827,0.000526965250358083
0.00037287542184827,0.000482009135720202
0.000362933712603427,0.000426523620504867
0.000349859182934999,0.000368657864425237
0.000330419387958705,0.000320841106176181
0.00030553068755164,0.000293882155760019
0.000280872791957227,0.000287887884200476
0.00026759543318243,0.000293785905577552
0.000275541990405607,0.000302014214154685
0.000308183229724732,0.000308259860383592
0.000358607270177371,0.000312518815884008
0.000412829315312106,0.000314923233889341
0.000460310516353655,0.000315208743635877
0.000497846002953135,0.00031280805774817
0.000528215093370816,0.000305199193719858
0.000555924958046147,0.000291159372924569
0.000582351329591138,0.00027254325195027
0.000605757989935506,0.000250509073257701
0.000621449151363308,0.000228031630897867
0.000620205571106101,0.000212274480997668
0.000595369235221764,0.000209748385299028
0.000551209210251845,0.000222217188310848
0.00049818818311247,0.000246802431454751
0.000441546691635213,0.000278271197767641
0.000383069969384901,0.000312752148167738
0.000328176006002914,0.000351973889864534
0.000280090800824899,0.000396746818379532
0.000239313265764972,0.000442190110359551
0.000206657757420665,0.000484568122067911
0.000179155423863159,0.00052121921436944
0.000155881309931724,0.000548875631423834
0.00013921627622785,0.000565726051927484
0.000127893078136775,0.000570459413836678
0.000117412658175669,0.000561107389255423
0.000104086542993433,0.000538314247469539
8.55492434417587e-05,0.000506158792613966
6.18540719529895e-05,0.000468915302775929
4.11909968225591e-05,0.000429927374820434
3.35073496739045e-05,0.000392000620570357
3.72184066555348e-05,0.000357254670206604
4.46146854256653e-05,0.000326836233617116
5.12308419643859e-05,0.000303080448653223
6.37777421330548e-05,0.000286628326029866
8.90118067110474e-05,0.0002748751111125
0.000120255652131856,0.000266360315748307
0.000149646435576995,0.000263106327237053
0.000173934601637875,0.000268851563058719
0.00019280702236456,0.00028351992212544
0.000207115880806395,0.000301484435302198
0.000215568571937723,0.000317666606801573
0.000221274382929735,0.000331489424781769
0.000235617204305874,0.000343524181286121
0.000262765044509326,0.000355027785933755
0.000296594440117537,0.000367848347883775
0.000329844290606549,0.000382848607349529
0.000357100811687829,0.000399048606191568
0.00037558201202962,0.000413105272179992
0.000385054048255414,0.000421780732233524
0.000387707289095148,0.000423713749477234
0.000384452648780096,0.000419925636496423
0.000373272013910839,0.000414271540023008
0.000352712449789024,0.000410583137532812
0.000324864040421,0.000410743816025577
0.000293523049022506,0.000413518523414681
0.00026135013952916,0.000416965267360376
0.000231982385571132,0.000421253110229264
0.000211575925530446,0.000424609367166179
0.000206494683127278,0.000424680262673524
0.000217963437574376,0.000421622158873674
0.00024200755920947,0.000415601142930007
0.000274957005406185,0.000407939673767133
0.000313224751255115,0.000401814249625725
0.00035305838719047,0.000398520826147954
0.000391126679367476,0.000397256276878942
0.000425015859108142,0.000398149915572794
0.000450417427025902,0.000404553729835262
0.000460396956997223,0.000420653630873804
0.00045085644474246,0.000448817840344093
0.000424254156582584,0.000491133382304001
0.000387516653650986,0.000546080369605036
0.000346676348475506,0.00060785330155962
0.000306283000652103,0.000673480248010247
0.000274270983572858,0.00074218628595751
0.000260496014348908,0.000809562518482355
0.000269093547673552,0.000868658085947854
0.000296396206177783,0.000912588674129933
0.000333902806729194,0.000936367943098183
0.000373253709917661,0.000939271065758842
0.000409419918992054,0.000924639876206372
0.000438261509151778,0.000898883899406202
0.00045657925022545,0.000868793291055823
0.00046500315471713,0.000837719100613356
0.000466750874522259,0.000806767407951737
0.000465346012391531,0.000779790648638664
0.000462979659508608,0.000760661212470688
0.000459451874041667,0.000752109847705201
0.000452856688236024,0.000756537387271521
0.000441059601236845,0.000770324282050792
0.000421918783822395,0.000787925717012127
0.000394580822106703,0.00080748042195621
0.000361222034460525,0.000830799735667653
0.000323254561309576,0.000858439725941103
0.000279528072427604,0.000883123096552962
0.000232358619808642,0.000899062012849336
0.00018671173914517,0.000907808343504063
0.000150348437540361,0.000912692609340995
0.000140855064943983,0.000917164831378374
0.000167038276382978,0.000923373835161749
0.000214505966694533,0.000933046355703694
0.00026139093788229,0.000945658302031964
0.000292529167391638,0.000954423709324606
0.000306575160076507,0.000952136888644646
0.000306734602027601,0.000936153791100542
0.000294724346929612,0.000908185746023667
0.0002773216461997,0.000872333636060186
0.000263113539186238,0.000829825968711374
0.000249980412920961,0.000780602692295373
0.000230693475712717,0.000726027675324951
0.000210395574782414,0.000670171099359594
0.000197646178676554,0.000619233963559228
0.000193358285706364,0.00057391442162408
0.000196457061832373,0.000533912428931342
0.000203795686846787,0.000500766695729949
